0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,1_ECDF Percentile Count_0,1_ECDF Percentile Count_1,1_ECDF Percentile_0,1_ECDF Percentile_1,1_ECDF_0,1_ECDF_1,1_ECDF_2,1_ECDF_3,1_ECDF_4,1_ECDF_5,1_ECDF_6,1_ECDF_7,1_ECDF_8,1_ECDF_9,1_Histogram_0,1_Histogram_1,1_Histogram_2,1_Histogram_3,1_Histogram_4,1_Histogram_5,1_Histogram_6,1_Histogram_7,1_Histogram_8,1_Histogram_9,1_Interquartile range,1_Kurtosis,1_Max,1_Mean,1_Mean absolute deviation,1_Median,1_Median absolute deviation,1_Min,1_Root mean square,1_Skewness,1_Standard deviation,1_Variance,state
200.0,800.0,59314.0,60050.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.25,-1.5450612063781763,60282.0,59719.104,339.9645120000003,59752.5,410.5,59168.0,59720.2984357915,0.04694487283331989,377.7071579729459,142662.69718399987,200.0,800.0,59107.0,59935.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,-1.433438401903058,60126.0,59542.812,346.6903999999994,59424.0,355.0,58995.0,59544.03334064632,0.23098098233598752,381.3733140323276,145445.60465600036,medium_pressure
200.0,800.0,59195.0,60087.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5,-1.6563189713879256,60164.0,59639.056,359.9067519999976,59556.0,417.0,59099.0,59640.34379350944,0.08217717698131004,391.9275913533015,153607.23686400053,200.0,800.0,59027.0,59767.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.75,-1.3343664994424576,60055.0,59463.64,325.1086399999989,59470.0,348.0,58969.0,59464.83175299498,0.21442741079625074,376.4749160302719,141733.36240000027,medium_pressure
200.0,800.0,59175.0,60094.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.75,-1.6224119590709445,60161.0,59638.83,368.7520000000022,59492.0,363.0,59092.0,59640.13870512039,0.1473062702716595,395.0961871494075,156100.99709999963,200.0,800.0,59053.0,59671.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.25,-1.3430860001150406,60055.0,59464.73,330.61999999999944,59576.0,448.0,58987.0,59465.90404312374,0.15371807769604698,373.67056761270385,139629.6931000003,medium_pressure
200.0,800.0,59143.0,60029.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.25,-1.543917663870378,60173.0,59617.152,365.5304000000004,59430.5,317.0,59085.0,59618.4454734271,0.20299968562099296,392.71882676541,154228.0768960001,200.0,800.0,59030.0,59712.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.5,-1.4383570274509976,60013.0,59446.822,336.00960000000174,59545.5,448.5,58977.0,59448.00306080937,0.0867072470762912,374.72926002115173,140422.01831599994,medium_pressure
200.0,800.0,59193.0,59971.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,-1.4215454710887356,60224.0,59635.556,348.75519999999756,59531.5,383.0,59099.0,59636.799473714214,0.23443368192350078,385.11302089646364,148312.03886400003,200.0,800.0,59030.0,59884.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.25,-1.5801273225934698,59999.0,59473.872,336.92777599999937,59481.5,382.0,58974.0,59475.09354373476,0.048369814872612826,381.1841597128612,145301.36361600008,medium_pressure
200.0,800.0,59257.0,59945.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.25,-1.2319587065923685,60986.0,59682.962,327.57936800000004,59692.0,344.5,59159.0,59684.154044201714,0.24480002882907032,377.2146319484436,142290.87855599975,200.0,800.0,59071.0,59985.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,167.60155158642004,60012.0,59519.606,362.4664120000014,59455.0,419.5,49280.0,59521.74138857162,-8.30291982678172,504.1820432780202,254199.53276399945,medium_pressure
200.0,800.0,60985.0,61608.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.25,-1.5935489904246671,61642.0,61279.358,237.31044000000108,61256.0,273.0,60916.0,61279.93261913724,0.0661074297440308,265.3769278516882,70424.91383600012,200.0,800.0,47200.0,49071.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,-0.931588426467111,49289.0,48316.716,800.6534479999975,48741.0,382.0,46384.0,48325.29466625113,-0.8100578204010097,910.5270755688708,829059.5553440002,medium_pressure
200.0,800.0,61044.0,61656.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,-1.5849602250304673,61728.0,61354.217,245.56240000000045,61246.0,228.5,60932.0,61354.78464331042,0.16233477762969858,263.92223080104503,69654.94391100008,200.0,800.0,46543.0,47052.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,6.70872186915671,53814.0,47281.352,901.4922080000115,46823.0,202.0,46297.0,47303.914675743275,2.741477974985011,1460.8547847394009,2134096.7020960012,medium_pressure
200.0,800.0,60145.0,60899.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,-0.5757957621624135,61677.0,60537.877,339.6527539999994,60536.0,353.0,59955.0,60539.16976499595,0.402168136584727,395.63135349843054,156524.1678710001,200.0,800.0,59797.0,60613.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,12.497842505757998,61037.0,59947.508,611.7831279999907,60181.0,347.0,53759.0,59958.53586779784,-3.429295123482444,1149.9165186812481,1322307.9999360011,medium_pressure
200.0,800.0,60112.0,60667.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.25,-1.3575493717873601,60950.0,60453.109,282.67726600000043,60529.0,394.0,60008.0,60453.95669844117,0.1577068523518581,320.1448595854692,102492.73111899977,200.0,800.0,59797.0,60604.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,-0.8156184556591963,60684.0,60085.827,312.2854299999988,60037.0,239.0,59160.0,60087.05110265439,0.02336730329306498,383.54131338227415,147103.93907099983,medium_pressure
200.0,800.0,60125.0,60889.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.5,-1.5845608789687469,60948.0,60499.774,291.1792879999998,60497.5,349.5,60065.0,60500.65571489288,0.06276302099538039,326.6311083225236,106687.88092400011,200.0,800.0,57255.0,58748.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.75,-0.6787756776604574,59402.0,57843.029,582.9506279999873,57610.0,351.0,56962.0,57847.27537432511,0.8673336201659936,700.9025168730675,491264.3381590006,medium_pressure
200.0,800.0,60115.0,60886.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,-1.589234837004778,60996.0,60504.007,311.0883999999979,60362.5,291.0,60039.0,60504.92953493128,0.16229120828679727,334.1181990718255,111634.97095099998,200.0,800.0,58274.0,58593.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.37939927039013766,58812.0,58418.985,159.2601399999984,58442.5,137.0,57797.0,58419.33441977065,-0.5725424148794404,202.05350473327601,40825.618774999995,medium_pressure
200.0,800.0,60232.0,60835.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.5,-1.376947198493229,61105.0,60528.701,297.21712000000014,60415.5,314.0,60054.0,60529.59360759826,0.22678913378221557,328.72108785260497,108057.55359900005,200.0,800.0,57809.0,58157.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,-0.44474042271317415,58482.0,57967.084,158.45384800000005,57965.0,125.5,57533.0,57967.421069528355,-0.09510694855438133,197.68153415025895,39077.988944,medium_pressure
200.0,800.0,60158.0,60838.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,-1.2469622986380242,61112.0,60522.285,277.83599999999893,60565.0,353.5,60092.0,60523.148605760754,0.18522418280375852,323.31955365396635,104535.53377500002,200.0,800.0,57515.0,57782.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.5,-0.11396494976163751,57930.0,57637.725,117.69835000000137,57645.0,103.0,57231.0,57637.91966449691,-0.24140505363282272,149.80011807405222,22440.07537499999,medium_pressure
200.0,800.0,60153.0,60839.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.5,-1.4630377734428548,60990.0,60516.519,284.2832000000004,60578.0,367.5,60096.0,60517.362174544585,0.07475908627388062,319.45686350272683,102052.68763899984,200.0,800.0,57107.0,57321.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.25,-0.9233047416210947,57488.0,57218.559,92.47799400000015,57224.0,85.0,57019.0,57218.663941610874,0.12907551898649652,109.58661651406172,12009.226519000023,medium_pressure
200.0,800.0,60258.0,61015.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5,-1.5867798803784072,61078.0,60620.258,297.629600000001,60560.5,325.0,60144.0,60621.145790441806,0.08123859046889187,328.0807209148382,107636.95943599996,200.0,800.0,56967.0,57230.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,-0.6438512850786346,57444.0,57101.234,112.54642399999989,57097.0,102.0,56811.0,57101.3977343112,0.2674221645262588,136.7438819252986,18698.889244000005,medium_pressure
200.0,800.0,60316.0,61030.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,-1.5474488984233774,61168.0,60690.578,301.19360000000074,60544.5,270.5,60230.0,60691.442768037734,0.18625691714946296,323.9865613200646,104967.29191599999,200.0,800.0,56704.0,57015.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.25,0.1434088760101031,57453.0,56865.273,145.57829400000062,56846.0,114.0,56486.0,56865.567464582644,0.5283599357136857,183.00192477403087,33489.70447100005,medium_pressure
200.0,800.0,60349.0,60988.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.5,-1.3875406301416497,61211.0,60711.262,283.56430399999897,60666.5,291.5,60272.0,60712.09749642982,0.23201249367272653,318.51025628070454,101448.78335600009,200.0,800.0,57526.0,58258.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.25,-1.1917901384055567,58522.0,57875.221,331.7776299999959,57860.0,327.0,57146.0,57876.46301066609,-0.072699932572366,379.1633238579388,143764.82615900016,medium_pressure
200.0,800.0,60356.0,60916.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,-1.3487346621294376,61205.0,60695.672,278.56192000000084,60776.5,383.5,60261.0,60696.49436684132,0.15156198978666924,315.9571053418485,99828.89241599994,200.0,800.0,58102.0,58323.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.75,-0.6429788059393564,58515.0,58221.861,101.03566400000028,58217.0,91.0,57996.0,58221.98481871775,0.252605170991548,120.07467542741885,14417.927678999984,medium_pressure
200.0,800.0,60389.0,61113.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.75,-1.5579439470789886,61216.0,60761.918,285.7966919999998,60784.0,337.5,60341.0,60762.77071837656,0.05644811488821349,321.91044604982926,103626.33527600003,200.0,800.0,58238.0,58488.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,-0.5039538935073677,58721.0,58352.93,120.30431999999823,58348.0,91.5,58086.0,58353.111139235756,0.2465275198726951,145.39615916522695,21140.043100000006,medium_pressure
200.0,800.0,60373.0,61164.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.5,-1.641367678309438,61202.0,60770.417,308.8104000000019,60682.0,340.0,60299.0,60771.33043974765,0.1173941415719768,333.1982339554034,111021.06311099972,200.0,800.0,58346.0,58706.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,-0.5726741495239862,59052.0,58530.318,166.2020679999999,58500.0,149.5,58166.0,58530.65829189007,0.41050120710898946,199.58682540688898,39834.900875999985,medium_pressure
200.0,800.0,60349.0,61092.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.25,-1.5130285001249477,61230.0,60744.451,308.0952000000002,60595.5,277.5,60273.0,60745.36263054983,0.21314218242019406,332.79697354242876,110753.82559900002,200.0,800.0,59047.0,59684.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.05554468704411519,60371.0,59325.028,306.56301599999836,59193.0,159.0,58757.0,59326.308832894705,1.0616264021291253,389.83654935883055,151972.53521599993,medium_pressure
200.0,800.0,60304.0,60988.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.25,-1.3622586462814485,61197.0,60652.148,291.7010079999987,60600.5,281.5,60201.0,60653.04575595524,0.23522406465025347,330.00372739713083,108902.46009599982,200.0,800.0,58814.0,59550.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,-0.19904035591870883,60313.0,59178.491,336.34010999999424,59059.0,250.0,58615.0,59179.88162388465,0.8807958194829365,405.69937135642726,164591.97991900027,medium_pressure
200.0,800.0,60295.0,60863.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.5,-1.330487990964781,61165.0,60653.655,283.78033999999974,60706.5,371.5,60234.0,60654.52428646193,0.18223301597054514,324.73305648640047,105451.55797499974,200.0,800.0,58857.0,59090.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,-1.0552324226399457,59251.0,58963.66,102.29376000000047,58934.0,94.0,58772.0,58963.77402135993,0.29092822271050045,115.95795099948931,13446.246399999964,medium_pressure
200.0,800.0,60296.0,60905.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.75,-1.4429778161581408,61158.0,60660.38,291.88399999999945,60740.5,394.5,60235.0,60661.25543633267,0.08467792551219598,325.89778704372935,106209.36759999995,200.0,800.0,58788.0,59002.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.25,-0.9896061257977506,59124.0,58896.596,96.2533759999997,58886.0,95.0,58663.0,58896.70380481407,0.034973447226374875,112.68844121736714,12698.68478400001,medium_pressure
200.0,800.0,60309.0,61009.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.25,-1.6112330124966665,61118.0,60653.715,299.5050199999992,60645.0,322.0,60200.0,60654.63380877837,0.0501942092387509,333.8550220904282,111459.17577500029,200.0,800.0,58850.0,59058.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.25,-1.1455817087332512,59185.0,58959.638,89.73819999999978,58970.5,93.5,58778.0,58959.72874154019,0.10486545665937123,103.44169834259297,10700.184956000003,medium_pressure
200.0,800.0,60243.0,61050.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.5,-1.657037149448495,61103.0,60653.09,317.01599999999837,60566.5,354.0,60181.0,60654.057841549235,0.10217277691177155,342.64573235340356,117406.09790000028,200.0,800.0,58933.0,59164.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.25,-0.6096990650983884,59336.0,59051.638,110.7624880000012,59033.5,106.5,58766.0,59051.79256454456,0.0085569589553823,135.10959609146937,18254.602955999995,medium_pressure
200.0,800.0,60247.0,61048.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.5,-1.588373559048435,61109.0,60621.466,319.55120000000176,60457.0,276.5,60147.0,60622.433807180656,0.1747861921185057,342.5503128651323,117340.71684400001,200.0,800.0,58645.0,58947.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,-0.5501228134208955,59150.0,58790.252,136.13795200000192,58798.5,110.0,58407.0,58790.48813762308,-0.07777062873620808,166.62903857371313,27765.236495999983,medium_pressure
200.0,800.0,60232.0,60950.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,-1.4819723098168847,61129.0,60625.778,310.2175999999985,60500.0,304.0,60161.0,60626.712860471,0.22530582727642556,336.6810964637012,113354.16071600006,200.0,800.0,58347.0,58603.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,-0.5197356218660527,58801.0,58472.64,115.86383999999997,58464.0,98.0,58150.0,58472.81484279682,0.21806536597420323,142.99325298768477,20447.070400000022,medium_pressure
200.0,800.0,60277.0,60903.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,-1.3698190041404246,61158.0,60642.91,291.78360000000043,60595.5,285.0,60183.0,60643.80697883338,0.2329422426046808,329.83574381804027,108791.6178999999,200.0,800.0,58391.0,58659.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,-0.5473232174948293,58939.0,58524.104,120.84790400000082,58503.0,108.5,58237.0,58524.2843009293,0.39267733507468233,145.27192841013712,21103.933184,medium_pressure
200.0,800.0,60295.0,60880.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.5,-1.3244610856679144,61173.0,60663.13,282.6815599999994,60713.0,367.0,60248.0,60663.99547344372,0.1836056634764751,324.04537506343183,105005.40510000021,200.0,800.0,58801.0,59043.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5,-0.816623923150178,59201.0,58916.558,107.22785599999979,58910.5,95.5,58633.0,58916.696949387784,0.150499643448147,127.95647164563431,16372.858636000017,medium_pressure
200.0,800.0,60273.0,60887.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.25,-1.4295733344111898,61128.0,60637.584,291.8351999999989,60727.0,385.5,60237.0,60638.459777933014,0.0940039161443259,325.90011191161034,106210.88294400013,200.0,800.0,57620.0,58622.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0,-1.5449963928772237,58962.0,58144.058,440.0540560000094,58263.0,455.0,57379.0,58146.01497380539,-0.07653467856489042,477.0499204863157,227576.62663600018,medium_pressure
200.0,800.0,59828.0,60695.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.25,-0.8643817085344474,61185.0,60321.748,357.9781440000017,60355.5,339.5,59581.0,60323.36986034517,0.0733713108556162,442.34548996909643,195669.53249599997,200.0,800.0,57814.0,58081.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.25,-0.21814711266313003,58246.0,57936.08,126.51535999999982,57954.0,117.0,57536.0,57936.29440877282,-0.3566335690653141,157.61996574038463,24844.05360000003,medium_pressure
200.0,800.0,59709.0,60442.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.75,-1.5963888848332655,60582.0,60061.152,315.85840000000036,59944.5,324.5,59575.0,60062.11881970199,0.13296938889560198,340.7895903574526,116137.54489600036,200.0,800.0,57684.0,57969.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.25,-0.7402599792899807,58177.0,57839.164,120.53318399999797,57833.5,114.5,57550.0,57839.348559367434,0.20587134333618873,146.114862707392,21349.553104000017,medium_pressure
200.0,800.0,59722.0,60466.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.75,-1.4975144854384639,60612.0,60102.686,309.59919999999863,59955.5,280.5,59639.0,60103.62083264202,0.2195940398838959,335.2204937112291,112372.77940400018,200.0,800.0,57517.0,57795.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,-0.3806484183409249,58004.0,57660.5,134.15,57661.0,109.5,57253.0,57660.75567295316,-0.24346936263583013,171.71058790884155,29484.526,medium_pressure
200.0,800.0,59743.0,60386.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.5,-1.0064118764713303,60624.0,60111.94,291.08712000000037,60065.5,281.0,58827.0,60112.85583799858,0.12804365834802264,331.822899149531,110106.43639999982,200.0,800.0,57164.0,57840.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.25,150.87860139934088,58071.0,57547.086,313.14854399999865,57690.5,180.5,48697.0,57549.54313770006,-9.417140250512343,531.7972043965631,282808.2666039999,medium_pressure
200.0,800.0,58833.0,59676.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.25,-1.5862336280524567,59720.0,59226.932,336.5944000000013,59135.0,347.5,58652.0,59228.05703772495,0.12727660891488266,365.05661393268844,133266.33137599993,200.0,800.0,48357.0,48731.0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.5,-0.66733399080247,48908.0,48553.462,159.03456000000006,48578.0,136.5,48144.0,48553.85871209414,-0.3072970354825813,196.27442155308995,38523.648556000066,medium_pressure
