0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state
3183024468202.0,56360.0115,3183024468202.0,0.49949893411283647,0.8475608234450765,271.2322322322322,-0.3073073073073073,0.0,0.0,0.0,0.0,1473.0,0.0,271462.3335252617,-0.0002602802602724845,270961.0,3186210678880.881,0.0,3353468768532.0,57848.8825,3353468768532.0,0.49951775319841546,0.8538643733990041,267.1421421421421,-0.47347347347347346,0.0,0.0,0.0,0.0,1474.0,0.0,267376.2599191649,0.006042822042789833,266875.0,3356825594126.126,0.0,high_pressure
3180119767960.0,56333.1815,3180119767960.0,0.4994268639827331,0.8484253737673235,273.01401401401404,0.2752752752752753,2.0,0.0,0.0,0.0,1485.0,0.0,273241.2080471503,-0.024595620595651364,272741.0,3183303071031.0312,0.0,3348782284018.0,57807.8765,3348782284018.0,0.4995656590496191,0.847984830464342,268.58358358358356,-0.14914914914914915,2.0,0.0,0.0,0.0,1498.0,0.0,268815.6138914507,0.022682146682123535,268315.0,3352134418436.4365,0.0,high_pressure
3199771119849.0,56506.074,3199771119849.0,0.5020106040684649,0.8630215434078548,268.11211211211213,0.6666666666666666,0.0,0.0,0.0,0.0,2164.0,0.0,268345.92468293244,0.8509485169484905,267844.0,3202974093942.943,0.0,3369640226648.0,57987.0415,3369640226648.0,0.5017787955071211,0.8653314017542854,279.15815815815813,0.41541541541541543,4.0,0.0,0.0,0.0,2306.0,1.0,279379.0489546949,0.79325696525697,278879.0,3373013239887.8877,0.0,high_pressure
3093791419712.0,55556.0305,3093791419712.0,0.4913193784796662,0.8761192907887482,274.7237237237237,-1.924924924924925,0.0,0.0,0.0,0.0,3880.0,0.0,274949.72170321504,-2.7131266811266967,274449.0,3096888308020.02,0.0,3260875461608.0,57037.587,3260875461608.0,0.49168253569687154,0.8681953899039714,261.3813813813814,-2.01001001001001,0.0,0.0,0.0,0.0,3932.0,0.0,261622.38527290663,-2.662922758922799,261120.0,3264139601209.209,0.0,high_pressure
2994744891301.0,54666.989499999996,2994744891301.0,0.4984259491130886,0.8678114662207514,282.98998998998997,-0.15115115115115116,0.0,0.0,0.0,0.0,2011.0,1.0,283208.9963437236,-0.35353304353306214,282707.0,2997742633934.935,0.0,3157365819401.0,56131.832,3157365819401.0,0.4983323280569896,0.86718677253771,295.3993993993994,0.08008008008008008,0.0,0.0,0.0,0.0,1947.0,0.0,295605.0674118987,-0.39382899982902536,295104.0,3160526345746.7466,0.0,high_pressure
3255074389793.0,56991.182,3255074389793.0,0.5031068533323364,0.8786298357989547,266.4764764764765,2.2882882882882885,0.0,0.0,0.0,0.0,4378.0,0.0,266711.07244041364,1.2508158448158304,266210.0,3258332722515.5156,0.0,3425739890975.0,58466.1375,3425739890975.0,0.5029935453354879,0.8761684815981887,260.5735735735736,2.4994994994994997,2.0,0.0,1.0,0.0,4128.0,0.0,260813.3836005126,1.2421064881064419,260313.0,3429169060035.035,0.0,high_pressure
3242487502938.0,56882.687000000005,3242487502938.0,0.49847256729639405,0.8599089384063203,279.8038038038038,0.17017017017017017,4.0,0.0,0.0,0.0,1726.0,0.0,280024.09780043445,-0.3513066753066703,279524.0,3245733236174.1743,0.0,3410145951196.0,58334.914,3410145951196.0,0.4985908802801714,0.8674100928931995,278.74674674674674,-0.3103103103103103,1.0,0.0,1.0,0.0,1730.0,0.0,278968.60343153664,-0.31874487074488694,278468.0,3413559510706.7065,0.0,high_pressure
3222198214514.0,56704.462,3222198214514.0,0.4995199284779176,0.8659373851716269,275.98598598598596,-0.22822822822822822,1.0,0.0,0.0,0.0,1524.0,0.0,276211.0211632443,0.00650235050232064,275710.0,3225423638152.1523,0.0,3390544185279.0,58167.2245,3390544185279.0,0.499365756344197,0.8420677962173254,284.36736736736736,-0.5055055055055055,2.0,0.0,0.0,0.0,1497.0,0.0,284583.1399964699,-0.04661423261424677,284083.0,3393938123402.4023,0.0,high_pressure
3213345015138.0,56626.816,3213345015138.0,0.49934589217683967,0.851906697570685,286.56656656656656,-0.5685685685685685,7.0,0.0,0.0,0.0,1530.0,0.0,286779.83693772915,-0.05204839604842973,286280.0,3216561576714.715,0.0,3381847375222.0,58093.0775,3381847375222.0,0.49947923456090165,0.8624686742259672,273.84284284284286,-0.5995995995995996,1.0,0.0,1.0,0.0,1560.0,0.0,274070.41316159203,-0.00754960354964194,273569.0,3385232607829.8296,0.0,high_pressure
3213356921789.0,56627.904500000004,3213356921789.0,0.49975988914632224,0.8469021438339874,274.4874874874875,-0.031031031031031032,2.0,0.0,2.0,0.0,1486.0,0.0,274714.1242078517,0.08820625020624726,274213.0,3216573495284.284,0.0,3379928328431.0,58077.281,3379928328431.0,0.4996541288192843,0.8509750887529591,283.58758758758756,0.1841841841841842,0.0,0.0,2.0,0.0,1537.0,0.0,283805.2514108049,0.05405778005778383,283304.0,3383311640071.0713,0.0,high_pressure
3217808926299.0,56667.2205,3217808926299.0,0.4996176556862784,0.8476417554196259,282.9019019019019,0.15915915915915915,0.0,0.0,0.0,0.0,1537.0,0.0,283121.13431936834,0.04024319824321971,282619.0,3221029956255.2554,0.0,3387078350537.0,58138.363000000005,3387078350537.0,0.49962278270299454,0.8447006879404494,275.02702702702703,0.3763763763763764,2.0,0.0,0.0,1.0,1466.0,1.0,275252.32648239366,0.0427364047364018,274752.0,3390468819356.3564,0.0,high_pressure
3222266742046.0,56705.648499999996,3222266742046.0,0.4995374821385225,0.8517759533290288,275.47447447447445,-0.5015015015015015,0.0,0.0,0.0,0.0,1478.0,0.0,275700.48430144275,0.012716484716475553,275199.0,3225492234280.2803,0.0,3388682622268.0,58151.26550000001,3388682622268.0,0.49955946722656525,0.8416237475300371,279.32232232232235,-0.3113113113113113,0.0,0.0,0.0,0.0,1495.0,0.0,279544.34140716656,0.020950484950507234,279043.0,3392074696964.965,0.0,high_pressure
3226345758977.0,56741.0295,3226345758977.0,0.499812592491113,0.8261901562241426,275.53453453453454,0.009009009009009009,2.0,0.0,0.0,0.0,1492.0,0.0,275759.61401049414,0.10659988059986493,275259.0,3229575334311.3115,0.0,3395559132032.0,58210.19,3395559132032.0,0.49974704457486335,0.8567105646436066,275.62362362362364,-0.24424424424424424,1.0,0.0,1.0,0.0,1544.0,0.0,275848.4619344871,0.0864749424749052,275348.0,3398958090122.122,0.0,high_pressure
3233280029120.0,56802.138,3233280029120.0,0.4994792419447132,0.8448004009616534,276.24424424424427,-0.36036036036036034,0.0,0.0,1.0,0.0,1479.0,0.0,276468.97717330727,-0.0068971628971963485,275968.0,3236516545665.6655,0.0,3400706021000.0,58254.8505,3400706021000.0,0.4996267092041592,0.8423455622105916,270.5615615615616,-0.44544544544544545,1.0,0.0,0.0,0.0,1437.0,0.0,270792.0629343707,0.044190236190214144,270291.0,3404110131131.1313,0.0,high_pressure
3232987666950.0,56800.480500000005,3232987666950.0,0.4995235212774448,0.8565956467410099,267.23823823823824,0.2752752752752753,0.0,0.0,0.0,0.0,1495.0,0.0,267473.82702825556,0.007754527754526914,266971.0,3236223890840.841,0.0,3402208130078.0,58268.352,3402208130078.0,0.49935942678000744,0.841735160048327,277.1751751751752,0.12412412412412413,0.0,0.0,0.0,0.0,1467.0,0.0,277399.19334491156,-0.048950136950138216,276898.0,3405613743821.822,0.0,high_pressure
3227699920681.0,56754.240999999995,3227699920681.0,0.49929945011948723,0.8368057977915905,280.3203203203203,0.05205205205205205,30.0,0.0,1.0,0.0,1456.0,0.0,280539.7015509525,-0.06806913806914792,280040.0,3230930851532.5327,0.0,3397021311018.0,58223.8445,3397021311018.0,0.49945083697933645,0.8573757597043999,267.46246246246244,0.2652652652652653,1.0,0.0,1.0,0.0,1477.0,0.0,267696.5103200097,-0.017531693531668408,267195.0,3400421732750.751,0.0,high_pressure
3225145676134.0,56731.599,3225145676134.0,0.4993719738128756,0.8714051159030192,268.64864864864865,0.2502502502502503,3.0,0.0,0.0,0.0,1508.0,0.0,268880.9126212371,-0.04396927996928892,268380.0,3228374050184.184,0.0,3393511056084.0,58193.3165,3393511056084.0,0.49924717105141414,0.8437315878103689,280.95395395395394,0.5275275275275275,7.0,0.0,0.0,0.0,1457.0,0.0,281172.84471173154,-0.08806573606574064,280673.0,3396907964048.048,0.0,high_pressure
3217265368128.0,56661.2715,3217265368128.0,0.4992439859084863,0.8419215551913263,279.8328328328328,-0.4214214214214214,0.0,0.0,0.0,0.0,1463.0,0.0,280054.4397602078,-0.08689683889684606,279553.0,3220485853981.982,0.0,3387433710238.0,58140.2905,3387433710238.0,0.49933837527052194,0.8631769626882038,272.05105105105105,-0.03903903903903904,0.0,0.0,0.0,0.0,1500.0,0.0,272281.2028687467,-0.05670272070272796,271779.0,3390824534772.773,0.0,high_pressure
3217909811038.0,56666.8735,3217909811038.0,0.49952687847233235,0.8421539830202107,275.96496496496496,-0.33733733733733734,1.0,0.0,1.0,0.0,1473.0,0.0,276189.4335800461,0.009140541140508144,275689.0,3221130941979.98,0.0,3385573337232.0,58124.993,3385573337232.0,0.49959621414204736,0.8503860596610399,277.15315315315314,-0.4804804804804805,4.0,0.0,1.0,0.0,1510.0,0.0,277376.388186289,0.03362777762776741,276876.0,3388962299531.5317,0.0,high_pressure
3216230159466.0,56652.87300000001,3216230159466.0,0.49965586069913454,0.8441634416816615,273.8058058058058,-1.047047047047047,3.0,0.0,0.0,0.0,1457.0,0.0,274031.8965166272,0.05284206484205532,273532.0,3219449609075.075,0.0,3385750878093.0,58126.9445,3385750878093.0,0.4994927032453459,0.8474158430404456,278.92792792792795,-0.6056056056056056,8.0,0.0,0.0,0.0,1498.0,0.0,279148.0700688907,-0.0023549963549990296,278649.0,3389140018111.1113,0.0,high_pressure
3213660965783.0,56630.6455,3213660965783.0,0.4993554044957722,0.845482842250819,281.984984984985,0.015015015015015015,1.0,0.0,0.0,0.0,1484.0,0.0,282203.2367245805,-0.04886908286909594,281703.0,3216877843626.6265,0.0,3382858795584.0,58102.307,3382858795584.0,0.49951043815346835,0.8612379971255844,271.16516516516515,0.25825825825825827,3.0,0.0,0.0,0.0,1510.0,0.0,271394.97795420873,0.0032929352929247538,270894.0,3386245040624.6245,0.0,rest_pressure
3139064935356.0,55967.3,3139064935356.0,0.49805985897542154,0.8681144579294222,312.80280280280283,-0.19019019019019018,2.0,0.0,0.0,0.0,2547.0,0.0,312990.933655851,-0.4828504828505152,312490.0,3142207142498.4985,0.0,3303658391409.0,57415.6895,3303658391409.0,0.49781311249827565,0.8757218408872097,319.5405405405405,0.14714714714714713,0.0,0.0,0.0,0.0,2500.0,0.0,319721.9653823066,-0.5793816213816175,319221.0,3306965356765.7656,0.0,rest_pressure
3219546080440.0,56676.38250000001,3219546080440.0,0.5059429953755709,0.8819431274642653,315.73473473473473,1.3203203203203204,0.0,0.0,0.0,0.0,3397.0,0.0,315920.5935073078,2.192877488877488,315419.0,3222768849289.289,0.0,3358450032256.0,57887.741500000004,3358450032256.0,0.5043968535229093,0.8807921217170633,309.52252252252254,1.1541541541541542,0.0,0.0,0.0,0.0,3137.0,0.0,309714.0164215472,1.7031388551388373,309213.0,3361811844100.1,0.0,rest_pressure
3377881978911.0,58058.294,3377881978911.0,0.5015212479785072,0.8673117112743183,274.17617617617617,0.24824824824824826,5.0,0.0,0.0,0.0,2116.0,0.0,274402.0463273962,0.7054071994071865,273902.0,3381263242153.1533,0.0,3478250846517.0,58915.2755,3478250846517.0,0.5010320848263292,0.8542818649685652,261.1381381381381,0.003003003003003003,0.0,0.0,0.0,0.0,1800.0,0.0,261379.00411109417,0.5421517161516751,260877.0,3481732579096.096,0.0,rest_pressure
3462417212543.0,58781.4555,3462417212543.0,0.5010630631212308,0.8489423749421287,242.25325325325326,0.07707707707707707,1.0,0.0,0.0,0.0,1761.0,0.0,242512.4939867065,0.5521923301923183,242011.0,3465883095638.6387,0.0,3540958220611.0,59444.9565,3540958220611.0,0.5005872928061342,0.837335753645558,246.41141141141142,0.07507507507507508,1.0,0.0,0.0,0.0,1662.0,0.0,246665.71135278218,0.388833586833563,246165.0,3544502723334.3345,0.0,rest_pressure
3507327853310.0,59162.1815,3507327853310.0,0.500328503816403,0.8372300305619051,236.985985985986,0.04504504504504504,3.0,0.0,0.0,1.0,1502.0,1.0,237249.50686585376,0.2946096906096249,236749.0,3510838692002.002,0.0,3574376744825.0,59725.174999999996,3574376744825.0,0.4999921391347815,0.8481628834364046,230.3003003003003,0.16816816816816818,1.0,0.0,0.0,1.0,1371.0,1.0,230570.66700292338,0.1766244386244382,230070.0,3577954699524.5244,0.0,rest_pressure
3536283459606.0,59405.735,3536283459606.0,0.4998789017992453,0.855868648013073,232.8188188188188,0.6046046046046046,3.0,0.0,0.0,0.0,1700.0,0.0,233086.34585911594,0.13540998340997204,232586.0,3539823282888.8887,0.0,3591158651771.0,59864.6275,3591158651771.0,0.49979615370289665,0.8353754857935479,223.95695695695696,0.7117117117117117,0.0,0.0,1.0,0.0,1425.0,0.0,224234.53317595107,0.10643149643146083,223733.0,3594753405176.1763,0.0,rest_pressure
3552939279655.0,59545.07949999999,3552939279655.0,0.4997939895697885,0.8310909200161725,222.1791791791792,0.6976976976976977,3.0,0.0,0.0,0.0,1256.0,0.0,222458.16367490753,0.10495963495960607,221957.0,3556495775430.4307,0.0,3602171842066.0,59956.026,3602171842066.0,0.4995715906955433,0.8449901534308016,226.18418418418418,0.17017017017017017,1.0,0.0,0.0,0.0,1248.0,0.0,226458.4494355715,0.0260088140088012,225958.0,3605777619685.6855,0.0,rest_pressure
3564094718597.0,59638.2405,3564094718597.0,0.4996415972104557,0.8469652789034531,227.83683683683682,0.08508508508508508,2.0,0.0,0.0,0.0,1246.0,0.0,228109.5723054705,0.050878004877982046,227609.0,3567662380977.978,0.0,3607738537676.0,60002.42600000001,3607738537676.0,0.4995173870721009,0.8570853808534316,217.2032032032032,-0.23023023023023023,3.0,0.0,0.0,0.0,1185.0,0.0,217487.17272822675,0.0061074181073842,216986.0,3611349887563.5635,0.0,rest_pressure
3575487043934.0,59733.5805,3575487043934.0,0.4997911164502033,0.8446606046044038,224.52152152152152,-0.1991991991991992,1.0,0.0,0.0,0.0,1276.0,0.0,224797.90858157043,0.10446162846163538,224297.0,3579066110044.044,0.0,3608692190922.0,60010.731499999994,3608692190922.0,0.49966108488140226,0.8310643075406439,219.92092092092093,-0.3733733733733734,0.0,0.0,0.0,0.0,1171.0,0.0,220202.860976153,0.058075066075054776,219701.0,3612304495417.4175,0.0,rest_pressure
3590093772656.0,59856.45,3590093772656.0,0.4998850958877448,0.8180443340107443,218.60860860860862,-0.07807807807807808,2.0,0.0,0.0,0.0,1200.0,0.0,218891.29160474957,0.1382885582885385,218390.0,3593687460116.116,0.0,3617853655882.0,60087.514500000005,3617853655882.0,0.4996157574712628,0.8483274101901486,220.81181181181182,0.09309309309309309,1.0,0.0,0.0,0.0,1208.0,0.0,221091.57270018663,0.04194899394899539,220591.0,3621475131013.013,0.0,rest_pressure
3599159293368.0,59932.028,3599159293368.0,0.49964041180286384,0.857986233789061,226.72272272272272,0.11411411411411411,19.0,0.0,0.0,0.0,1245.0,0.0,226995.9341613057,0.05074760674758889,226496.0,3602762055423.4233,0.0,3621954259083.0,60121.4345,3621954259083.0,0.4996265776641292,0.8454847243298534,213.15415415415416,0.26926926926926925,1.0,0.0,0.0,0.0,1143.0,0.0,213442.77361810982,0.04550684750683899,212941.0,3625579838921.922,0.0,rest_pressure
3605953564974.0,59988.383,3605953564974.0,0.4996652603638412,0.8358743273793647,218.57457457457457,0.32432432432432434,2.0,0.0,1.0,0.0,1172.0,0.0,218857.19770590644,0.05941533541531928,218356.0,3609563128102.102,0.0,3623023510797.0,60129.9675,3623023510797.0,0.4995240566212863,0.8446988058614152,221.27027027027026,0.5095095095095095,1.0,0.0,1.0,0.0,1188.0,0.0,221550.00685736805,0.008852078852057754,221049.0,3626650160957.958,0.0,rest_pressure
3610651693926.0,60026.68949999999,3610651693926.0,0.4996474172506502,0.8403212459285,223.1161161161161,-0.18518518518518517,0.0,0.0,0.0,0.0,1226.0,0.0,223395.1793721356,0.053246861246816886,222893.0,3614265959885.8857,0.0,3626518764670.0,60158.3245,3626518764670.0,0.4995870840268663,0.8280153110080827,215.87487487487488,0.07707707707707707,0.0,0.0,0.0,0.0,1171.0,0.0,216160.8556777507,0.03142224742220338,215659.0,3630148913583.5835,0.0,rest_pressure
3618394212770.0,60090.845499999996,3618394212770.0,0.4995123697044164,0.8412171901551037,221.55055055055055,0.08508508508508508,0.0,0.0,0.0,0.0,1204.0,0.0,221830.38857924915,0.004503052503016952,221329.0,3622016228998.999,0.0,3629503894408.0,60183.320999999996,3629503894408.0,0.49956550680707035,0.8375037857836088,215.33133133133134,0.22022022022022023,0.0,0.0,0.0,0.0,1151.0,0.0,215617.94236128338,0.023611895611913,215116.0,3633137031439.4395,0.0,rest_pressure
3619633224040.0,60101.691,3619633224040.0,0.49958681840957336,0.8403321801231276,217.51351351351352,-0.3783783783783784,3.0,0.0,0.0,0.0,1167.0,0.0,217797.13659947875,0.03116629916629413,217296.0,3623256480520.5205,0.0,3630372726586.0,60191.095,3630372726586.0,0.4994361154951046,0.8398123835086718,220.12412412412414,-0.34434434434434436,0.0,0.0,0.0,0.0,1177.0,0.0,220405.22771348868,-0.022954822954811962,219904.0,3634006733319.3193,0.0,rest_pressure
3620917031546.0,60112.661,3620917031546.0,0.4995060472663094,0.8447855433410123,226.44244244244246,-0.29429429429429427,23.0,0.0,0.0,0.0,1207.0,0.0,226715.8426632376,0.002376086376096004,226216.0,3624541573119.119,0.0,3630234553416.0,60190.221000000005,3630234553416.0,0.49958816331367645,0.8460886829648099,211.16916916916918,-0.13613613613613615,1.0,0.0,0.0,0.0,1149.0,0.0,211460.05726449963,0.031679167679160986,210958.0,3633868421837.838,0.0,rest_pressure
3623397375196.0,60133.48849999999,3623397375196.0,0.4996106728180511,0.843227980218877,214.16916916916918,-0.12112112112112113,2.0,0.0,1.0,0.0,1168.0,0.0,214456.95577241888,0.03977646377643605,213955.0,3627024399595.5957,0.0,3630787259575.0,60194.8485,3630787259575.0,0.49945517546691715,0.8365913052732896,223.21821821821823,0.031031031031031032,72.0,0.0,1.0,0.0,1183.0,0.0,223494.77553329532,-0.01603390603389164,222995.0,3634421681256.2563,0.0,rest_pressure
3623158163254.0,60131.393,3623158163254.0,0.49942470240682707,0.8213719326199843,226.97697697697697,-0.18018018018018017,0.0,0.0,0.0,0.0,1208.0,0.0,227250.76164188702,-0.02702683502682933,226750.0,3626784948202.202,0.0,3630381684906.0,60191.094,3630381684906.0,0.4995132920901013,0.8412372318231263,210.22422422422423,-0.37037037037037035,0.0,0.0,0.0,0.0,1150.0,0.0,210517.54195509816,0.00461422061420525,210014.0,3634015700606.6064,0.0,rest_pressure
3625901646609.0,60153.466499999995,3625901646609.0,0.4995920846885645,0.841082230584484,215.05605605605606,0.5215215215215215,0.0,0.0,0.0,0.0,1159.0,0.0,215343.4355598762,0.0330587190586896,214841.0,3629531177786.7866,0.0,3631646870983.0,60200.895000000004,3631646870983.0,0.4994634875090662,0.8319565429669806,222.15415415415416,0.08408408408408409,51.0,0.0,0.0,0.0,1170.0,0.0,222431.82432498777,-0.013007599007609403,221932.0,3635282153136.136,0.0,rest_pressure
3629375167791.0,60182.0325,3629375167791.0,0.49956113869097957,0.831585490915224,223.65465465465465,0.05905905905905906,2.0,0.0,0.0,0.0,1194.0,0.0,223931.6892763052,0.022293460293437227,223431.0,3633008175966.967,0.0,3635332128994.0,60231.509000000005,3635332128994.0,0.4996413812289388,0.8526175780566119,211.55155155155154,-0.17417417417417416,1.0,0.0,0.0,0.0,1156.0,0.0,211841.94938872103,0.05096898296897553,211340.0,3638971100094.094,0.0,rest_pressure
3634448458456.0,60224.1495,3634448458456.0,0.4996830181032928,0.8455034345955533,215.98298298298297,-0.1831831831831832,1.0,0.0,0.0,0.0,1211.0,0.0,216267.8890369101,0.06611623811620397,215767.0,3638086545001.001,0.0,3637684533295.0,60251.325,3637684533295.0,0.49964811513410845,0.8220691607488367,217.75575575575576,-0.3163163163163163,0.0,0.0,0.0,0.0,1159.0,1.0,218039.84712318247,0.053724959724937765,217538.0,3641325859154.1543,0.0,rest_pressure
3633800642024.0,60219.484,3633800642024.0,0.4993846415570595,0.8345252977730325,219.2172172172172,0.2042042042042042,0.0,0.0,0.0,0.0,1203.0,0.0,219500.0405040187,-0.04168669768671611,218998.0,3637438080104.104,0.0,3638950844468.0,60262.366500000004,3638950844468.0,0.49935453975520866,0.8418432152404678,213.71671671671672,0.1091091091091091,0.0,0.0,0.0,0.0,1183.0,0.0,214004.76584054664,-0.0527002607003056,213503.0,3642593437905.906,0.0,rest_pressure
3629385220846.0,60183.1805,3629385220846.0,0.49950264743623435,0.8291888950891965,218.27727727727728,-0.015015015015015015,0.0,0.0,0.0,0.0,1199.0,0.0,218560.37892710487,0.0009695409695382132,218059.0,3633018239085.085,0.0,3632172955360.0,60206.357,3632172955360.0,0.49952965485237893,0.8199125918487854,215.67367367367368,0.14214214214214213,1.0,0.0,0.0,0.0,1155.0,0.0,215959.09857256222,0.010742170742210679,215458.0,3635808764124.124,0.0,rest_pressure
3629906494766.0,60187.5225,3629906494766.0,0.4995556236815734,0.8228257708079122,218.67967967967968,0.16316316316316315,0.0,0.0,0.0,0.0,1166.0,0.0,218962.56659926003,0.020085608085634317,218461.0,3633540034800.801,0.0,3634872968741.0,60228.4265,3634872968741.0,0.4994772245140206,0.8295236279629756,216.53553553553553,0.3333333333333333,3.0,0.0,0.0,0.0,1170.0,0.0,216819.4880930322,-0.008187482187496351,216319.0,3638511480221.221,0.0,rest_pressure
3634648561430.0,60226.1035,3634648561430.0,0.4994462700484987,0.8429793633670284,219.7967967967968,-0.36736736736736736,0.0,0.0,0.0,0.0,1197.0,0.0,220079.23875341055,-0.0192921072921499,219577.0,3638286848278.2783,0.0,3637322172568.0,60248.011,3637322172568.0,0.4995575280459548,0.8366958550811237,211.79179179179178,-0.08208208208208208,0.0,0.0,0.0,0.0,1152.0,0.0,212082.2410875674,0.020708612708597987,211580.0,3640963135703.7036,0.0,rest_pressure
3638718093052.0,60259.53599999999,3638718093052.0,0.49974814566202097,0.8278281505626253,212.32832832832833,-0.13013013013013014,2.0,0.0,0.0,1.0,1121.0,1.0,212617.62540340162,0.08963654963654179,212116.0,3642360453505.5054,0.0,3641079180310.0,60279.325,3641079180310.0,0.4996209360836554,0.8495515718408274,218.31831831831832,-0.32232232232232233,9.0,0.0,0.0,0.0,1190.0,0.0,218600.00117992933,0.0439902919902807,218100.0,3644723904214.2144,0.0,rest_pressure
3639439377383.0,60265.791,3639439377383.0,0.4994962571198229,0.8454316100943994,221.22522522522522,-0.3663663663663664,2.0,0.0,0.0,1.0,1191.0,1.0,221504.64522034186,-0.0011755991756090417,221004.0,3643082459842.843,0.0,3642553517069.0,60291.881,3642553517069.0,0.49956053041059856,0.8471336029444543,209.63963963963963,-0.3763763763763764,1.0,0.0,0.0,0.0,1138.0,0.0,209931.71559629115,0.021765975765958883,209430.0,3646199716785.7856,0.0,rest_pressure
3638357151606.0,60257.3935,3638357151606.0,0.49953731305180693,0.8395916551768728,214.32332332332334,0.1831831831831832,0.0,0.0,0.0,0.0,1155.0,0.0,214611.0526388001,0.013410565410516368,214109.0,3641999150756.757,0.0,3639255920846.0,60265.073000000004,3639255920846.0,0.4994865880027358,0.8413007141533436,217.1011011011011,0.026026026026026026,0.0,0.0,0.0,0.0,1160.0,0.0,217385.8514808056,-0.0047393087393299135,216884.0,3642898819665.6655,0.0,rest_pressure
3634008110410.0,60221.519,3634008110410.0,0.4994838596099783,0.8386814194294926,219.4854854854855,0.11211211211211211,1.0,0.0,0.0,0.0,1177.0,1.0,219767.05078032333,-0.005781485781513268,219266.0,3637645756166.166,0.0,3637402118149.0,60249.403999999995,3637402118149.0,0.4994531866177949,0.839094074212424,214.62462462462463,0.30430430430430433,2.0,0.0,0.0,0.0,1142.0,1.0,214910.6150797243,-0.01694073494074868,214410.0,3641043161310.3105,0.0,rest_pressure
3521372228254.0,59271.807,3521372228254.0,0.4904919754372942,0.8716058025667952,229.13713713713713,-2.6526526526526526,0.0,0.0,0.0,0.0,3554.0,0.0,229409.43622113625,-3.2151886311886493,228908.0,3524897125379.3794,0.0,3587812146680.0,59834.8875,3587812146680.0,0.4957064069305939,0.857476733346972,220.6896896896897,-0.997997997997998,0.0,0.0,0.0,0.0,2311.0,0.0,220971.25058259605,-1.3653261813262312,220469.0,3591403550230.2305,0.0,high_pressure
3356625323221.0,57876.137500000004,3356625323221.0,0.49931159714041545,0.8526311042749306,232.75575575575576,-0.35735735735735735,0.0,0.0,0.0,0.0,1434.0,0.0,233024.97814157946,-0.06574197574197967,232523.0,3359985308529.5293,0.0,3517258475282.0,59245.1535,3517258475282.0,0.4992618179706179,0.8448926851725367,240.75975975975976,-0.5395395395395396,3.0,0.0,0.0,0.0,1314.0,1.0,241019.0405464436,-0.08453778053780868,240519.0,3520779254536.5366,0.0,high_pressure
3335046065631.0,57689.9885,3335046065631.0,0.4992486349459209,0.8398058680589672,248.977977977978,-0.5655655655655656,0.0,0.0,0.0,0.0,1340.0,0.0,249230.60314600583,-0.08695239295238036,248729.0,3338384450081.081,0.0,3498117937955.0,59083.9925,3498117937955.0,0.4993233915758476,0.8579473391519874,239.55455455455456,-0.5855855855855856,0.0,0.0,0.0,0.0,1415.0,0.0,239816.99242021007,-0.06293631293629756,239315.0,3501619557512.5127,0.0,high_pressure
3310771784968.0,57479.7805,3310771784968.0,0.4986718465575354,0.84369984664526,253.59659659659658,-0.7177177177177178,2.0,0.0,0.0,0.0,1558.0,0.0,253843.49909822264,-0.28619204219201483,253343.0,3314085870838.839,0.0,3471298943183.0,58857.296,3471298943183.0,0.49871826377896444,0.8618174234251988,254.48648648648648,-0.5825825825825826,1.0,0.0,0.0,0.0,1563.0,0.0,254732.80009342066,-0.2764535944536197,254232.0,3474773716899.9,0.0,high_pressure
3297865916356.0,57368.172,3297865916356.0,0.4999377955847251,0.8494693084639552,256.35235235235234,0.08008008008008008,0.0,0.0,0.0,0.0,1444.0,0.0,256598.37752608978,0.15083098283098328,256096.0,3301167083439.4395,0.0,3460384037496.0,58764.6585,3460384037496.0,0.4997814470576904,0.8497444116525762,258.3793793793794,-0.057057057057057055,0.0,0.0,0.0,0.0,1470.0,0.0,258622.3641796991,0.09956400356404924,258121.0,3463847885381.3813,0.0,high_pressure
3303277125790.0,57414.6905,3303277125790.0,0.4993818652559704,0.8426485539192625,261.16416416416416,0.6056056056056056,3.0,0.0,0.0,0.0,1374.0,0.0,261403.19883464504,-0.04048054048054236,260903.0,3306583709499.4995,0.0,3465443565449.0,58806.8215,3465443565449.0,0.4995301913796545,0.8529340959836014,251.4024024024024,0.6876876876876877,2.0,0.0,1.0,0.0,1373.0,0.0,251652.01378779107,0.010347004346958637,251151.0,3468912477926.927,0.0,high_pressure
