0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state,person
10113191768889.0,174093.1705,10113191768889.0,1.4988065550109224,0.7919969793398441,157.68745830553704,-0.03368912608405604,0.0,0.0,0.0,0.0,1039.0,0.0,474258.75473124906,-0.007524317756787301,472747.0,3373312798161.7744,0.0,10349915046602.0,176119.04950000002,10349915046602.0,1.4987849621643548,0.803058216154379,165.6034022681788,-0.0877251501000667,34.0,0.0,0.0,0.0,1009.0,0.0,497980.9701597187,-0.008418499740083301,496479.0,3452273197665.777,0.0,rest_pressure,pedro
10098024324875.0,173962.4285,10098024324875.0,1.4977089356017206,0.7944503811663203,166.25250166777852,-0.09573048699132755,8.0,0.0,2.0,0.0,1117.0,0.0,499927.84013906296,-0.049994073630491735,498425.0,3368253610698.799,0.0,10334186148870.0,175985.094,10334186148870.0,1.4976991976074987,0.788238333984129,157.9066044029353,-0.15743829219479652,0.0,0.0,2.0,0.0,1079.0,0.0,474915.98278679425,-0.0509673409037073,473404.0,3447026734112.7417,0.0,rest_pressure,pedro
8567804880606.0,160234.50000000003,8567804880606.0,1.4799060901777623,0.8464291500935773,298.43681227075695,-1.0923641213737914,0.0,0.0,0.0,0.0,5288.0,0.0,896513.7809500981,-0.6862169535796462,895012.0,2856887255953.9844,0.0,9090524867146.0,165059.95450000002,9090524867146.0,1.4832503068373222,0.8398904027325477,272.72590863621207,-0.766588862954318,0.0,0.0,0.0,0.0,4382.0,0.0,819426.19434784,-0.5889535347726121,817905.0,3031185350832.2773,0.0,medium_pressure,pedro
8407240605461.0,158751.11200000002,8407240605461.0,1.4988553501622355,0.7577518021591503,311.25308436145383,-0.02867622540846949,184.0,0.0,0.0,0.0,1680.0,0.0,934948.6369002053,-0.02274746897193925,933448.0,2803347984481.827,0.0,8943514431606.0,163736.62450000003,8943514431606.0,1.498885869539395,0.7396448326248455,284.3744581527176,-0.029676558852950983,20.0,0.0,1.0,0.0,1542.0,0.0,854343.0498776865,-0.02234477092718912,852839.0,2982165532379.4595,0.0,medium_pressure,pedro
8632906522198.0,160834.633,8632906522198.0,1.5284841582161959,0.8201577809626268,307.5585195065022,0.6888962987662555,201.0,0.0,0.0,0.0,4416.0,0.0,923868.5352834,1.0276759288528705,922368.0,2878595039079.0264,0.0,9169395982345.0,165761.2145,9169395982345.0,1.526947613612359,0.825030764039441,282.2184061353785,0.6825608536178727,49.0,0.0,0.0,0.0,4271.0,0.0,847874.5282584231,1.0034779623864565,846373.0,3057484488944.648,0.0,medium_pressure,pedro
8422528550792.0,158891.849,8422528550792.0,1.4941602072306195,0.8031405789779142,312.56485495165055,-0.6568856285428476,256.0,0.0,0.0,0.0,3480.0,1.0,938882.4601764712,-0.18740932037878105,937382.0,2808445665485.8286,0.0,8955201861017.0,163841.0165,8955201861017.0,1.4944465025458604,0.7970960851507912,287.25008336112035,-0.6465488496165388,92.0,0.0,0.0,1.0,3277.0,1.0,862964.2509386828,-0.18293511921497288,861463.0,2986062641219.4062,0.0,medium_pressure,pedro
8408258762653.0,158760.84399999998,8408258762653.0,1.4967939563676895,0.7760892369500119,307.59186395465156,0.035345115038346114,244.0,0.0,0.0,0.0,2008.0,0.0,923968.5402153993,-0.09539008682112156,922468.0,2803687483378.793,0.0,8935933822947.0,163668.3945,8935933822947.0,1.4967665069541811,0.7761633995564737,283.84094698232747,0.025008336112037347,36.0,0.0,1.0,0.0,1866.0,0.0,852741.5450027084,-0.09930033525562455,851239.0,2979637820255.752,0.0,medium_pressure,pedro
8400493176955.0,158687.689,8400493176955.0,1.500354564056465,0.7452530679858412,300.86228742914307,0.058686228742914306,95.0,0.0,1.0,0.0,1626.0,0.0,903786.8538071965,0.030149582683295213,902286.0,2801098091682.2275,0.0,8923667756020.0,163556.495,8923667756020.0,1.500148512960611,0.7372011112568269,283.40980326775593,0.04334778259419807,0.0,0.0,0.0,0.0,1543.0,0.0,851458.8643206586,0.0236097070677505,849946.0,2975547767929.3096,0.0,medium_pressure,pedro
8421026355682.0,158881.574,8421026355682.0,1.5000333078458745,0.7427313396334986,283.14304768256085,0.06002000666888963,1.0,0.0,0.0,0.0,1534.0,0.0,850653.5342392882,0.01887427676381307,849146.0,2807944766816.272,0.0,8941728584054.0,163721.97600000002,8941728584054.0,1.5000070542918589,0.7629211303831948,291.7125708569523,0.04934978326108703,75.0,0.0,0.0,0.0,1562.0,0.0,876347.143659302,0.01845892205100526,874846.0,2981570051368.456,0.0,medium_pressure,pedro
8430244810145.0,158969.1125,8430244810145.0,1.4985290896709338,0.7826846564137796,281.54884961653886,0.07369123041013671,0.0,0.0,0.0,1.0,1518.0,1.0,845873.2401975866,-0.03423080224785488,844365.0,2811018609584.8613,0.0,8959418542580.0,163883.3875,8959418542580.0,1.4990016727370885,0.7989556270368963,295.58819606535513,0.061687229076358784,156.0,0.0,0.0,0.0,1635.0,0.0,887969.6428683923,-0.018245010916132117,886469.0,2987468670416.8057,0.0,medium_pressure,pedro
8423772496524.0,158908.9075,8423772496524.0,1.5003645814230915,0.7742253285388093,290.52650883627877,0.06768922974324774,33.0,0.0,1.0,0.0,1593.0,1.0,872790.6163022518,0.0305470193941098,871289.0,2808860452325.442,0.0,8959358843096.0,163882.88400000002,8959358843096.0,1.5002544929349675,0.7592797304307781,280.2280760253418,0.037345781927309106,0.0,0.0,0.0,0.0,1519.0,0.0,841910.5582179645,0.02751634216849004,840404.0,2987448763953.318,0.0,medium_pressure,pedro
8662971672945.0,161140.41199999998,8662971672945.0,1.50708638119636,0.8414854664487373,284.08269423141047,0.7242414138046015,162.0,0.0,0.0,1.0,4299.0,1.0,853464.6860557599,0.27447368716376125,851964.0,2888620097680.8936,0.0,9187590182367.0,165950.32,9187590182367.0,1.506417437710415,0.8427902331007963,260.43147715905303,0.60486828942981,4.0,0.0,1.0,1.0,3687.0,1.0,782536.2816520466,0.25744962482776546,781034.0,3063551244537.1787,0.0,medium_pressure,pedro
8684193822756.0,161346.0165,8684193822756.0,1.5008883923741088,0.8238608657309247,284.2870956985662,0.12104034678226075,0.0,0.0,0.0,0.0,1719.0,0.0,854078.6039066388,0.049823057980345496,852577.0,2895696506420.8066,0.0,9206822674266.0,166131.2415,9206822674266.0,1.50076581406898,0.8178095192709248,260.8472824274758,0.23641213737912636,0.0,0.0,0.0,0.0,1599.0,0.0,783783.5149854361,0.0467918300879911,782281.0,3069964212826.2754,0.0,medium_pressure,pedro
8658137078909.0,161103.6125,8658137078909.0,1.4990143605086041,0.7619470031381897,283.6162054018006,0.05368456152050684,0.0,0.0,0.0,0.0,1576.0,0.0,852066.7115276863,-0.01742649993628343,850565.0,2887008028979.326,0.0,9175473166750.0,165848.317,9175473166750.0,1.498909168764798,0.7553452047129149,261.0883627875959,0.19539846615538514,0.0,0.0,0.0,0.0,1411.0,0.0,784516.7806047436,-0.02176213041800802,783004.0,3059510892547.5156,0.0,medium_pressure,pedro
8655189532469.0,161075.8705,8655189532469.0,1.5007983562880114,0.796524163573583,274.83327775925306,0.011670556852284094,79.0,0.0,0.0,0.0,1624.0,0.0,825726.3394878329,0.04651584272399643,824225.0,2886025185884.9614,0.0,9168681683977.0,165786.6215,9168681683977.0,1.50070387959573,0.7656279655737385,265.81227075691896,0.02634211403801267,16.0,0.0,0.0,0.0,1571.0,0.0,798674.3156460307,0.04439125137680319,797171.0,3057246310095.698,0.0,medium_pressure,pedro
8668483677623.0,161200.246,8668483677623.0,1.500167060016419,0.7845922061720034,268.13737912637544,-0.37012337445815274,0.0,0.0,0.0,0.0,1530.0,0.0,805647.0107428608,0.023908480656500034,804144.0,2890458045222.7407,0.0,9179739718353.0,165887.02750000003,9179739718353.0,1.500108795346314,0.7732930554903208,267.7515838612871,-0.23307769256418806,0.0,0.0,0.0,0.0,1504.0,0.0,804489.7220134776,0.022454852939448676,802987.0,3060933550634.545,0.0,medium_pressure,pedro
8672148619826.0,161230.81900000002,8672148619826.0,1.4990704206448096,0.8310972165921444,268.03067689229744,-0.46748916305435145,0.0,0.0,0.0,0.0,2593.0,0.0,805333.5019929606,-0.015918955546561288,803824.0,2891680099975.325,0.0,9188568855784.0,165963.408,9188568855784.0,1.4992203435977487,0.8257469770544492,278.9836612204068,-0.3607869289763254,0.0,0.0,0.0,0.0,2676.0,0.0,838173.9973025068,-0.010862868762506918,836672.0,3063877577787.262,0.0,medium_pressure,pedro
8551106495488.0,160105.28350000002,8551106495488.0,1.4996761698042211,0.7680632466653484,273.5748582860954,-0.35445148382794267,0.0,0.0,0.0,0.0,1502.0,0.0,821954.262115913,0.00632090203567017,820451.0,2851319271586.529,0.0,9072125808446.0,164910.821,9072125808446.0,1.4996862183608632,0.7706517686194454,287.56318772924305,-0.3421140380126709,0.0,0.0,0.0,0.0,1590.0,0.0,863903.6151043555,0.006830508758941677,862402.0,3025050286244.081,0.0,medium_pressure,pedro
8551874270517.0,160113.255,8551874270517.0,1.4995630316814539,0.7412450327396077,271.34378126042014,-0.016672224074691565,0.0,0.0,1.0,0.0,1474.0,0.0,815270.676406945,0.002273985808220601,813760.0,2851575281932.9775,0.0,9073678078655.0,164925.522,9073678078655.0,1.4996668964588553,0.732696987589686,284.16472157385795,-0.03134378126042014,155.0,0.0,1.0,0.0,1515.0,0.0,853710.7129897955,0.0061112395678945605,852210.0,3025567882179.0596,0.0,medium_pressure,pedro
8559141983532.0,160181.441,8559141983532.0,1.500037921692,0.7765284078332831,280.6415471823941,-0.00266755585195065,31.0,0.0,0.0,0.0,1522.0,0.0,843145.5033423896,0.019154421683823322,841644.0,2853998660730.91,0.0,9085192890157.0,165030.21550000002,9085192890157.0,1.4999976004474118,0.7580239767677113,266.7365788596199,-0.027009003001000332,0.0,0.0,0.0,0.0,1468.0,0.0,801451.7671652762,0.018282932031444005,799943.0,3029407432529.8433,0.0,medium_pressure,pedro
8762032334178.0,162034.1435,8762032334178.0,1.5201170231222443,0.8255268641516121,276.3124374791597,1.0333444481493832,142.0,0.0,1.0,0.0,5381.0,1.0,830160.7902574087,0.7350970243440964,828661.0,2921651328502.1675,0.0,9275231681310.0,166722.8115,9275231681310.0,1.5185862264315466,0.8259867368742372,253.49616538846283,0.8799599866622208,2.0,0.0,1.0,0.0,4467.0,1.0,761740.094511945,0.7015587361731696,760235.0,3092774818709.57,0.0,medium_pressure,pedro
8530770762935.0,159877.8175,8530770762935.0,1.4746310568371634,0.8365043558067901,284.2630876958986,-1.0526842280760254,1.0,0.0,0.0,0.0,5307.0,0.0,854008.4870453489,-0.868148847349881,852505.0,2844538433789.596,0.0,9070480826204.0,164862.373,9070480826204.0,1.4754746884778054,0.8384484855792547,286.00266755585193,-1.0863621207069023,0.0,0.0,0.0,0.0,5263.0,0.0,859230.9818988534,-0.8656548921838808,857722.0,3024501775993.331,0.0,medium_pressure,pedro
8355455837529.0,158261.83150000003,8355455837529.0,1.5000283642022751,0.7713981611501439,289.37945981994,0.296432144048016,0.0,0.0,0.0,0.0,1608.0,0.0,869355.7981775505,0.018650284072258928,867849.0,2786080639389.463,0.0,8895662258953.0,163298.18850000002,8895662258953.0,1.5002167026140305,0.7739379160248576,295.3107702567523,0.3751250416805602,0.0,0.0,0.0,0.0,1603.0,0.0,887139.0017376958,0.02599701644411545,885637.0,2966209489480.8267,0.0,medium_pressure,pedro
8357447242778.0,158280.18800000002,8357447242778.0,1.4993243791858437,0.8121283358871018,301.99199733244416,0.13204401467155719,0.0,0.0,0.0,0.0,1659.0,0.0,907175.7769595847,-0.006340044260004569,905674.0,2786744662480.16,0.0,8893074322256.0,163274.6485,8893074322256.0,1.4987942567719177,0.8014492828516028,281.0880293431144,0.3051017005668556,0.0,0.0,0.0,0.0,1556.0,0.0,844490.760934918,-0.02552554594727449,842983.0,2965346556270.757,0.0,medium_pressure,pedro
8362251728820.0,158325.52550000002,8362251728820.0,1.5000314007442257,0.805943610157709,286.1183727909303,-0.06435478492830944,0.0,0.0,0.0,0.0,1645.0,0.0,859574.8041003803,0.018822899869228915,858069.0,2788346691837.279,0.0,8894049803282.0,163283.40000000002,8894049803282.0,1.5003126164443428,0.7934502579010206,300.6855618539513,0.20940313437812605,0.0,0.0,0.0,0.0,1629.0,0.0,903257.6408019369,0.029446866382984434,901756.0,2965671825035.678,0.0,medium_pressure,pedro
8552271368457.0,160103.314,8552271368457.0,1.515911422479567,0.8567577735416996,283.2017339113038,1.0656885628542847,0.0,0.0,0.0,0.0,4638.0,0.0,850829.2064324294,0.5800031388892569,849322.0,2851707692049.683,0.0,9095727353262.0,165113.12550000002,9095727353262.0,1.5152692830943058,0.8593420099284089,282.12237412470824,1.0860286762254086,1.0,0.0,0.0,1.0,4493.0,1.0,847588.3896960265,0.5749278172142271,846085.0,3032920091117.7056,0.0,medium_pressure,pedro
9288065534746.0,166851.665,9288065534746.0,1.4863388459314422,0.8580772488178421,281.1150383461154,-0.42680893631210404,137.0,0.0,0.0,0.0,3505.0,0.0,844564.894876389,-0.4916426910714202,843064.0,3097054196314.1045,0.0,9838760377987.0,171728.0115,9838760377987.0,1.4869184916126277,0.845771062872997,257.7842614204735,-0.401133711237079,0.0,0.0,0.0,0.0,3340.0,0.0,774614.9680488239,-0.48352129039125147,773095.0,3280680352779.927,0.0,medium_pressure,pedro
9108487686670.0,165215.5655,9108487686670.0,1.501053341885814,0.7950096243697351,248.2124749833222,-0.1417611741160774,83.5,0.0,0.0,0.0,1603.0,0.0,745641.8859723768,0.07556062071837226,744141.0,3038188020903.9355,0.0,9653200182829.0,170084.18850000002,9653200182829.0,1.5008784394571977,0.7830077217689426,228.5673782521681,0.06304202801867911,31.5,0.0,0.0,0.0,1512.0,0.0,686746.8233701878,0.07118338845880899,685245.0,3219879980930.2866,0.0,medium_pressure,pedro
9205555497566.0,166089.874,9205555497566.0,1.4980278071966204,0.8474373635724725,248.45296864576383,0.2054703135423616,97.0,0.0,0.0,0.0,2454.0,0.0,746362.8562949577,-0.0361709277786689,744862.0,3070565542883.9224,0.0,9749535001310.0,170927.3005,9749535001310.0,1.4979685285529818,0.8372841877992512,228.8415610406938,0.07638425617078053,45.0,0.0,0.0,0.0,2357.0,0.0,687568.720164837,-0.03942823947763386,686067.0,3252013009109.4062,0.0,medium_pressure,pedro
9713298264848.0,170595.48350000003,9713298264848.0,1.4819695813792295,0.8383935867018327,250.00433622414943,-0.31987991994663106,116.5,0.0,0.0,0.0,3771.0,0.0,751013.8348189812,-0.6546911563360804,749513.0,3239926038975.3164,0.0,10258232213888.0,175317.93550000002,10258232213888.0,1.482686137291633,0.8344801021600324,230.73148765843897,-0.4399599733155437,3.0,0.0,0.0,0.0,3626.0,0.0,693235.030776564,-0.6441241943890319,691733.0,3421691865873.2485,0.0,medium_pressure,pedro
9654598341077.0,170069.98849999998,9654598341077.0,1.4667810140620956,0.856443238585146,243.66755585195065,-1.381460486828943,14.0,0.0,0.0,0.0,5657.0,0.0,732260.6506665221,-1.215592156621337,730759.0,3219272537871.6235,0.0,10138331584340.0,174300.55800000002,10138331584340.0,1.472982664544245,0.8547930033779186,232.03667889296432,-1.1350450150050018,0.0,0.0,0.0,0.0,4620.0,0.0,697385.2311272958,-1.0143514255946016,695878.0,3380570718352.784,0.0,high_pressure,pedro
9256959007434.0,166577.905,9256959007434.0,1.4909649371652998,0.8459694815469372,264.70156718906304,0.05468489496498833,1.0,0.0,0.0,0.0,2803.0,0.0,795344.7818998013,-0.31697917077546167,793840.0,3086681896443.481,0.0,9777345950760.0,171197.57450000002,9777345950760.0,1.4914672808580796,0.850336573091096,278.5725241747249,0.08769589863287762,116.0,0.0,0.0,0.0,2831.0,0.0,836939.7602668842,-0.30671061407893124,835439.0,3260202050936.979,0.0,high_pressure,pedro
9498059150873.0,168738.3995,9498059150873.0,1.5002118315320472,0.8427592740538332,272.7465821940647,0.1950650216738913,0.0,0.0,0.0,0.0,1960.0,1.0,819472.8175268192,0.026834652537170867,817967.0,3167075408760.587,0.0,10028858611730.0,173389.66700000002,10028858611730.0,1.5000518941600234,0.8349579746187559,262.3101033677893,0.19139713237745914,1.0,0.0,0.0,0.0,1955.0,0.0,788174.732875107,0.02143106415900502,786668.0,3344067559763.2544,0.0,high_pressure,pedro
9415228422589.0,167999.36800000002,9415228422589.0,1.4920883922300274,0.8359936084124695,274.67822607535845,-0.15005001667222406,190.0,0.0,0.0,0.0,2251.0,0.0,825260.7141004805,-0.2765325318369329,823760.0,3139455959516.172,0.0,9936342758253.0,172587.10450000002,9936342758253.0,1.49207196020298,0.8314997558924211,252.3777925975325,-0.14104701567189062,19.0,0.0,1.0,0.0,2066.0,0.0,758383.409886832,-0.2846291314032145,756881.0,3313218658970.6567,0.0,high_pressure,pedro
9381793368022.0,167702.127,9381793368022.0,1.5045963466252124,0.8325885605129036,258.8876292097366,0.4788262754251417,0.0,0.0,0.0,0.0,1923.0,0.0,777906.4205863678,0.19000509577835817,776404.0,3128307225082.361,0.0,9892478517170.0,172207.5425,9892478517170.0,1.5043317240257996,0.8309177732995725,247.15405135045015,0.460486828942981,0.0,0.0,0.0,0.0,1885.0,0.0,742728.7731811927,0.18498013522000303,741215.0,3298592369846.615,0.0,high_pressure,pedro
9012136230398.0,164323.9265,9012136230398.0,1.4627898793772791,0.8672752042188516,253.58686228742914,-0.9773257752584195,0.0,0.0,0.0,0.0,4295.0,0.0,762015.8760163351,-1.3389127861014312,760507.0,3005047092496.832,0.0,9516286219039.0,168862.907,9516286219039.0,1.4644875152406855,0.8705172128562866,266.2814271423808,-0.9729909969989997,85.0,0.0,0.0,0.0,4279.0,0.0,800079.0331874441,-1.3122528295836569,798578.0,3173153124054.3516,0.0,high_pressure,pedro
8531191074195.0,159918.67750000002,8531191074195.0,1.4996993924074202,0.7764571960646475,263.05601867289096,0.03434478159386462,7.0,0.0,0.0,0.0,1473.0,0.0,790409.3632032058,0.0071480432386518905,788905.0,2844678584259.753,0.0,9031487751771.0,164542.46050000002,9031487751771.0,1.4996130861209105,0.779850838835278,277.1840613537846,0.02100700233411137,148.0,0.0,0.0,0.0,1512.0,0.0,832775.8184104909,0.004119478457711623,831275.0,3011499750507.169,0.0,high_pressure,pedro
8583672646543.0,160410.87050000002,8583672646543.0,1.5026614570484975,0.8089308796216496,261.864288096032,0.10636878959653218,71.0,0.0,0.0,0.0,1628.0,0.0,786832.7878048773,0.11274213986024442,785331.0,2862178274939.313,0.0,9083833564661.0,165018.65399999998,9083833564661.0,1.5022209742662238,0.8099116320717547,275.3551183727909,0.09469823274424809,271.0,0.0,0.0,0.0,1662.0,1.0,827290.6655581899,0.09982729886970167,825790.0,3028954172944.648,0.0,high_pressure,pedro
8588389217066.0,160455.04,8588389217066.0,1.4966922261811209,0.8127932746179924,262.10070023341115,-0.0906968989663221,0.0,0.0,0.0,0.0,1616.0,0.0,787547.4852014986,-0.10015907512878326,786040.0,2863750989351.7837,0.0,9099971257016.0,165165.002,9099971257016.0,1.4975693803170373,0.8006940946478708,269.67789263087695,-0.24008002667555853,0.0,0.0,0.0,0.0,1652.0,0.0,810266.0720315854,-0.07098980344335051,808764.0,3034335197404.4683,0.0,high_pressure,pedro
8600291667125.0,160539.17700000003,8600291667125.0,1.4892335072263474,0.8514809893068268,278.37145715238415,0.2387462487495832,36.0,0.0,1.0,1.0,6192.0,1.0,836337.6529184215,-0.36480036564448554,834836.0,2867719795640.2134,0.0,9121547570908.0,165341.11,9121547570908.0,1.491158408553277,0.8531866415500088,268.8489496498833,0.11803934644881627,1.0,0.0,1.0,0.0,5317.0,1.0,807783.7584559302,-0.3057809361978826,806278.0,3041529700202.7344,0.0,high_pressure,pedro
8328151374374.0,158002.62,8328151374374.0,1.501087520834079,0.7674182904168021,301.58986328776257,0.04934978326108703,37.0,0.0,1.0,0.0,1694.0,0.0,905970.5160815783,0.05577961641993534,904468.0,2776976116830.277,0.0,8866253361184.0,163027.6075,8866253361184.0,1.5008163477461287,0.7911271165251944,302.3077692564188,0.04101367122374125,64.0,0.0,0.0,0.0,1673.0,0.0,908122.0312489689,0.047725202636143785,906621.0,2956403254812.9375,0.0,high_pressure,pedro
8343161348541.0,158144.6765,8343161348541.0,1.5003690120067072,0.7983148108554774,312.98999666555517,0.08436145381793932,120.0,0.0,0.0,0.0,1740.0,0.0,940157.6378331948,0.030518192502021993,938657.0,2781981109883.628,0.0,8875025371152.0,163108.315,8875025371152.0,1.49998614218478,0.7812643083001084,287.25575191730576,0.08069356452150717,0.0,0.0,0.0,0.0,1637.0,0.0,862987.1032254852,0.01769542729949872,861480.0,2959328233128.376,0.0,high_pressure,pedro
8403351729397.0,158714.17349999998,8403351729397.0,1.5007821122992095,0.799223489448604,304.1530510170057,-0.1490496832277426,1.0,0.0,0.0,0.0,1691.0,1.0,913656.9733920265,0.045183366131488115,912155.0,2802051260219.0728,0.0,8921966589705.0,163540.3605,8921966589705.0,1.500272045813153,0.7890038617027232,288.0870290096699,-0.13304434811603869,0.0,0.0,0.0,0.0,1654.0,1.0,865478.6689935755,0.02812418512491927,863973.0,2974980523409.4697,0.0,high_pressure,pedro
8456209675713.0,159213.269,8456209675713.0,1.5014197665806366,0.8154478089995566,284.9769923307769,0.1867289096365455,1.0,0.0,0.0,0.0,1774.0,0.0,856151.7231545665,0.06810634956737799,854646.0,2819676450721.24,0.0,8975220206839.0,164027.644,8975220206839.0,1.5016271834171968,0.8134093462491409,299.54518172724244,0.16672224074691563,147.0,0.0,1.0,0.0,1682.0,0.0,899836.6251952206,0.07750781327864567,898336.0,2992737648162.387,0.0,high_pressure,pedro
8667229053836.0,161169.1905,8667229053836.0,1.4993311943007968,0.8526628802814179,291.81293764588196,0.4411470490163388,0.0,0.0,0.0,0.0,4558.0,0.0,876648.9618082026,-0.004451954272431126,875147.0,2890039697844.6147,0.0,9187491962514.0,165938.478,9187491962514.0,1.4988470564569736,0.8453472536163773,272.108702900967,0.33544514838279427,0.0,0.0,0.0,0.0,4433.0,0.0,817559.5619803441,-0.022506625611829967,816054.0,3063518493669.223,0.0,high_pressure,pedro
8551229477320.0,160105.69700000001,8551229477320.0,1.498127446151981,0.8049262066714256,281.9773257752584,0.09803267755918639,0.0,0.0,1.0,0.0,1648.0,0.0,847154.1778807977,-0.04883508409277543,845650.0,2851360279199.733,0.0,9063572624532.0,164833.933,9063572624532.0,1.4985156649393525,0.8050427757610427,286.5101700566856,0.06735578526175391,0.0,0.0,1.0,0.0,1668.0,0.0,860749.0295924797,-0.036184410687159344,859244.0,3022198274268.7563,0.0,high_pressure,pedro
8566757226614.0,160251.16950000002,8566757226614.0,1.5014834958459524,0.8136446556420248,290.024341447149,0.18839613204401467,0.0,0.0,0.0,0.0,1686.0,0.0,871287.3373376438,0.07066112829567399,869783.0,2856537921511.8374,0.0,9086952276919.0,165045.72,9086952276919.0,1.5010842013200787,0.8084701746270702,276.34344781593865,0.17939313104368124,0.0,0.0,1.0,0.0,1652.0,0.0,830258.0396774085,0.058269032918785046,828754.0,3029994090336.4453,0.0,high_pressure,pedro
8582581310502.0,160398.87900000002,8582581310502.0,1.4999984186048814,0.7907610501593806,280.8196065355118,0.3601200400133378,0.0,0.0,0.0,0.0,1537.0,0.0,843682.7494146074,0.01779364731039828,842178.0,2861814374958.9863,0.0,9091001308320.0,165083.15850000002,9091001308320.0,1.499917523601322,0.7765588272404387,278.0636878959653,0.345781927309103,0.0,0.0,0.0,0.0,1486.0,0.0,835419.9144329375,0.015311653256834997,833913.0,3031344217512.504,0.0,high_pressure,pedro
8820785409365.0,162578.211,8820785409365.0,1.5267746376334321,0.8375593067495821,262.73824608202733,0.4554851617205735,0.0,0.0,0.0,0.0,4737.0,0.0,789460.0836804791,0.977350491038948,787952.0,2941242217194.0645,0.0,9349307022454.0,167379.0395,9349307022454.0,1.5268438794442531,0.828128682900465,270.56718906302103,0.5458486162054018,48.0,0.0,0.0,1.0,4761.0,2.0,812932.0857317396,1.0089325765480686,811431.0,3117474832428.8096,0.0,high_pressure,pedro
8614160011640.0,160693.15000000002,8614160011640.0,1.4961944198764612,0.8244071113125973,274.72157385795265,-0.06268756252084028,0.0,0.0,0.0,0.0,1984.0,0.0,825397.9593947781,-0.11811532156836571,823890.0,2872344118586.1953,0.0,9163282103426.0,165737.224,9163282103426.0,1.4958743110781962,0.8228336993398847,283.1537179059687,-0.07002334111370456,0.0,0.0,0.0,0.0,1891.0,0.0,850681.9530328554,-0.13338572059840265,849178.0,3055445849758.586,0.0,high_pressure,pedro
8573548007562.0,160315.104,8573548007562.0,1.4992579156477217,0.8084233811686773,290.12337445815274,0.10003334444814939,0.0,0.0,0.0,0.0,1590.0,0.0,871585.0630590116,-0.008513601834845232,870080.0,2858802269943.9814,0.0,9123369120514.0,165376.60450000002,9123369120514.0,1.4994194066922355,0.8191674647375041,275.27875958652885,0.06635545181727243,0.0,0.0,0.0,0.0,1531.0,0.0,827067.5274124613,-0.0030413221156977152,825561.0,3042137085866.622,0.0,high_pressure,pedro
8560873536933.0,160196.6755,8560873536933.0,1.4997706192518059,0.8144802028562519,284.96932310770256,-0.028342780926975657,3.0,0.0,0.0,0.0,1558.0,0.0,856125.298106492,0.00960675773406926,854623.0,2854576037656.8857,0.0,9101403064983.0,165177.8125,9101403064983.0,1.499620489137115,0.8020686769024978,282.5178392797599,0.04434811603867956,1.0,0.0,0.0,0.0,1545.0,0.0,848774.9717396778,0.004470788718978842,847271.0,3034812625869.623,0.0,high_pressure,pedro
8567165389149.0,160255.8605,8567165389149.0,1.500614255319049,0.8026831475889509,284.3797932644215,0.10636878959653218,0.0,0.0,0.0,0.0,1557.0,0.0,854358.9039124225,0.039672941519208374,852855.0,2856674021056.6855,0.0,9110054037838.0,165255.602,9110054037838.0,1.5001546175324363,0.8168637480343445,282.22874291430475,0.19539846615538514,2.0,0.0,0.0,0.0,1587.0,0.0,847906.3032769696,0.024111646679085438,846404.0,3037697245027.676,0.0,high_pressure,pedro
8604740122373.0,160606.3685,8604740122373.0,1.5008405092432684,0.8006687713097197,287.45615205068356,0.1470490163387796,2.0,0.0,0.0,0.0,1656.0,0.0,863583.42260265,0.047947761549755344,862081.0,2869203108493.831,0.0,9140591084662.0,165532.397,9140591084662.0,1.5010577952473918,0.7727432396289216,273.0716905635212,0.20940313437812605,1.0,0.0,0.0,0.0,1535.0,0.0,820447.6953316121,0.0573056463672938,818942.0,3047879654772.2573,0.0,high_pressure,pedro
8630079112766.0,160842.962,8630079112766.0,1.500393107207785,0.7874746971781509,278.20740246748915,0.23807935978659553,1.0,0.0,0.0,0.0,1557.0,0.0,835848.72725937,0.03194402266044159,834344.0,2877652255007.0024,0.0,9171746539518.0,165813.6,9171746539518.0,1.4999264173639058,0.8033879415259617,276.1513837945982,0.11003667889296433,1.0,0.0,0.0,0.0,1537.0,0.0,829680.9969149675,0.015775035974994685,828178.0,3058268269262.421,0.0,high_pressure,pedro
