0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,1_ECDF Percentile Count_0,1_ECDF Percentile Count_1,1_ECDF Percentile_0,1_ECDF Percentile_1,1_ECDF_0,1_ECDF_1,1_ECDF_2,1_ECDF_3,1_ECDF_4,1_ECDF_5,1_ECDF_6,1_ECDF_7,1_ECDF_8,1_ECDF_9,1_Histogram_0,1_Histogram_1,1_Histogram_2,1_Histogram_3,1_Histogram_4,1_Histogram_5,1_Histogram_6,1_Histogram_7,1_Histogram_8,1_Histogram_9,1_Interquartile range,1_Kurtosis,1_Max,1_Mean,1_Mean absolute deviation,1_Median,1_Median absolute deviation,1_Min,1_Root mean square,1_Skewness,1_Standard deviation,1_Variance,state,person
200.0,800.0,0.13683527885862518,0.9118028534370947,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,256.0,144.0,200.0,38.0,362.0,0.7076848249027238,-1.602093358666787,1.0,0.5296977950713353,0.308385125810635,0.5084306095979247,0.3738651102464332,0.0,0.6318566202890289,0.05785044042255548,0.34447501288139765,0.11866303449963908,200.0,800.0,0.17216556688662268,0.7426514697060588,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,222.0,220.0,158.0,200.0,200.0,0.4905518896220755,-1.3222072918963725,1.0,0.49499460107978416,0.27127314697060584,0.46820635872825433,0.25884823035392923,0.0,0.5831334131459164,0.23782759149794894,0.3082611270158332,0.09502492242907165,high_pressure,pedro
200.0,800.0,0.2500891901534071,0.68712094184802,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,156.0,276.0,288.0,202.0,78.0,0.3560470924009989,-0.7058547764339447,1.0,0.45592293970745684,0.19740020264002833,0.4600428112736354,0.17427755975740278,0.0,0.5144125777771187,0.060310526723084096,0.23823218343416858,0.05675457322381134,200.0,800.0,0.23941657773034508,0.6762717893987905,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,164.0,238.0,302.0,192.0,104.0,0.34614016364283173,-0.6787196090489473,1.0,0.46470864461045913,0.19443582497331913,0.4585556741373177,0.17342582710779084,0.0,0.5215903095278874,0.1565595409024565,0.23685929708944875,0.05610232661770774,high_pressure,pedro
200.0,800.0,0.15086432687270823,0.7113672079622839,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,328.0,86.0,330.0,110.0,146.0,0.4402828706128863,-1.2030366335227405,1.0,0.4427522262964907,0.2395264745940284,0.5015715034049241,0.286799371398638,0.0,0.5207369408863504,0.11260452271317456,0.2741120714473839,0.07513742771317572,200.0,800.0,0.2341871406168322,0.8118139048614741,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,170.0,348.0,82.0,174.0,226.0,0.5175117616309461,-1.4231102526940675,1.0,0.4908290642969149,0.2577421766858338,0.38970203868269737,0.23732357553580768,0.0,0.5665421513972632,0.17882317697183997,0.28294317265354474,0.08005683895125364,high_pressure,pedro
200.0,800.0,0.183806146572104,0.6897163120567376,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,230.0,174.0,177.0,220.0,199.0,0.4694148936170213,-1.271430074223044,1.0,0.5056932624113479,0.2626619243498811,0.5596926713947991,0.33156028368794327,0.0,0.5878095814069066,0.18511965112137654,0.2996571847053406,0.08979442834553061,200.0,800.0,0.19352869352869354,0.9267399267399268,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,210.0,211.0,180.0,14.0,385.0,0.6228632478632479,-1.5882237922221296,1.0,0.5515940170940172,0.29569610622710696,0.4603174603174603,0.30586080586080583,0.0,0.637797413156936,0.13280141794278025,0.3202024055746062,0.10252958053576462,high_pressure,pedro
200.0,800.0,0.12314356435643564,0.7363861386138614,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,342.0,64.0,232.0,162.0,200.0,0.5349628712871288,-1.278616542004798,1.0,0.45662128712871297,0.27062995049504923,0.4526608910891089,0.2806311881188119,0.0,0.5544829067136461,0.22287626411290945,0.31456047745788335,0.09894829397853154,200.0,800.0,0.16356382978723405,0.8996010638297872,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,238.0,210.0,152.0,0.0,400.0,0.6876662234042553,-1.637627223369824,1.0,0.5117533244680853,0.316836966755319,0.43450797872340424,0.36436170212765956,0.0,0.617178141099226,0.09060523212934503,0.3449889748188467,0.11901739274655887,high_pressure,pedro
200.0,800.0,0.2656330749354005,0.7798449612403101,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,122.0,302.0,199.0,199.0,178.0,0.472093023255814,-1.1750465975228117,1.0,0.5201689922480623,0.23298217674418628,0.4930232558139535,0.22170542635658913,0.0,0.5852382535965571,0.20179025763542088,0.2681940211421269,0.07192803297638363,200.0,800.0,0.2657303370786517,0.8882022471910113,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,132.0,283.0,165.0,86.0,334.0,0.5717696629213483,-1.4602217904525403,1.0,0.5495522471910108,0.26228064943820234,0.5106741573033708,0.27808988764044945,0.0,0.6223626970371056,0.04675051139256317,0.29210897670323266,0.08532765427060973,high_pressure,pedro
200.0,800.0,0.20159453302961275,0.8006833712984055,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,190.0,290.0,120.0,198.0,202.0,0.5462699316628702,-1.2723124170759472,1.0,0.4956862186788163,0.2635511389521639,0.4575740318906606,0.2639521640091116,0.0,0.5783728444702375,0.22165484386862677,0.2980106035571402,0.08881031983249098,200.0,800.0,0.18075262183837137,0.8488587291795188,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,252.0,158.0,200.0,108.0,282.0,0.6324799506477483,-1.406810194462536,1.0,0.5051418877236267,0.281405669339914,0.5422578655151141,0.30444170265268355,0.0,0.5959766876014926,0.0510547894169397,0.3162592060817475,0.10001988543145723,high_pressure,pedro
200.0,800.0,0.10040160642570281,0.8319946452476573,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,399.0,0.0,44.0,357.0,0.5287817938420348,-1.5020535753915998,1.0,0.49720950468540764,0.3125177630522083,0.3453815261044177,0.27911646586345384,0.0,0.6007537874117598,0.22252273475817366,0.3371762469986056,0.1136878215400647,200.0,800.0,0.08400292184075968,0.7560262965668371,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,399.0,0.0,211.0,190.0,200.0,0.631117604090577,-1.4643164742782353,1.0,0.47159897735573436,0.3116128283418553,0.5390796201607012,0.4178232286340394,0.0,0.5866297411741117,0.07346162849059948,0.3488966290852225,0.12172885778703132,high_pressure,pedro
200.0,800.0,0.09612724757952974,0.892807745504841,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,400.0,0.0,24.0,376.0,0.5715767634854771,-1.5656171092573476,1.0,0.48165560165975024,0.325079391424619,0.3136237897648686,0.27835408022130015,0.0,0.5943853392064199,0.20147618900437467,0.34828409790473325,0.1213018128533138,200.0,800.0,0.04041146216017634,0.6311535635562087,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,356.0,44.0,200.0,0.5510653930933138,-1.3946383937467486,1.0,0.42947391623806,0.3099861866274786,0.5301249081557677,0.40521675238795013,0.0,0.5518096204002115,0.10724651093744654,0.34647656838142604,0.12004601243736898,high_pressure,pedro
200.0,800.0,0.1981191222570533,0.8921630094043888,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,326.0,74.0,54.0,346.0,0.5894984326018808,-1.5216770146726426,1.0,0.5136037617554858,0.29603109717868353,0.38808777429467084,0.2793103448275862,0.0,0.6055477686824124,0.17220934174906857,0.32077917025091013,0.1028992760668624,200.0,800.0,0.11568627450980393,0.6647058823529411,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,364.0,36.0,256.0,144.0,200.0,0.4998366013071896,-1.2787806826273838,1.0,0.460645751633986,0.27427552418300666,0.5290849673202614,0.33954248366013073,0.0,0.5565937795934118,0.12224554331551916,0.31241339117207934,0.09760212698363865,high_pressure,pedro
200.0,800.0,0.21058965102286403,0.8200962695547533,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,184.0,336.0,80.0,152.0,248.0,0.5571600481347774,-1.4921519897992197,1.0,0.4841311672683517,0.28111049338146793,0.3748495788206979,0.2969314079422382,0.0,0.572891683064674,0.1260747820957813,0.3063035967860292,0.09382189340405835,200.0,800.0,0.09642207398423287,0.7258944815039418,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,324.0,76.0,332.0,106.0,162.0,0.5025773195876289,-1.1991790730569576,1.0,0.42912310491206834,0.24803527956337093,0.48241358399029716,0.3071558520315342,0.0,0.5171983860475982,0.13077773921387698,0.2886997252524956,0.08334753136086644,high_pressure,pedro
200.0,800.0,0.23121387283236994,0.962106615285806,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,124.0,286.0,190.0,12.0,388.0,0.6273281952472705,-1.5861003020996753,1.0,0.5823750802825937,0.29280770712909493,0.5022479126525369,0.30475272960822086,0.0,0.6638346900320934,0.10903669475747148,0.3186153818569445,0.10151576155584655,200.0,800.0,0.22034956304619227,0.7247191011235955,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,138.0,268.0,176.0,220.0,198.0,0.4695692883895132,-1.2498081874195859,1.0,0.5250524344569285,0.25356573782771524,0.5705368289637952,0.30617977528089885,0.0,0.6000388916807826,0.18788803193178158,0.290459313158236,0.0843666126003542,high_pressure,pedro
200.0,800.0,0.12174907116318948,0.6376107459274079,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,298.0,234.0,238.0,142.0,88.0,0.3921120320091455,-0.6217514922033844,1.0,0.39536953415261483,0.21174813832523598,0.390968848242355,0.2053443841097457,0.0,0.47505473242689905,0.45644274757382536,0.2633627351489516,0.06935993026513683,200.0,800.0,0.10781823313576065,0.6121930567315834,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,292.0,260.0,240.0,136.0,72.0,0.36261642675698563,-0.5992389238139184,1.0,0.37288907705334395,0.2091873440587071,0.3257126728760937,0.18458933107535985,0.0,0.45015527921017157,0.49783391146968914,0.25217753987040964,0.06359351161509205,high_pressure,pedro
200.0,800.0,0.179147465437788,0.880184331797235,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,240.0,235.0,125.0,148.0,252.0,0.5976382488479263,-1.4789279383055376,1.0,0.5072108294930872,0.2844565944700463,0.4709101382488479,0.295794930875576,0.0,0.5971848049385958,0.07179364754900591,0.3152251032111539,0.09936686569448262,200.0,800.0,0.15496911847276812,0.7434025828186412,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,274.0,200.0,204.0,176.0,146.0,0.5144581695676587,-1.1633794455947606,1.0,0.453443571027512,0.2521310162829876,0.4643458731049972,0.25182481751824815,0.0,0.5385389808588745,0.21091581208136548,0.29053943243272934,0.08441316179833248,high_pressure,pedro
200.0,800.0,0.10146955913226033,0.9503149055283415,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,262.0,162.0,176.0,0.0,400.0,0.7440517844646607,-1.666102526184977,1.0,0.5179419174247697,0.345313365990201,0.4296710986703989,0.38838348495451364,0.0,0.6388819598951578,0.09657729880740436,0.37404054439836876,0.1399063288538281,200.0,800.0,0.09840425531914894,0.6961436170212766,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,397.0,3.0,200.0,200.0,200.0,0.5319148936170213,-1.3029922816772912,1.0,0.45138164893617055,0.28758131382978736,0.4611037234042553,0.3201462765957447,0.0,0.5619032440112584,0.2199006672883102,0.3346488646836261,0.1119898626340399,high_pressure,pedro
200.0,800.0,0.07773851590106007,0.9441696113074205,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,336.0,64.0,200.0,0.0,400.0,0.7485865724381626,-1.6720864422347341,1.0,0.5111392226148405,0.3465486925795056,0.43462897526501765,0.40106007067137805,0.0,0.635007549971078,0.08644006764919794,0.3767907690283388,0.14197128362496694,200.0,800.0,0.056357388316151204,0.709278350515464,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,200.0,200.0,200.0,0.5469072164948454,-1.3157945892756209,1.0,0.45346872852233744,0.29725937044673517,0.4491408934707904,0.3048109965635739,0.0,0.570716847820282,0.23154308292412867,0.34653114237865346,0.12008383263825459,high_pressure,pedro
200.0,800.0,0.07501769285208776,0.8910120311394196,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,200.0,38.0,362.0,0.7478768577494692,-1.6318574806217498,1.0,0.4930007077140841,0.3310428874734601,0.4720452937013447,0.3772116065109696,0.0,0.6161204820741508,0.05619200466875849,0.36953315226742073,0.13655475062469677,200.0,800.0,0.08283233132932531,0.758183032732131,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,292.0,196.0,112.0,200.0,200.0,0.5350701402805611,-1.3633347939410703,1.0,0.46647561790247166,0.30103994655978633,0.40848363393453574,0.3042752171008684,0.0,0.5763739041182828,0.2507945424811001,0.3385371105965471,0.11460737525105878,high_pressure,pedro
200.0,800.0,0.08117564730580826,0.7627711686494052,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,401.0,0.0,200.0,199.0,200.0,0.6585024492652204,-1.5496019154430778,1.0,0.46859202239328296,0.31803935899230074,0.4933519944016795,0.38698390482855144,0.0,0.5889716712901937,0.05440454254107937,0.3568040724707863,0.12730914613173813,200.0,800.0,0.07196198234894773,0.8010862186014935,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,215.0,386.0,0.0,198.0,201.0,0.5668703326544468,-1.4335711952197296,1.0,0.46655057705363173,0.3159546897488119,0.3496266123557366,0.32179226069246436,0.0,0.580660553921285,0.25308933408952966,0.3456837252910478,0.11949723793109658,high_pressure,pedro
200.0,800.0,0.07399577167019028,0.7709654686398872,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,200.0,200.0,200.0,0.6668428470754052,-1.5199963979716555,1.0,0.4704644115574339,0.3185829457364339,0.5176180408738549,0.4150810429880198,0.0,0.5906814270068564,0.05612873495360258,0.35716632773649437,0.12756778566877292,200.0,800.0,0.07723577235772358,0.80420054200542,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,400.0,0.0,192.0,208.0,0.5484417344173442,-1.4547999174307884,1.0,0.4783536585365861,0.31729268292682955,0.3485772357723577,0.3072493224932249,0.0,0.5899460260301098,0.24460016261208584,0.3452739361628425,0.11921409099338266,high_pressure,pedro
200.0,800.0,0.1257606490872211,0.8113590263691683,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,372.0,28.0,200.0,164.0,236.0,0.6563556457065585,-1.5294685753939612,1.0,0.5041068289384723,0.30433922379986633,0.5412440838404327,0.3627450980392156,0.0,0.6085206423243479,0.045956340784232,0.34084259879368867,0.11617367715243541,200.0,800.0,0.13389391979301424,0.796895213454075,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,203.0,285.0,112.0,200.0,200.0,0.5239327296248384,-1.4103474106740375,1.0,0.49857826649417936,0.2959730918499352,0.40426908150064683,0.3014230271668823,0.0,0.5952890185132131,0.2429190409019806,0.32525179129727233,0.10578872774208438,high_pressure,pedro
200.0,800.0,0.09065354884047787,0.8004216444132115,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,200.0,198.0,202.0,0.6609276177090653,-1.5488686233754654,1.0,0.48694167252283926,0.3116873647224173,0.5154602951510893,0.3780744905130007,0.0,0.5999085766608705,0.051343611514729486,0.3503970717799051,0.12277810791193197,200.0,800.0,0.09932432432432432,0.7966216216216216,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,392.0,8.0,200.0,200.0,0.5236486486486487,-1.4348372755481889,1.0,0.4832067567567568,0.30736162162162123,0.3716216216216216,0.3162162162162162,0.0,0.5886701617628419,0.24840876373039986,0.3362198530344498,0.113043789574507,high_pressure,pedro
200.0,800.0,0.050318922749822824,0.7639971651311127,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,228.0,172.0,200.0,0.6470588235294118,-1.4527303860651797,1.0,0.4535648476257979,0.3179560595322462,0.52586817859674,0.42345854004252304,0.0,0.5764432147549925,0.07753858764767133,0.3557607466194915,0.126565708835258,200.0,800.0,0.10259826782145237,0.832778147901399,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,400.0,0.0,140.0,260.0,0.5284810126582278,-1.5066875305940626,1.0,0.4823824117255159,0.3156770153231172,0.3221185876082612,0.2794803464357095,0.0,0.5904894053462145,0.22280048524612317,0.34056562757272,0.11598494668400065,high_pressure,pedro
200.0,800.0,0.09557867360208062,0.6508452535760728,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,290.0,110.0,200.0,0.5162548764629389,-1.3169122925076615,1.0,0.4506996098829641,0.28774610143042906,0.5273081924577374,0.3875162548764629,0.0,0.5572225017308065,0.15349310643634273,0.3276687017194074,0.10736677808648194,200.0,800.0,0.1406351263771873,0.8690861957226182,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,218.0,370.0,12.0,0.0,400.0,0.6416072585871678,-1.5792036117929829,1.0,0.4896137394685681,0.3141495787427092,0.35677252106286456,0.3110823071937784,0.0,0.5949603697036289,0.15953249218921506,0.33801808774307346,0.11425622764148412,high_pressure,pedro
200.0,800.0,0.02423146473779385,0.2582278481012658,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,799.0,200.0,0.0,0.0,1.0,0.14466546112115733,5.210251195874093,1.0,0.12371048824593119,0.08060747450271244,0.12495479204339964,0.08698010849909585,0.0,0.15690844359653403,0.9136232899030343,0.09651929739611655,0.00931597476983999,200.0,800.0,0.0495242214532872,0.2865484429065744,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,599.0,400.0,0.0,0.0,1.0,0.22707612456747406,0.9420552781499838,1.0,0.15655276816609004,0.10598533737024231,0.12759515570934257,0.11634948096885814,0.0,0.19516938874254738,0.45429827404529516,0.11654321551113167,0.013582321081674082,high_pressure,pedro
200.0,800.0,0.11869006694409263,0.49339605572643386,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,356.0,390.0,100.0,72.0,82.0,0.2620318436764971,0.3548054404161358,1.0,0.3209726795730051,0.1893707892165729,0.25701103672878595,0.12086122670526507,0.0,0.4032739750296144,1.0943514830124017,0.24414429729959053,0.059606437903910854,200.0,800.0,0.1488817891373802,0.5674121405750798,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,314.0,342.0,162.0,98.0,84.0,0.31986155484558043,-0.15977475129540952,1.0,0.366631735889244,0.19253485324813652,0.3314164004259851,0.16017039403620875,0.0,0.4397300748894275,0.8062344968282792,0.2427832551909242,0.05894370900110142,high_pressure,pedro
200.0,800.0,0.10660146699266504,0.7232273838630807,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,302.0,98.0,310.0,158.0,132.0,0.5363080684596577,-1.1351401748923884,1.0,0.4338278728606361,0.23802819364303168,0.4689486552567237,0.27139364303178487,0.0,0.5168117996986616,0.12827378679543983,0.2808697438973903,0.07888781303698561,200.0,800.0,0.22954091816367264,0.8018962075848304,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,162.0,346.0,92.0,194.0,206.0,0.5178393213572854,-1.416040338327029,1.0,0.48285229540918234,0.26814840718562843,0.38398203592814373,0.29416167664670656,0.0,0.5657550314953708,0.14138358778340487,0.29484303702209524,0.08693241648041261,high_pressure,pedro
200.0,800.0,0.045369794903666875,0.6134244872591672,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,394.0,6.0,200.0,0.5282784338098198,-1.3532655541426095,1.0,0.43842883778744546,0.3134901180857682,0.5559353635798632,0.4105034182722188,0.0,0.5623973634028758,0.1392380919606959,0.3522370630113416,0.12407094855885582,200.0,800.0,0.0718232044198895,0.8882750153468385,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,400.0,0.0,0.0,400.0,0.6138735420503376,-1.6020032052615725,1.0,0.4918047882136283,0.3375322283609574,0.3333333333333333,0.3032535297728668,0.0,0.6098884900194647,0.18621202995264097,0.36068271451286843,0.13009202054837135,high_pressure,pedro
200.0,800.0,0.05086848635235732,0.6166253101736973,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,384.0,16.0,200.0,0.5317928039702233,-1.3546186888336713,1.0,0.4425086848635217,0.3126347394540938,0.5583126550868487,0.4060173697270471,0.0,0.5649145677583839,0.13591178807084014,0.3511616902311475,0.12331453268599639,200.0,800.0,0.07995079950799508,0.9022140221402214,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,400.0,0.0,0.0,400.0,0.6096248462484625,-1.5972225242548164,1.0,0.4986162361623617,0.3374391143911442,0.33579335793357934,0.29797047970479706,0.0,0.6153805656097625,0.1891571093017683,0.36065924300573704,0.13007508956547129,high_pressure,pedro
200.0,800.0,0.05012690355329949,0.6338832487309645,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,399.0,0.0,288.0,113.0,200.0,0.5445748730964467,-1.3263421319730848,1.0,0.4478426395939075,0.314799746192894,0.5368020304568528,0.4441624365482233,0.0,0.572691072550544,0.16397427143043178,0.356948224173553,0.12741203474065305,200.0,800.0,0.05327342747111682,0.9249037227214377,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,200.0,400.0,0.0,0.0,400.0,0.6747432605905006,-1.6333103974867995,1.0,0.5050372272143779,0.35029370988446723,0.362002567394095,0.33504492939666236,0.0,0.6286955848882785,0.16367549321767225,0.37442694559236517,0.140195537585628,high_pressure,pedro
200.0,800.0,0.08911483253588516,0.6740430622009569,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,200.0,200.0,200.0,0.5264653110047848,-1.3065607389378284,1.0,0.4634108851674639,0.29414129186602817,0.5029904306220095,0.3588516746411483,0.0,0.5744275103825566,0.2085576195895473,0.3394367631718895,0.11521731619260937,200.0,800.0,0.08242811501597444,0.9539936102236422,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,224.0,201.0,175.0,0.0,400.0,0.736261980830671,-1.6608728239097807,1.0,0.5219654952076682,0.3474704153354631,0.4185303514376997,0.3702875399361022,0.0,0.642099023975547,0.12113112315743665,0.3739561182852394,0.13984317840296395,high_pressure,pedro
200.0,800.0,0.06362545018007203,0.7118847539015606,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,400.0,0.0,200.0,200.0,200.0,0.5457683073229291,-1.3180415545723945,1.0,0.4521134453781515,0.29480054501800695,0.4381752701080432,0.28691476590636256,0.0,0.5673543702860048,0.23624915789792952,0.3427599947352759,0.11748441399092635,200.0,800.0,0.06941715782580223,0.9495743287491814,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.0,0.0,0.0,0.0,0.0,346.0,54.0,200.0,0.0,400.0,0.7572036673215454,-1.6756085615623642,1.0,0.5108945645055655,0.35035965946299935,0.43680419122462344,0.4056974459724951,0.0,0.6372116616580998,0.08810845227006628,0.38082206568388866,0.145025445711744,high_pressure,pedro
