0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state,person
368.31323003534374,0.8191501755155771,368.3132300353438,1.4457372920221867,0.8526628802814179,0.06402214516144843,9.678522356655079e-05,0.0,0.0,0.0,0.0,1.0,0.0,3013.6010232097924,-9.767341536725418e-07,192.00241333918385,122.81201401645339,4.0,406.5230144138187,0.878978118655538,406.5230144138187,1.433587180271836,0.8453472536163773,0.06138251813692014,7.567000865842426e-05,0.0,0.0,0.0,0.0,1.0,0.0,3014.2835964944043,-5.077064202988312e-06,184.0861718926235,135.55285575652508,2.0,high_pressure,pedro
1133.7876405057027,1.5383725728155342,1133.7876405057027,1.4375612169081797,0.8049262066714256,0.171102746222851,5.948584803348625e-05,0.0,0.0,1.0,0.0,1.0,0.0,3111.4455011586133,-2.9632939376691163e-05,513.1371359223301,378.0552319125384,2.0,1012.9231823174553,1.4580845323741007,1012.9231823174554,1.46258561381229,0.8050427757610427,0.17176868708434387,4.038116622407269e-05,0.0,0.0,1.0,0.0,1.0,0.0,3100.1011503793393,-2.1693291778870956e-05,515.1342925659472,337.7536453209254,2.0,high_pressure,pedro
985.8807618106829,1.4245572360616845,985.880761810683,1.5907872786166555,0.8136446556420248,0.1720191823529947,0.00011174147808067284,0.0,0.0,0.0,0.0,1.0,0.0,3100.6548188322067,4.19105150033695e-05,515.8855278766312,328.73649943670654,2.0,1174.2094068236315,1.5949606537530265,1174.2094068236318,1.5605214713257831,0.8084701746270702,0.167278116111343,0.0001085914836826158,0.0,0.0,1.0,0.0,1.0,0.0,3105.4345066613887,3.5271811694177876e-05,501.6670702179177,391.533646823485,2.0,high_pressure,pedro
1136.6426337291084,1.500711776187378,1136.6426337291082,1.5206361498647418,0.7907610501593806,0.18270631524756786,0.0002343006115896793,0.0,0.0,0.0,0.0,1.0,0.0,3125.257848655836,1.1576868777101799e-05,547.936239427456,379.00721364758533,2.0,979.0265284422215,1.3563475773889637,979.0265284422217,1.5222610747223304,0.7765588272404387,0.18712226641720411,0.00023269308701823828,0.0,0.0,0.0,0.0,1.0,0.0,3119.669577305282,1.030393893462349e-05,561.1796769851951,326.4509931451222,2.0,high_pressure,pedro
461.89450513965113,0.895716065020055,461.8945051396511,2.3083034905594055,0.8375593067495821,0.055465114224620506,9.615477342634005e-05,0.0,0.0,0.0,0.0,1.0,0.0,3010.7407241826827,0.00020632267068586513,166.3398775596369,154.01617377114076,2.0,484.84461233519687,0.9238362738920396,484.84461233519687,2.3101771671315103,0.828128682900465,0.05682990738563768,0.00011464999290178574,0.0100819155639571,0.0,0.0,1.0,1.0,2.0,3011.258692752699,0.00021191610513506906,170.4328922495274,161.66876036518735,2.0,high_pressure,pedro
776.2476668184183,1.2716184475806454,776.2476668184182,1.3548568764080597,0.8244071113125973,0.13846853521066163,-3.159655368993978e-05,0.0,0.0,0.0,0.0,1.0,0.0,3073.817800087194,-5.953393224212139e-05,415.2671370967742,258.8355007730638,2.0,752.7544551957965,1.2309423585404549,752.7544551957965,1.3072210346393267,0.8228336993398847,0.14973755574086126,-3.702979434886586e-05,0.0,0.0,0.0,0.0,1.0,0.0,3076.840822721346,-7.053713410809794e-05,449.06292966684293,251.0018190049338,2.0,high_pressure,pedro
1009.3612839681974,1.4130886792452833,1009.3612839681975,1.4774551960743023,0.8084233811686773,0.1824675311057564,6.291405311204355e-05,0.0,0.0,0.0,0.0,1.0,0.0,3113.2598753652346,-5.354466562795465e-06,547.2201257861634,336.5659499727234,2.0,1080.3423939220831,1.4591792945787065,1080.3423939220831,1.503140745999397,0.8191674647375041,0.17980323944254006,4.3341248737604174e-05,0.0,0.0,0.0,0.0,1.0,0.0,3120.5542485073906,-1.9864938704784596e-06,539.2299150881777,360.23420937715343,2.0,high_pressure,pedro
1065.881422398948,1.437320603337612,1065.881422398948,1.514879752593342,0.8144802028562519,0.1829071393502584,-1.8191772096903728e-05,0.0019255455712452463,0.0,0.0,0.0,1.0,0.0,3122.9612817220986,6.166083269630551e-06,548.538510911425,355.41227822572455,2.0,996.6074854683131,1.3929919093851133,996.6074854683129,1.5007509786709583,0.8020686769024978,0.182859442899521,2.8704282225682703e-05,0.0006472491909385036,0.0,0.0,0.0,1.0,0.0,3114.87905613942,2.893714381214512e-06,548.3954692556634,332.3132662448526,2.0,high_pressure,pedro
1065.0939911700489,1.455068400770713,1065.0939911700489,1.5540940001649688,0.8026831475889509,0.1826459815442656,6.83164994197379e-05,0.0,0.0,0.0,0.0,1.0,0.0,3117.143290143812,2.5480373486972106e-05,547.7552986512525,355.14971362789225,2.0,1020.1901722763997,1.4202608695652175,1020.1901722763998,1.5252952282948136,0.8168637480343445,0.17783789723648694,0.0001231244273190825,0.001260239445494693,0.0,0.0,0.0,1.0,0.0,3114.15832452717,1.51932241203982e-05,533.3358538122243,340.1767830198065,2.0,high_pressure,pedro
1026.7508660499661,1.4457267512077294,1026.7508660499661,1.5535030669493155,0.8006687713097197,0.17358463288084755,8.879771518042311e-05,0.0012077294685990392,0.0,0.0,0.0,1.0,0.0,3108.4151860194797,2.895396228849716e-05,520.5803140096618,342.36441015337317,4.0,1043.0189604133732,1.4455068403908795,1043.0189604133727,1.5793782011797055,0.7727432396289216,0.17789686681662617,0.00013641898005089736,0.0006514657980456057,0.0,0.0,0.0,1.0,0.0,3112.161866453213,3.733266864318813e-05,533.5127035830619,347.7889164432721,2.0,high_pressure,pedro
1043.1045383539397,1.4526910725754656,1043.1045383539395,1.5416056936202889,0.7874746971781509,0.1786816971531722,0.00015290903004919407,0.0006422607578676909,0.0,0.0,0.0,1.0,0.0,3111.068751951051,2.0516392203241517e-05,535.8664097623634,347.8174519352917,2.0,1044.9665729612943,1.433412491867274,1044.9665729612943,1.514998894081375,0.8033879415259617,0.1796690850973313,7.159185354129103e-05,0.0006506180871828082,0.0,0.0,0.0,1.0,0.0,3117.802671754949,1.0263523731297239e-05,538.8275862068965,348.4383370994646,2.0,high_pressure,pedro
1164.7355461392376,1.6047870159453304,1164.7355461392376,1.3482615302954974,0.8164052805364,0.15964021572468207,-0.00015955967607866114,0.0,0.0,0.0,0.0,1.0,0.0,3094.4920748510567,-7.770959614916726e-05,478.60136674259684,388.50418483630335,2.0,974.3057214255517,1.4327759433962266,974.3057214255517,1.3704802488824936,0.8194659646057144,0.16266662051430514,-8.889574181529839e-05,0.0,0.0,0.0,0.0,1.0,0.0,3090.8935644940875,-6.319343227188646e-05,487.67452830188677,324.9852306289365,2.0,high_pressure,pedro
349.16626962648326,0.7835272190642765,349.1662696264833,0.9480064669911279,0.8357331024890745,0.06031925379199017,-2.4575485828914463e-05,0.0,0.0,0.0,0.0,1.0,0.0,3011.348199479154,-0.00010491322698722138,180.83712286838653,116.46640080936731,2.0,377.0697054785062,0.8176194469628286,377.0697054785062,0.9505137062089329,0.8414509875701193,0.061941415159214634,1.3608346936638887e-06,0.0005666364460562012,0.0,0.0,0.0,1.0,0.0,3013.0056938045896,-0.00011000454613271186,185.70036264732548,125.77375099349771,2.0,high_pressure,pedro
1064.902132070481,1.5140730011587487,1064.902132070481,1.4726019961656553,0.8207497507023407,0.16294099503956674,9.082918933209237e-05,0.00028968713789107037,0.0,0.0,0.0,1.0,0.0,3095.2877519588437,-8.141271688601628e-06,488.4971031286211,355.2041801435894,2.0,900.9361616761577,1.402864577656676,900.9361616761576,1.498661724741008,0.8272135289871968,0.14797967037061946,9.63403395178976e-06,0.00027247956403270157,0.0,1.0,0.0,1.0,0.0,3077.458902958756,5.034652667977238e-07,443.64305177111714,300.5123954890452,2.0,high_pressure,pedro
1023.9481966494559,1.4048534981588636,1023.9481966494557,1.5381068451231394,0.8372488453468515,0.18010439741530537,-7.542405420428679e-06,0.0005260389268806342,0.0,0.0,0.0,1.0,1.0,3119.4897034840815,1.68893308847165e-05,540.1330878485008,341.4298755083214,2.0,632.083099594758,1.135693548387097,632.0830995947579,1.7408329119452226,0.7691665851705866,0.13689429730260544,0.00012469309761955664,0.0,0.0,0.0,0.0,1.0,0.0,3066.8514652326685,7.204483450172928e-05,410.5459976105137,210.76462140538777,6.0,rest_pressure,rodrigo
1007.3465391164625,1.448613404565323,1007.3465391164627,1.5628857276473336,0.8269190667644204,0.16623316724807574,0.0002876140840859851,0.0009713453132588756,0.0,0.0,0.0,1.0,0.0,3100.004287735737,2.6842827546780036e-05,498.53326857697914,335.89414442029425,2.0,859.6157737251667,1.39332614213198,859.6157737251668,1.6313377468178405,0.7574982730729859,0.13812133655380898,4.146898373908079e-05,0.0,0.0,0.0,0.0,1.0,2.0,3070.5607533886678,6.227426326454013e-05,414.2258883248731,286.6341359537068,2.0,rest_pressure,rodrigo
1051.0322864161005,1.42201655982906,1051.0322864161003,1.4689341621575496,0.8280369187850565,0.1879319459762941,2.8143284228646656e-05,0.0,0.0,0.0,0.0,1.0,0.0,3123.5684935325344,-9.026926691500816e-06,563.607905982906,350.4609157772926,2.0,821.2894119532126,1.3048303797468357,821.2894119532126,1.6722520052228438,0.7620737901118191,0.15811346398166476,-2.4480734084357862e-05,0.0012658227848101333,0.0,0.0,0.0,1.0,0.0,3086.8910152795893,7.453184344306006e-05,474.18227848101264,273.85442212511254,2.0,rest_pressure,rodrigo
1116.3142386249197,1.5011395530145533,1116.3142386249197,1.4605748717755311,0.8368134258493362,0.1799038695504184,-0.0002722667777686118,0.0005197505197505059,0.0,0.0,0.0,1.0,0.0,3118.8486434931374,-2.2270992888045126e-05,539.5317047817048,372.22882248246736,2.0,660.5677799172831,1.1809258836944125,660.5677799172831,1.7779339416550863,0.7783331810651629,0.13318160405425905,0.00010037553376781184,0.0,0.0,0.0,0.0,1.0,0.0,3063.021261722992,8.816955040221662e-05,399.4116305587229,220.26268086604972,6.0,rest_pressure,rodrigo
1066.2603493074794,1.44474052631579,1066.2603493074794,1.5202506799098108,0.8380383874626792,0.1827935627665362,4.036433197030659e-05,0.0005263157894736803,0.0,2.0,0.0,1.0,0.0,3121.090746453825,4.170197539378666e-06,548.197894736842,355.5386293122639,2.0,691.4416860465116,1.2255732558139534,691.4416860465117,1.6522307241625256,0.7679227115901829,0.13412765495475237,0.0002714082988903275,0.0011627906976743319,0.0,0.0,0.0,1.0,0.0,3064.631449878223,5.367559330245601e-05,402.24883720930234,230.5574144869995,2.0,rest_pressure,rodrigo
1018.7345581919611,1.4375379841112217,1018.734558191961,1.471437862488916,0.8402185892114018,0.17424593368262775,0.00015877520245907804,0.0004965243296921606,0.0,0.0,0.0,1.0,0.0,3108.2192024576175,-1.597720557089772e-05,522.5635551142007,339.6914165361658,2.0,846.6970357098905,1.3569873577749685,846.6970357098905,1.6101887999727755,0.7635497090169889,0.14827277023230245,-0.00021583258473431276,0.0,0.0,0.0,0.0,1.0,2.0,3079.4709381161642,5.924326490538311e-05,444.6700379266751,282.32645405464837,2.0,rest_pressure,rodrigo
1048.863434176928,1.4219538745387452,1048.863434176928,1.4993776832910426,0.8308611744998438,0.18667283752816569,-0.00014923266462217369,0.0,0.0,0.0,0.0,1.0,0.0,3122.661258993123,2.0074627662481816e-06,559.8318397469689,349.73772396696495,4.0,775.575428319476,1.2512923280423283,775.575428319476,1.4909152814488529,0.7767406428689939,0.15753752132545062,4.76349259276899e-05,0.0,0.0,1.0,0.0,1.0,0.0,3089.0091992516905,1.2242258855841775e-05,472.4550264550264,258.6113465553438,2.0,rest_pressure,rodrigo
718.0417710082525,1.2655831973898861,718.0417710082525,1.9667820273880858,0.8515150348184249,0.09088202502157236,0.00018875242264006483,0.0,0.0,1.0,0.0,1.0,0.0,3030.3891980913068,0.00013984620857816313,272.5551930396955,239.42706602475906,2.0,2228.5578461062773,2.4516414099861166,2228.5578461062773,1.1908407185715144,0.8302633707535712,0.0060211188134856415,-0.0002418831336675825,0.0,0.0,0.0,0.0,1.0,0.0,2999.1420859851496,-0.000240081345348108,18.05733532164344,743.100315473917,2.0,rest_pressure,rodrigo
857.7467750794256,1.3607454202586209,857.7467750794254,1.1599755570093881,0.8408644838753613,0.13217642231318485,-2.5331719768658095e-05,0.0,0.0,0.0,0.0,1.0,0.0,3063.492656796658,-0.0001361550892423278,396.3970905172414,286.01092866936494,2.0,1952.4819982916667,2.2897922083333335,1952.4819982916665,1.8935098908788646,0.8866143242901945,0.006991802823163276,0.0003184672668667333,0.0,0.0,0.0,0.0,1.0,0.0,2999.181846500218,0.0002660530105244084,20.968416666666666,651.0443475464043,2.0,rest_pressure,rodrigo
918.9425880195815,1.3759288346384153,918.9425880195815,0.7881937739499021,0.8620078430782365,0.06959205962865865,-0.00030119052427885905,0.0002303086135421184,0.0,1.0,0.0,1.0,1.0,3018.08237465432,-0.0002731875185572496,208.7065868263473,306.4163347847888,2.0,1568.4135838445086,1.7961148919818974,1568.4135838445086,1.9765708595882763,0.8547594963270719,0.021574749150009842,0.00027188637637986466,0.00017077960891469408,0.0,1.0,0.0,1.0,1.0,3001.4591241031953,0.0003718405624401069,64.70267270087952,522.9788542329138,2.0,rest_pressure,rodrigo
1039.467473877639,1.508139090469279,1039.467473877639,1.5897601925552116,0.8406326784722081,0.16103561693601143,0.00019664674549636183,0.0,0.0,0.0,1.0,1.0,1.0,3091.781177928476,4.8293625749767506e-05,482.94581519109823,346.6046928568319,2.0,1041.8624589104857,1.486653826399589,1041.8624589104857,1.6122468964404164,0.8115092482823569,0.16319564148501478,0.0001993473941750491,0.0,0.0,0.0,0.0,1.0,0.0,3098.487872613984,5.071191957633445e-05,489.42372881355936,347.403287399295,2.0,rest_pressure,rodrigo
1026.3016854485365,1.425137685134394,1026.3016854485368,1.5009414070040044,0.8172880269119832,0.17627086154335225,-6.328677487485692e-05,0.0,0.0,0.0,0.0,1.0,1.0,3113.962924162026,-1.5645314105038927e-06,528.6363137685134,342.2146333606324,2.0,996.118802659993,1.40227733934611,996.1188026599928,1.4913878565901986,0.8264684412797166,0.17992619110541544,-0.00010525868637911221,0.000563697857948145,0.0,0.0,0.0,1.0,0.0,3111.858663946816,-2.480651534553138e-06,539.5986471251409,332.15031765921736,2.0,rest_pressure,rodrigo
983.6328207750048,1.4028648286937901,983.6328207750046,1.46494186688517,0.8379872803259724,0.17169302686905633,-7.9434044038948e-05,0.0005353319057815886,0.0,0.0,0.0,1.0,0.0,3107.0801574735506,-2.1543423521479643e-05,514.9073875802999,327.98693590363615,1.0,1093.7828400955932,1.464858796296297,1093.7828400955934,1.418827079279531,0.8172539821158463,0.1868462326948489,-1.8910624529163987e-05,0.0017361111111111605,0.0,1.0,0.0,1.0,1.0,3123.271267889604,-3.6496543921426465e-05,560.3518518518518,364.71585198252524,2.0,rest_pressure,rodrigo
1052.8130734936958,1.4331923724060573,1052.8130734936958,1.5166242066576436,0.8223141035624711,0.18580843081550646,0.0002060885129591711,0.0,0.0,0.0,0.0,1.0,0.0,3120.30248152313,1.103500103916034e-05,557.2394840157039,351.05470940103226,2.0,1015.9967921936574,1.42043698630137,1015.9967921936573,1.5327340304831478,0.8370714313358469,0.17589041095890412,0.00014927350212627936,0.0,0.0,0.0,0.0,1.0,1.0,3112.402840962829,1.2258081118477792e-05,527.4953424657534,338.77852357240994,2.0,rest_pressure,rodrigo
1036.1969367619847,1.4361455866523145,1036.1969367619845,1.5141148348779636,0.8281870740159892,0.1792820427045829,-9.529548959807564e-05,0.0,0.0,0.0,0.0,1.0,0.0,3114.4551749445654,1.1718767239174059e-05,537.6668460710441,345.51415030409623,2.0,1063.5740650318287,1.4338718171296296,1063.5740650318287,1.5576849522577423,0.8174508375183095,0.184713770330851,-0.00012369092166524673,0.0005787037037036924,0.0,0.0,0.0,1.0,0.0,3122.88475508745,2.3842936676992954e-05,553.9565972222222,354.6429026448245,2.0,rest_pressure,rodrigo
1070.8185337083273,1.440548848961258,1070.8185337083278,1.4952767747368285,0.8322980401832527,0.18571547056954602,-0.00019227820465702683,0.0005614823133072155,0.0,1.0,0.0,1.0,0.0,3123.9304694861958,-4.5072649589766715e-06,556.9606962380685,357.05853074635786,2.0,1031.5836778331911,1.406353463079565,1031.583677833191,1.489589760405263,0.8284879713183629,0.18642371345686115,-5.439706767357862e-05,0.0011448196908986838,0.0,0.0,0.0,1.0,0.0,3121.876247413078,-3.930240340019525e-06,559.0847166571266,343.9758845725879,4.0,rest_pressure,rodrigo
1051.929518802399,1.4194197980931014,1051.929518802399,1.5321363341803922,0.8343669146750256,0.1844422996111809,0.00031324705917115404,0.0016825574873807758,0.0,3.0,0.0,1.0,0.0,3124.0432562547485,9.765912470406707e-06,553.1424565339315,350.7600929651213,2.0,1044.2639842798724,1.4304725643896976,1044.2639842798726,1.4848220018037408,0.8310844637355533,0.18453295555405363,0.00025428408947065915,0.000559910414333703,0.0,1.0,0.0,1.0,0.0,3119.1067273358963,-1.6145478962038775e-06,553.4143337066068,348.2040627808844,2.0,rest_pressure,rodrigo
1033.100975932235,1.4306952201933405,1033.100975932235,1.49362892853169,0.8419559172803797,0.1792883700223741,-0.00016564776873350903,0.0005370569280343657,0.0,0.0,0.0,1.0,0.0,3115.0824181166763,-6.397766076658147e-06,537.6858216971,344.48181925049516,2.0,1083.2667723840173,1.4552314447592067,1083.2667723840173,1.4606967733977252,0.8299034494998442,0.18630931745898302,-0.0001566150000897372,0.0016997167138810276,0.0,1.0,0.0,1.0,0.0,3123.415658209138,-1.680960778526634e-05,558.7416430594901,361.2093272370848,2.0,rest_pressure,rodrigo
1585.176432143036,2.095089326556544,1585.1764321430358,1.4028508425995694,0.8402454921651382,0.08726458162886146,-2.43198389297915e-05,0.0010165184243964287,0.0,1.0,0.0,1.0,0.0,3027.4812774121447,-6.52844341915642e-05,261.7064803049555,528.5683334921761,2.0,1223.855867791299,1.8264131089904572,1223.8558677912988,1.4646692566700563,0.8551359525465024,0.08208947599978496,2.8973327623522206e-05,0.00025113008538424353,0.0,1.0,0.0,1.0,0.0,3025.0427473318377,-3.204219001038e-05,246.1863385233551,408.0879852588526,2.0,rest_pressure,rodrigo
1469.5371891139876,2.005889580838323,1469.5371891139878,1.7558172616542536,0.8543365112837003,0.08340089411041206,9.647926554360433e-05,0.00023952095808377205,0.0,0.0,0.0,1.0,0.0,3025.2595272192293,0.00013845130528367797,250.11928143712575,490.0090660600158,2.0,1396.1018334993346,1.9434712613784138,1396.1018334993346,1.7467678131593851,0.8599459762716617,0.08843155781012396,0.00010736131809866409,0.00026007802340702324,0.0,1.0,0.0,1.0,1.0,3028.7719193493685,0.00013363872919638537,265.20624187256175,465.5224519837728,2.0,rest_pressure,rodrigo
1073.3189959876545,1.4681861111111112,1073.3189959876543,1.5397745315287303,0.8379424986885512,0.18062094772331516,8.706605905672237e-05,0.0005555555555555453,0.0,1.0,0.0,1.0,0.0,3116.194543311796,1.900202618541029e-05,541.6822222222222,357.892296094583,2.0,1003.0505782382739,1.385959312320917,1003.050578238274,1.5199124717794614,0.8329566685836465,0.18218565691906854,0.00018191355093531705,0.000573065902578794,0.0,0.0,0.0,1.0,0.0,3118.768686059487,1.1231204176915143e-05,546.3747851002865,334.46167997274887,2.0,rest_pressure,rodrigo
1038.6272471378843,1.4351006564551425,1038.6272471378843,1.482139351772108,0.8413829632979399,0.1797455461083673,-6.78563168029021e-05,0.0,0.0,0.0,0.0,1.0,0.0,3115.2838757988666,-1.1147186383239397e-05,539.0568927789935,346.32452388725716,2.0,1049.912493532954,1.4254255196304855,1049.9124935329542,1.4613647080734542,0.8325088581121692,0.18463968358968,-0.00016980255928265603,0.0005773672055427309,0.0,0.0,1.0,1.0,1.0,3121.5942896015936,-1.752465013809945e-05,553.7344110854503,350.0875270199913,12.0,rest_pressure,rodrigo
1027.3777680434184,1.422383651226158,1027.3777680434187,1.4762673099460062,0.8425554097055918,0.18209884675454943,-0.00025439905945033424,0.0005449591280653893,0.0,1.0,0.0,1.0,0.0,3116.042327588144,-1.3071237661866318e-05,546.1144414168938,342.5734471635273,2.0,1070.1139864282554,1.4610692821368947,1070.1139864282552,1.4687647538544983,0.8382212807133442,0.1793933165998757,-0.00010632369944127153,0.0011129660545352582,0.0,0.0,0.0,1.0,0.0,3117.2730112583536,-1.49269614062787e-05,538.0005564830273,356.8236033438664,4.0,rest_pressure,rodrigo
1060.4989538657842,1.4381503303964758,1060.4989538657842,1.4831804459582185,0.8372962083693362,0.18271766065927997,0.0002530211979617287,0.0005506607929515323,0.0,0.0,0.0,1.0,0.0,3121.293379092256,-9.910934532443366e-06,547.9702643171806,353.6175237965269,2.0,1019.8738316127233,1.4029659598214286,1019.8738316127235,1.475535200527918,0.8308233486785299,0.18497348818653842,0.00010643428761968259,0.0011160714285714246,0.0,0.0,0.0,1.0,1.0,3119.6296230158705,-1.175155958945892e-05,554.7354910714287,340.0713009712315,2.0,rest_pressure,rodrigo
1042.4909194208121,1.4335482479784363,1042.4909194208121,1.490341922204179,0.8360585029553217,0.18322405761489224,-0.0002451850526995074,0.0,0.0,1.0,0.0,1.0,0.0,3117.6019720061076,-4.609357325568002e-06,549.4889487870619,347.6128440883001,2.0,1057.9668450467202,1.435506155567991,1057.9668450467202,1.4917824951103449,0.8392341515961518,0.18266917176085373,-0.00019611088419139072,0.0,0.0,1.0,0.0,1.0,0.0,3121.252081661631,-4.417289553795797e-06,547.8248461108003,352.77320608426817,2.0,rest_pressure,rodrigo
1058.6432083854484,1.426082271468144,1058.6432083854484,1.5157693359753845,0.835629069553806,0.18520060703521674,0.00030647334891870716,0.0,0.0,0.0,0.0,1.0,0.0,3124.261131065074,6.594654226121908e-06,555.416620498615,352.99873570705176,2.0,1030.034175612526,1.4133853185595568,1030.034175612526,1.5089555618862736,0.8369420338130464,0.1848071240736755,0.00024883640807323623,0.0011080332409972304,0.0,0.0,0.0,1.0,0.0,3119.6864102323498,5.0939077374271274e-06,554.2365650969529,343.4592116080447,4.0,rest_pressure,rodrigo
1014.6207821890245,1.4043376935397758,1014.6207821890246,1.46647197544025,0.8432179548283766,0.1832365549149948,-0.00029783909105135037,0.0021356113187399606,0.0,0.0,1.0,1.0,1.0,3117.347549962207,-1.5571650066186103e-05,549.5264281900694,338.3197006298848,2.0,1045.4940092600402,1.4384645562770564,1045.49400926004,1.4737696487123713,0.8468527174526744,0.17865027880866494,-0.000326407503799968,0.0,0.0,0.0,1.0,1.0,1.0,3116.385023970385,-1.3993144291686472e-05,535.7721861471862,348.6142078226209,2.0,rest_pressure,rodrigo
1207.6223682817924,1.6948945138269402,1207.6223682817922,1.5109861451359095,0.8428150373883595,0.14977174966737353,9.964665593259161e-06,0.0004460303300624635,0.0,0.0,0.0,1.0,1.0,3082.7136740663227,5.60762912936391e-06,449.16547725245323,402.6750144320748,2.0,1022.1143230033117,1.4145247551686615,1022.1143230033118,1.5186586297276312,0.8382287695434126,0.18259677418769624,0.00023021819750580617,0.0005440696409140244,0.0,2.0,0.0,1.0,0.0,3116.8103074036426,9.419438478595498e-06,547.607725788901,340.8183804612576,1.0,rest_pressure,rodrigo
2560.770878678474,2.7378419674039582,2560.770878678474,1.4564151251029016,0.8733120004262108,0.010916235124383803,1.442163837811807e-05,2.5307485954306763e-05,0.0,0.0,0.0,1.0,0.0,2999.6227561792084,-3.061880385537411e-05,32.737789138027026,853.8749178654465,2.0,1961.112438357146,2.293934979408248,1961.1124383571457,1.0939074615061832,0.871192118339647,0.0056016597208400605,-0.00016106790425273753,5.693571957254839e-05,0.0,0.0,0.0,1.0,0.0,2999.1536257735706,-0.00024125714499857647,16.79937750279934,653.9221201591016,2.0,rest_pressure,rodrigo
689.9282966532378,1.2524781897491821,689.9282966532378,1.1914998003328832,0.859703342778965,0.11092477330078158,-0.00015938912874023553,0.0003635041802980826,0.0,0.0,0.0,1.0,0.0,3045.565233521125,-0.00010950662075417885,332.663395129044,230.05278314546106,1.0,2611.555670804504,2.757104212013595,2611.5556708045037,1.5782656012932215,0.8469787488980982,0.010931101344826529,0.0003084746633317889,3.818688662315939e-05,0.0,1.0,0.0,1.0,0.0,2999.469325457414,7.434414918704449e-05,32.78237293313476,870.8088265436826,1.0,rest_pressure,rodrigo
422.47956719769684,0.908706540782558,422.47956719769684,2.2333589235397624,0.865842290322872,0.06252716903947542,0.0002795688888055152,0.0,0.0,0.0,1.0,1.0,1.0,3013.986117558986,0.00015291457533627868,187.5189799493868,140.87348022597428,2.0,2288.5441324129597,2.5515912526273423,2288.5441324129597,1.4095643349330975,0.8720660628624823,0.013712425257385336,-0.00018293890697939814,0.0,0.0,0.0,0.0,1.0,0.0,2999.7469176616078,-9.190212187401346e-05,41.12356334689862,763.1024116081893,2.0,rest_pressure,rodrigo
700.9186109594108,1.2227819132087425,700.9186109594109,0.8690744002891417,0.8621007659687483,0.07374087212895271,-0.0002806341423278776,0.00031675641431739426,0.0,0.0,0.0,1.0,1.0,3019.5180044854224,-0.00022069849543325756,221.14887551472918,233.71744280073716,2.0,2154.948576701956,2.4283568503080826,2154.948576701956,1.816593482643059,0.8752942663700548,0.005573768035037897,0.00015831059308038043,0.0,0.0,0.0,0.0,1.0,0.0,2999.157293306056,0.00022584426187041652,16.715730337078654,718.5557108042534,2.0,rest_pressure,rodrigo
1020.362081361558,1.4613741677762984,1020.3620813615579,1.6028743533952796,0.8244461334223503,0.16513715845805682,0.00010922415771968354,0.0,0.0,0.0,0.0,1.0,0.0,3099.8608355719552,4.9032479926526553e-05,495.2463382157124,340.23410515557117,2.0,980.6982092918963,1.403896405919662,980.6982092918963,1.5828673029807179,0.8286465793077552,0.1730273727606172,0.00023592548232544478,0.0007047216349541918,0.0,0.0,0.0,1.0,0.0,3105.4687840767037,4.088688246953924e-05,518.909090909091,327.0084058992652,2.0,rest_pressure,rodrigo
1030.8632474845663,1.469943095072866,1030.8632474845663,1.563557961974846,0.8246506785117447,0.17009648601349653,-0.00023972830175406613,0.0,0.0,1.0,0.0,1.0,0.0,3101.9131143230093,3.0438104854754113e-05,510.1193615544761,343.73566104853825,2.0,1043.9557997481497,1.4447131637995512,1043.9557997481495,1.5427260335311115,0.8217486626870408,0.176414077691816,-0.00028107100272516697,0.0007479431563200967,0.0,0.0,0.0,1.0,0.0,3113.6976799135386,2.5044385895815166e-05,529.0658189977562,348.10130034949975,2.0,rest_pressure,rodrigo
1029.5027490821317,1.4081138273491216,1029.5027490821317,1.5061992971856426,0.815289661863471,0.1825665850929174,0.0002761297310460756,0.0007639419404125297,0.0,0.0,0.0,1.0,1.0,3120.417837955178,2.7811920584484806e-06,547.5171886936593,343.2820103641653,4.0,1004.5750405835265,1.4172698907956316,1004.5750405835265,1.493772534789216,0.8195825828110671,0.1763062986674185,0.0003048338005544223,0.0015600624024961068,0.0,0.0,1.0,1.0,1.0,3110.6623272537863,2.7295045501158156e-07,528.7425897035881,334.9700035290185,2.0,rest_pressure,rodrigo
