0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,1_ECDF Percentile Count_0,1_ECDF Percentile Count_1,1_ECDF Percentile_0,1_ECDF Percentile_1,1_ECDF_0,1_ECDF_1,1_ECDF_2,1_ECDF_3,1_ECDF_4,1_ECDF_5,1_ECDF_6,1_ECDF_7,1_ECDF_8,1_ECDF_9,1_Histogram_0,1_Histogram_1,1_Histogram_2,1_Histogram_3,1_Histogram_4,1_Histogram_5,1_Histogram_6,1_Histogram_7,1_Histogram_8,1_Histogram_9,1_Interquartile range,1_Kurtosis,1_Max,1_Mean,1_Mean absolute deviation,1_Median,1_Median absolute deviation,1_Min,1_Root mean square,1_Skewness,1_Standard deviation,1_Variance,state,person
600.0,2400.0,56691.0,57606.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.5,-0.4154921932420801,57856.0,57041.50666666667,395.1279288888856,57066.5,345.0,55815.0,57043.68272791183,-0.3681874828057243,498.2533083571939,248256.35928888893,600.0,2400.0,57496.0,58225.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.5,-0.3617570217109858,58636.0,57831.244666666666,373.1725662222152,57783.0,333.0,56743.0,57833.04937157761,-0.3855909769856847,456.88064028973207,208739.91947155556,rest_pressure,pedro
600.0,2400.0,56985.0,57754.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,-1.5988129713943127,57895.0,57355.012,319.2117333333313,57257.0,341.0,56820.0,57356.06068640581,0.11430324687133395,346.8370547139773,120295.94252266649,600.0,2400.0,57776.0,58347.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,-1.3174034393950131,58685.0,58121.69066666667,287.60414222222425,58167.0,351.0,57611.0,58122.60597616043,0.18279868874007926,326.1893749233552,106399.50831288919,rest_pressure,pedro
600.0,2400.0,56842.0,57643.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.75,-1.4145898178956557,57787.0,57227.29666666667,302.06618222222335,57291.5,388.5,56728.0,57228.32340111552,0.10006687651905073,342.8053791714608,117515.52798888902,600.0,2400.0,57695.0,58413.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.5,-1.4944861868711719,58608.0,58024.706666666665,319.4941866666664,57887.5,306.5,57490.0,58025.7472560242,0.1921069056275361,347.5066435176297,120760.86728888896,rest_pressure,pedro
600.0,2400.0,56877.0,57653.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.25,-1.456507647672308,57816.0,57243.71866666667,318.44969422221993,57143.0,316.5,56690.0,57244.79888458572,0.20027127140148634,351.67107954008446,123672.54818488841,600.0,2400.0,57651.0,58425.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.25,-1.4963466982693066,58550.0,58023.083333333336,302.91433333333094,58053.0,361.0,57516.0,58024.07811447474,0.09473467387979312,339.7668726085889,115441.5277222211,rest_pressure,pedro
600.0,2400.0,56774.0,57586.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.25,-1.4107296276686772,57732.0,57155.82,313.5466933333322,57186.5,378.0,56579.0,57156.9206112669,0.11179921719342253,354.70253772233826,125813.89026666679,600.0,2400.0,57597.0,58331.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.25,-1.4462398478027207,58551.0,57961.74933333333,320.49223466666774,57835.5,311.5,57399.0,57962.824250951286,0.16703526986066988,353.00051912080124,124609.36649955515,rest_pressure,pedro
600.0,2400.0,56868.0,57651.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,-1.5039815849811657,57807.0,57229.37366666667,324.89939155555635,57149.0,317.0,56632.0,57230.484173206736,0.1303034017312937,356.52267909146485,127108.42070655563,600.0,2400.0,57650.0,58390.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.25,-1.361259151290547,58593.0,58015.23133333334,303.6642137777744,57999.0,325.0,57476.0,58016.242389340136,0.15087500890882125,342.5117786075237,117314.31848488931,rest_pressure,pedro
600.0,2400.0,56987.0,57829.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,-0.03219649234191113,58777.0,57441.753,351.3804726666662,57389.0,380.5,56800.0,57443.36116135325,0.5929755346075297,429.829967147088,184753.80065766675,600.0,2400.0,57814.0,58554.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,-0.3785643687378841,59512.0,58221.13366666667,368.89909577777695,58205.0,333.5,57544.0,58222.658648018354,0.45033473560322923,421.3960272711279,177574.61179988913,rest_pressure,pedro
600.0,2400.0,57110.0,57864.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,-1.0477805379749556,58775.0,57479.09333333333,325.08113777777936,57411.0,350.0,56887.0,57480.22574637878,0.2265359168248278,360.80664159937794,130181.43262222198,600.0,2400.0,57862.0,58631.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.25,-0.8107381671122051,59513.0,58232.232,293.90753599999715,58233.0,310.0,57720.0,58233.24409592285,0.3187285180406343,343.3281717385469,117874.23350933318,rest_pressure,pedro
600.0,2400.0,54401.0,57585.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.25,-0.5457521292531835,57922.0,56332.05233333333,1392.250958666749,57032.0,607.0,52703.0,56355.10921920922,-0.9786897358240604,1611.8979569422347,2598215.0235945503,600.0,2400.0,55887.0,58459.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.25,-0.4177650685457932,58713.0,57329.740333333335,1095.7912866666015,57904.5,573.5,54360.0,57344.26498965408,-0.9648175188797115,1290.5814643949784,1665600.5162398869,rest_pressure,pedro
600.0,2400.0,56474.0,57507.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,-0.5180926079909587,57948.0,56994.520333333334,491.9583757777622,57075.0,405.0,55241.0,56997.76558300334,-0.47336457573807944,608.2215289294039,369933.42825322173,600.0,2400.0,57340.0,58356.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.5,-0.48600190273283594,58783.0,57829.167,441.34396866668766,57887.0,370.0,56365.0,57831.780588989306,-0.38986322873733564,549.8092206493083,302290.1791109997,rest_pressure,pedro
600.0,2400.0,57250.0,57872.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.25,-1.2912733354895023,58197.0,57583.78466666667,284.9974844444466,57630.5,311.5,57015.0,57584.677540210294,0.074496008752366,320.67253228938836,102830.87296488881,600.0,2400.0,58059.0,58766.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,-1.414736910299587,58909.0,58381.636333333336,291.490933777777,58289.0,283.0,57816.0,58382.53009159218,0.1828279667922033,323.04634045271075,104358.93807988871,rest_pressure,pedro
600.0,2400.0,57273.0,58285.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.25,0.6159081906313326,59966.0,57893.83466666667,567.971207111111,57768.0,410.0,56970.0,57898.73669540064,1.1956743401713283,753.4046137356897,567618.5119982238,600.0,2400.0,58044.0,59045.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,0.6372666188049516,60793.0,58689.79866666667,553.6301315555537,58510.0,369.0,57788.0,58694.37937908535,1.2064501948715745,733.2824572642893,537703.1621315543,rest_pressure,pedro
600.0,2400.0,57131.0,57832.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.25,-1.351580056234712,58052.0,57466.19466666667,285.0412053333326,57507.0,337.0,56938.0,57467.10104125084,0.13030618952668527,322.75783198071196,104172.6181048895,600.0,2400.0,57935.0,58639.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,-1.4945534081423948,58809.0,58265.445,297.6822099999975,58169.0,305.0,57732.0,58266.3600158931,0.15634643362526726,326.5401256226667,106628.45364166697,rest_pressure,pedro
600.0,2400.0,57254.0,57949.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.25,-1.4692220764350294,58144.0,57563.12766666667,304.8347879999985,57452.5,288.5,56983.0,57564.09195173962,0.12747503825594725,333.18982482646237,111015.45936788867,600.0,2400.0,57981.0,58652.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.5,-1.2425710431202832,58926.0,58319.55266666667,271.16031288888763,58348.0,311.0,57820.0,58320.39836973567,0.1357666924474992,314.0744570313789,98642.7645595555,rest_pressure,pedro
600.0,2400.0,57264.0,57944.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,-1.2953270269329877,58151.0,57593.90233333333,282.8522555555581,57624.5,302.5,57041.0,57594.78956144384,0.12528793478444467,319.68522871916116,102198.64546122238,600.0,2400.0,58033.0,58721.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,-1.4470627305632293,58916.0,58354.511333333336,290.74838088888794,58276.0,302.0,57813.0,58355.39926132514,0.13500648798058523,321.9161327709785,103629.99653822226,rest_pressure,pedro
600.0,2400.0,57339.0,58032.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,-1.4611671051056225,58186.0,57651.672666666665,297.6986195555575,57544.0,284.5,57068.0,57652.598871851966,0.16617392847313023,326.7956765109081,106795.41418622207,600.0,2400.0,58059.0,58672.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,-1.314897612835948,58939.0,58390.56133333333,270.7847439999994,58444.0,325.0,57860.0,58391.369702448326,0.10066259963455311,307.25055937820923,94402.90623822248,rest_pressure,pedro
600.0,2400.0,57422.0,58076.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,-1.4115724419479954,58292.0,57751.12466666667,281.2216782222248,57768.0,296.0,57221.0,57751.97432693247,0.041318702173519885,313.27048024280185,98138.39379155572,600.0,2400.0,58173.0,58837.0,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.25,-1.3241932830867569,59024.0,58480.409,275.7592266666646,58402.0,257.5,57972.0,58481.23175777849,0.21239608432696908,310.21137909335283,96231.09971899985,rest_pressure,pedro
