0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,1_ECDF Percentile Count_0,1_ECDF Percentile Count_1,1_ECDF Percentile_0,1_ECDF Percentile_1,1_ECDF_0,1_ECDF_1,1_ECDF_2,1_ECDF_3,1_ECDF_4,1_ECDF_5,1_ECDF_6,1_ECDF_7,1_ECDF_8,1_ECDF_9,1_Histogram_0,1_Histogram_1,1_Histogram_2,1_Histogram_3,1_Histogram_4,1_Histogram_5,1_Histogram_6,1_Histogram_7,1_Histogram_8,1_Histogram_9,1_Interquartile range,1_Kurtosis,1_Max,1_Mean,1_Mean absolute deviation,1_Median,1_Median absolute deviation,1_Min,1_Root mean square,1_Skewness,1_Standard deviation,1_Variance,state,person
600.0,2400.0,0.07848683047551706,0.3459430793706912,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1364.0,1121.0,120.0,64.0,331.0,0.2119939897472158,1.3915035918653587,1.0,0.2723215485239522,0.18799594119380106,0.2238819162100053,0.12241470744210713,0.0,0.3792435762105807,1.5536185687996278,0.26394443412678037,0.0696666643065063,600.0,2400.0,0.05064935064935065,0.3906926406926407,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1513.0,902.0,180.0,74.0,331.0,0.24853896103896106,0.9626174337781142,1.0,0.284412698412699,0.19575543049543043,0.1987012987012987,0.11883116883116884,0.0,0.3894643950450922,1.36508645510035,0.26606753276085204,0.07079193198944708,high_pressure,pedro
600.0,2400.0,0.4070638601498395,0.853371387798787,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,156.0,390.0,1013.0,618.0,823.0,0.39145558330360325,-0.5894025250877224,1.0,0.5975140920442382,0.19299823902961152,0.5861576881912237,0.17802354620049948,0.0,0.6411478379774779,-0.22274210741103184,0.23248109590188987,0.05404745995174372,600.0,2400.0,0.4203461674320028,0.8110208406923348,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,164.0,306.0,1108.0,785.0,637.0,0.3165842458495232,-0.46698669349052624,1.0,0.597716472389026,0.18556186820518952,0.5699399505475097,0.16195690568703636,0.0,0.6383601276560219,-0.18406016523716925,0.2241398474520562,0.050238671215831025,high_pressure,pedro
600.0,2400.0,0.18979591836734694,0.7260204081632653,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,638.0,588.0,686.0,599.0,489.0,0.4613520408163265,-1.1102473345896593,1.0,0.48261003401360497,0.2324915027210883,0.488265306122449,0.22551020408163258,0.0,0.552751068286887,0.15451318851182042,0.26948339199602217,0.07262129856168176,600.0,2400.0,0.2690537084398977,0.8230179028132992,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,368.0,850.0,583.0,464.0,735.0,0.5053708439897697,-1.3817639891364335,1.0,0.5302888320545628,0.24977967922705413,0.4603580562659847,0.25831202046035806,0.0,0.5988774806094422,0.12642979561671633,0.2782947922245812,0.07744799137932282,high_pressure,pedro
600.0,2400.0,0.2016881386050644,0.6543758329631275,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,579.0,924.0,560.0,709.0,228.0,0.408262994224789,-0.9247204003254099,1.0,0.43562609210721204,0.22096373651216725,0.39804531319413594,0.20079964460239894,0.0,0.5042014334345468,0.2213506526724433,0.2538680628847408,0.0644489933528507,600.0,2400.0,0.14181994191674735,0.6713455953533398,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,719.0,668.0,613.0,648.0,352.0,0.45062923523717324,-0.9743436278964914,1.0,0.44492691190706835,0.22683318522103907,0.4370764762826718,0.22507260406582769,0.0,0.5216964068613202,0.14980307417815145,0.27240995575208654,0.07420718399285374,high_pressure,pedro
600.0,2400.0,0.21164846593863754,0.781071242849714,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,480.0,1036.0,298.0,652.0,534.0,0.5055902236089443,-1.3247316249769479,1.0,0.4672036748136602,0.24741138129080725,0.3957358294331773,0.21866874674987002,0.0,0.5425906859152191,0.1462559289156816,0.27590827947446717,0.07612537868256068,600.0,2400.0,0.14376657824933686,0.6679045092838196,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,884.0,472.0,928.0,408.0,308.0,0.4104774535809019,-1.073921159521849,1.0,0.41413368700265757,0.2251981128205139,0.42811671087533154,0.23289124668435013,0.0,0.4911879623760926,0.103252640538185,0.26411910887470147,0.06975890367276641,high_pressure,pedro
600.0,2400.0,0.16274738067520372,0.8130384167636787,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,716.0,708.0,352.0,580.0,644.0,0.5610593713620489,-1.3224065118620774,1.0,0.4914764454792396,0.2779121804682452,0.4172293364377183,0.28358556461001166,0.0,0.5816217902392418,0.18940381102813475,0.31102220245537565,0.09673481042019269,600.0,2400.0,0.15424164524421594,0.8188829165692919,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,722.0,790.0,290.0,572.0,626.0,0.5219093246085533,-1.3504704862961734,1.0,0.47027054607774715,0.2734455526992303,0.39705538677261043,0.28078990418322036,0.0,0.5602296820492618,0.20068395926978752,0.3044715259934123,0.09270291014075717,high_pressure,pedro
600.0,2400.0,0.11269517990495587,0.9164969450101833,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,962.0,308.0,530.0,26.0,1174.0,0.7265784114052953,-1.6566620108941534,1.0,0.5037363656935967,0.32871845394885774,0.4378818737270876,0.3788187372708758,0.0,0.6190762874804088,0.07906859004933948,0.3598682030943174,0.12950512359833286,600.0,2400.0,0.10317460317460317,0.7506613756613757,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1095.0,197.0,508.0,600.0,600.0,0.5565476190476191,-1.3253207412529893,1.0,0.45281944444444533,0.28987817019400347,0.4361772486772487,0.28075396825396826,0.0,0.5626376243430496,0.23424805877464458,0.3339395859424504,0.11151564705941522,high_pressure,pedro
600.0,2400.0,0.10933660933660934,0.8230958230958231,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,979.0,226.0,568.0,513.0,714.0,0.628992628992629,-1.437646313949909,1.0,0.47108538083538026,0.2816854426699427,0.49324324324324326,0.32555282555282555,0.0,0.5676612198749512,0.04760502181815324,0.31672989204226126,0.10031782451310249,600.0,2400.0,0.18411552346570398,0.8110709987966306,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,690.0,953.0,158.0,536.0,663.0,0.5464801444043321,-1.3651932696538185,1.0,0.4653190934616923,0.27914234697152013,0.3489771359807461,0.2870036101083032,0.0,0.5587502505912233,0.23367764352615106,0.3093218126736995,0.09567998379574326,high_pressure,pedro
600.0,2400.0,0.12252475247524752,0.8242574257425742,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1006.0,194.0,818.0,308.0,674.0,0.6180383663366336,-1.3868934903583254,1.0,0.47691295379538035,0.2765226512651262,0.5300123762376238,0.3406559405940594,0.0,0.571318185763528,0.08932119031572795,0.31457670588633135,0.09895850388629543,600.0,2400.0,0.18159806295399517,0.812953995157385,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,642.0,970.0,188.0,520.0,680.0,0.5145278450363195,-1.4650871719670364,1.0,0.48863518966908764,0.2852016142050038,0.35472154963680386,0.2627118644067796,0.0,0.5790977378607576,0.1931036457828504,0.31078906256897343,0.09658984141250128,high_pressure,pedro
600.0,2400.0,0.12209302325581395,0.34011627906976744,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1293.0,1364.0,168.0,86.0,89.0,0.18007105943152452,3.928184990074543,1.0,0.25012451550387715,0.12423214696382383,0.22189922480620156,0.08462532299741604,0.0,0.30723561062379023,1.753515909530175,0.17841369672568408,0.031831447179324374,600.0,2400.0,0.12845589618205755,0.3746473575324431,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1083.0,1402.0,302.0,110.0,103.0,0.20838818882828666,2.2267741487213453,1.0,0.29188590057049696,0.1390470980711764,0.2721459469625729,0.10062065074290011,0.0,0.3463718904048459,1.3246561733589524,0.18648353147336236,0.03477610751077653,high_pressure,pedro
600.0,2400.0,0.07910271546635184,0.6593860684769776,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1199.0,0.0,968.0,233.0,600.0,0.5289256198347108,-1.322632169816589,1.0,0.4517032664305414,0.29606738082119816,0.5448642266824085,0.39669421487603307,0.0,0.5622652625510219,0.143119134905379,0.3348229152366228,0.11210638456755068,600.0,2400.0,0.11835026897788405,0.9264793783622236,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,600.0,1075.0,125.0,0.0,1200.0,0.6335923490735206,-1.5979922979251722,1.0,0.5078198844391312,0.3276098027495501,0.3496712492528392,0.2907949790794979,0.0,0.617320839072239,0.17725961444965233,0.3510042497194027,0.12320398332108082,high_pressure,pedro
600.0,2400.0,0.10977011494252874,0.7655172413793103,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1066.0,140.0,594.0,600.0,600.0,0.5535919540229884,-1.3125518258455369,1.0,0.4526461685823742,0.2844635790549159,0.42873563218390803,0.2850574712643678,0.0,0.5591406622272244,0.23034198807892775,0.32825253422265455,0.10774972622359498,600.0,2400.0,0.14416615760537568,0.9022602321319487,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,960.0,407.0,433.0,0.0,1200.0,0.711209529627367,-1.6562557982966255,1.0,0.49819547953573645,0.3258909460395044,0.41233964569334147,0.3649969456322541,0.0,0.6114065359636057,0.08787501525735693,0.3544280129859572,0.12561921638917387,high_pressure,pedro
600.0,2400.0,0.10762862211709048,0.9260792430514488,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,638.0,1060.0,103.0,185.0,1014.0,0.6197516262566529,-1.5411271433877654,1.0,0.4969865957027393,0.31699909494710604,0.35600236546422237,0.2921348314606742,0.0,0.6038429947150494,0.20428911331452593,0.342973302107089,0.11763068595824051,600.0,2400.0,0.10882708585247884,0.7466747279322854,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1201.0,0.0,589.0,611.0,599.0,0.5949214026602176,-1.427172508108925,1.0,0.4725120918984266,0.29585907295445546,0.5459492140266021,0.39842805320435315,0.0,0.5771746773906741,0.10737949069553339,0.3314557756787469,0.10986293123079978,high_pressure,pedro
600.0,2400.0,0.16347237880496054,0.8229988726042841,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1108.0,210.0,372.0,610.0,700.0,0.6141488162344984,-1.542781911825324,1.0,0.485224539646748,0.29072118627082627,0.48252536640360766,0.30721533258173617,0.0,0.5798334443625933,0.059018094606247344,0.3174334092782121,0.10076396932598893,600.0,2400.0,0.11890606420927467,0.8810939357907254,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,862.0,752.0,198.0,408.0,780.0,0.647294887039239,-1.380284637624099,1.0,0.4744231074118103,0.2943521204914786,0.3816884661117717,0.28478002378121287,0.0,0.5780806111702601,0.23738504738503216,0.3303027522814515,0.1090999081647019,high_pressure,pedro
600.0,2400.0,0.07152259763053971,0.3799912242211496,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1448.0,1014.0,224.0,202.0,112.0,0.24978060552874068,0.9372158926324556,1.0,0.2731057481351474,0.17153500307152256,0.2053532250987275,0.13481790258885476,0.0,0.35038703839960733,1.1349157161122645,0.219509286851353,0.048184327013989586,600.0,2400.0,0.08684863523573201,0.3898037446424543,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1118.0,1308.0,236.0,204.0,134.0,0.2834423640875254,0.9193155472765202,1.0,0.2930342130987295,0.16983930320575516,0.28242725016918563,0.15587638168283327,0.0,0.36811366650977917,1.1122652117010408,0.22279726529937838,0.04963862142488159,high_pressure,pedro
600.0,2400.0,0.12439320388349515,0.9180825242718447,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,799.0,516.0,485.0,176.0,1024.0,0.750758495145631,-1.5750062146505581,1.0,0.5129300161812294,0.3076476467098166,0.44720873786407767,0.33616504854368934,0.0,0.6147594761383519,0.11628694312524201,0.33886872384778255,0.11483201200222472,600.0,2400.0,0.1510791366906475,0.7422062350119905,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,887.0,491.0,342.0,680.0,600.0,0.526978417266187,-1.3532197355737536,1.0,0.4860883293365319,0.28554856434852094,0.5341726618705036,0.33153477218225424,0.0,0.5810688950309465,0.19165041782990133,0.3183695915996146,0.10135919685530538,high_pressure,pedro
600.0,2400.0,0.10913404507710557,0.7900355871886121,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,884.0,385.0,711.0,420.0,600.0,0.6221826809015422,-1.307448668328506,1.0,0.47505496243574497,0.27825191090022416,0.4724199288256228,0.30486358244365364,0.0,0.5732599066772077,0.19261505265395912,0.3208577617398923,0.1029497032687335,600.0,2400.0,0.18825665859564164,0.9279661016949152,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,607.0,781.0,412.0,122.0,1078.0,0.6539043583535109,-1.5950062860133698,1.0,0.5317883373688459,0.30213471294054145,0.47608958837772397,0.3211259079903148,0.0,0.625622198781243,0.10763830458480256,0.32955166491212745,0.10860429984635514,high_pressure,pedro
600.0,2400.0,0.07937540663630449,0.9303838646714379,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,702.0,834.0,264.0,6.0,1194.0,0.6867273910214704,-1.6206707582693705,1.0,0.5004393840815433,0.331909607460421,0.3763825634352635,0.3295380611581002,0.0,0.6155330031035727,0.14777513300914702,0.3583870823143431,0.12844130076978771,600.0,2400.0,0.05652759084791386,0.721399730820996,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1200.0,26.0,710.0,464.0,600.0,0.6098586810228802,-1.35711103442669,1.0,0.45223687752355274,0.30688103364737473,0.5107671601615074,0.40746971736204574,0.0,0.5712636660487057,0.1679855409640342,0.34903292503022404,0.121823982755154,high_pressure,pedro
600.0,2400.0,0.03229892336922103,0.5330377876293012,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1242.0,932.0,336.0,325.0,165.0,0.43128562381253954,-0.2365849795047672,1.0,0.29866561114629503,0.20396423615509093,0.23253113785096052,0.1965378931813384,0.0,0.3923835305495764,0.8184018229411731,0.2544871072670688,0.06476368776516057,600.0,2400.0,0.08338584331022894,0.5727788279773157,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1200.0,920.0,360.0,351.0,169.0,0.3693551774837219,-0.28950730906364,1.0,0.3080224042568083,0.2071962842540076,0.26265490443184203,0.17055240495694182,0.0,0.4020135206412826,0.8185791674628483,0.25833518779727654,0.06673706925425414,high_pressure,pedro
600.0,2400.0,0.14465725806451613,0.7111895161290323,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,910.0,674.0,168.0,1120.0,128.0,0.5326360887096775,-1.462710387191239,1.0,0.4241048387096768,0.25774487634408594,0.37273185483870963,0.2865423387096775,0.0,0.5086739842696952,0.06809091130833249,0.28086350431454166,0.07888430805584457,600.0,2400.0,0.07667900581702802,0.7715494447382337,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,948.0,540.0,678.0,458.0,376.0,0.4962982548915918,-1.1964195022486641,1.0,0.41047452846818155,0.24419756413420282,0.40454785827604445,0.2593865679534638,0.0,0.5009173102737937,0.20998921643274782,0.28710418528951315,0.08242881321075511,high_pressure,pedro
600.0,2400.0,0.09685534591194969,0.8389937106918239,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,968.0,480.0,396.0,492.0,664.0,0.6452830188679245,-1.3944845050413006,1.0,0.47116352201257816,0.3023257023060799,0.42452830188679247,0.3069182389937107,0.0,0.5800463441163408,0.20593246275783494,0.3383174498122069,0.11445869684743513,600.0,2400.0,0.10581319399085565,0.9026779882429784,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,952.0,492.0,356.0,234.0,966.0,0.7157086871325931,-1.590275396428722,1.0,0.48644937949052786,0.3216790646636184,0.418680600914435,0.35303723056825603,0.0,0.6000951018858269,0.11580567593568074,0.35139882256581395,0.12348113250064038,high_pressure,pedro
600.0,2400.0,0.09114249037227215,0.8915275994865212,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,867.0,721.0,212.0,216.0,984.0,0.7273748395378691,-1.5800638174906498,1.0,0.4791208814719707,0.3252406926258729,0.3709884467265725,0.33697047496790755,0.0,0.5960652711459677,0.14741719451842,0.3545941178359224,0.125736988403836,600.0,2400.0,0.09320388349514563,0.7954692556634304,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1109.0,232.0,460.0,599.0,600.0,0.6074433656957929,-1.4037033443933258,1.0,0.46435275080906124,0.3039836785329013,0.4919093851132686,0.35922330097087374,0.0,0.5763701025869614,0.1706186658159095,0.3414366968739046,0.11657901797216262,high_pressure,pedro
600.0,2400.0,0.10789980732177264,0.922286448298009,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1101.0,181.0,518.0,452.0,748.0,0.6655427103403981,-1.4599108826089204,1.0,0.485059516163563,0.30742024976807203,0.4945407835581246,0.35067437379576105,0.0,0.5958450556898297,0.14575613773285778,0.3460471010847904,0.11974859616918716,600.0,2400.0,0.09892879647132956,0.8620037807183365,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,815.0,740.0,245.0,332.0,868.0,0.6535916824196597,-1.5278350384987922,1.0,0.4735190086116382,0.3100048874886227,0.387523629489603,0.334593572778828,0.0,0.5831495440783607,0.16747912186100442,0.34035736989560467,0.11584313924225347,high_pressure,pedro
600.0,2400.0,0.125,0.8315217391304348,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,679.0,1000.0,121.0,264.0,936.0,0.5851449275362318,-1.516767855116816,1.0,0.4820050322061189,0.3059249597423514,0.3472222222222222,0.2934782608695652,0.0,0.5850216138599684,0.19122128002665953,0.33154402062365695,0.10992143761129985,600.0,2400.0,0.1022801302931596,0.8501628664495114,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1158.0,42.0,697.0,402.0,701.0,0.6449511400651466,-1.4361047883398887,1.0,0.4820469055374569,0.300305644299675,0.5485342019543974,0.40488599348534204,0.0,0.5896380133645199,0.11203299525967304,0.3395640847707796,0.1153037676662172,high_pressure,pedro
600.0,2400.0,0.12010276172125883,0.8426461143224149,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,1190.0,35.0,524.0,610.0,641.0,0.5786769428387926,-1.4226346063877637,1.0,0.4844298865339337,0.2985787443088567,0.5292228644829801,0.3728323699421965,0.0,0.5896622022689317,0.13910019788755473,0.33619815260849956,0.11302919781736796,600.0,2400.0,0.08458035133376708,0.8724788549121666,0.0003333333333333333,0.0006666666666666666,0.001,0.0013333333333333333,0.0016666666666666668,0.002,0.0023333333333333335,0.0026666666666666666,0.003,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,760.0,920.0,120.0,237.0,963.0,0.663142485361093,-1.5605234517258326,1.0,0.4780975927130765,0.3190929516373894,0.36727391021470396,0.330188679245283,0.0,0.5901882674088821,0.17229839044330958,0.34604173567513236,0.11974488282905818,high_pressure,pedro
599.0,2399.0,0.22722095671981776,0.9174259681093394,0.00033344448149383126,0.0006668889629876625,0.0010003334444814939,0.001333777925975325,0.0016672224074691564,0.0020006668889629878,0.002334111370456819,0.00266755585195065,0.0030010003334444814,0.003334444814938313,0.0,0.0,0.0,0.0,0.0,370.0,1066.0,364.0,206.0,993.0,0.6517653758542141,-1.4785150328976489,1.0,0.5353145429645874,0.2891898886895591,0.464123006833713,0.25512528473804097,0.0,0.6231971118834172,0.12429536694797254,0.31908146350179495,0.10181298035044731,599.0,2399.0,0.15389150943396226,0.7665094339622641,0.00033344448149383126,0.0006668889629876625,0.0010003334444814939,0.001333777925975325,0.0016672224074691564,0.0020006668889629878,0.002334111370456819,0.00266755585195065,0.0030010003334444814,0.003334444814938313,0.0,0.0,0.0,0.0,0.0,872.0,328.0,676.0,524.0,599.0,0.5418632075471699,-1.24206914545626,1.0,0.47803041265327445,0.270953941284633,0.5153301886792453,0.30719339622641506,0.0,0.5699797067415789,0.11851456783713091,0.3104251772581552,0.09636379067575708,high_pressure,pedro
