0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state
3623202087836.0,60131.341,3623202087836.0,0.4994763373363126,0.821220436765649,226.93093093093094,0.35435435435435436,0.0,0.0,0.0,0.0,1208.0,0.0,227204.75817276325,-0.008379992380005405,226704.0,3626828916752.753,0.0,3630358184278.0,60191.0655,3630358184278.0,0.4995696322531525,0.8405128251188809,210.23923923923923,0.2932932932932933,0.0,0.0,0.0,0.0,1150.0,0.0,210532.5463570772,0.024990048990030267,210029.0,3633992176454.4546,0.0,rest_pressure
3625731120948.0,60152.836500000005,3625731120948.0,0.49962909722426624,0.841340659083889,214.6116116116116,-0.09109109109109109,0.0,0.0,0.0,0.0,1159.0,0.0,214899.43987369165,0.04643737043734497,214397.0,3629360481429.429,0.0,3631392433403.0,60199.8425,3631392433403.0,0.49948278906817767,0.8322329775579239,222.15315315315314,0.08308308308308308,51.0,0.0,0.0,0.0,1170.0,0.0,222430.82517177603,-0.006028704028738584,221931.0,3635027460863.864,0.0,rest_pressure
3629223292076.0,60181.833,3629223292076.0,0.4995575981381411,0.83153237667977,223.7177177177177,0.12212212212212212,2.0,0.0,0.0,0.0,1194.0,0.0,223994.68964170048,0.0210157530157365,223494.0,3632856148224.224,0.0,3635199511143.0,60231.2365,3635199511143.0,0.4996116161664805,0.8524926393200039,211.63663663663664,0.2972972972972973,1.0,0.0,0.0,0.0,1154.0,0.0,211926.94807164778,0.04020752220752324,211425.0,3638838349492.4927,0.0,rest_pressure
3634267355176.0,60223.41900000001,3634267355176.0,0.49963931061031236,0.8451020612680014,216.012012012012,0.34234234234234234,1.0,0.0,0.0,0.0,1204.0,0.0,216296.88851469333,0.050320826320806346,215796.0,3637905260436.4365,0.0,3637685759474.0,60251.491500000004,3637685759474.0,0.49960300672641833,0.8221675423677179,217.95295295295296,0.5475475475475475,0.0,0.0,0.0,0.0,1159.0,1.0,218236.8474185359,0.03741619341619696,217735.0,3641327086560.5605,0.0,rest_pressure
3633935308900.0,60219.9825,3633935308900.0,0.4993339490671949,0.8341239244454806,219.33633633633633,-0.3353353353353353,0.0,0.0,0.0,0.0,1203.0,0.0,219619.0400240754,-0.060006540006561956,219117.0,3637572881781.7817,0.0,3639128264348.0,60262.8575,3639128264348.0,0.4993354321418964,0.8422445885680198,213.86486486486487,-0.03903903903903904,0.0,0.0,0.0,0.0,1188.0,0.0,214152.76515010576,-0.059633051633041396,213651.0,3642771035383.3833,0.0,rest_pressure
3629620198100.0,60184.155999999995,3629620198100.0,0.4994979858716937,0.828978187591409,218.4904904904905,-0.22822822822822822,0.0,0.0,0.0,0.0,1199.0,0.0,218773.37781252913,-0.0007265167265278041,218272.0,3633253451551.552,0.0,3632345672689.0,60207.162500000006,3632345672689.0,0.49955120573152106,0.8204654610306729,215.92492492492494,-0.31931931931931934,1.0,0.0,0.0,0.0,1155.0,0.0,216210.095738619,0.018522696522659046,215709.0,3635981654343.3433,0.0,rest_pressure
3630021453014.0,60187.868,3630021453014.0,0.4995996108933978,0.8229507095445202,218.9129129129129,-0.35235235235235235,0.0,0.0,0.0,0.0,1166.0,0.0,219195.56500692846,0.03599234399233493,218694.0,3633655108122.122,0.0,3634843322032.0,60228.110499999995,3634843322032.0,0.49952127441030797,0.8290160261645154,216.5095095095095,-0.32732732732732733,3.0,0.0,0.0,0.0,1170.0,0.0,216793.49005704382,0.007741279741257352,216293.0,3638481803835.836,0.0,rest_pressure
3634529910030.0,60225.7865,3634529910030.0,0.4994948123406447,0.8425779900394762,220.1011011011011,0.17917917917917917,0.0,0.0,0.0,0.0,1197.0,0.0,220383.23782657893,-0.0017285537285769905,219881.0,3638168078108.108,0.0,3637123068058.0,60247.433999999994,3637123068058.0,0.49957273193387625,0.8366958550811234,211.8998998998999,0.026026026026026026,0.0,0.0,0.0,0.0,1159.0,0.0,212190.23985278682,0.026209442209402422,211688.0,3640763831889.89,0.0,rest_pressure
3638424725697.0,60258.022,3638424725697.0,0.49974443900504606,0.8284794013633938,212.5145145145145,0.2782782782782783,2.0,0.0,0.0,1.0,1124.0,1.0,212803.62208743923,0.08829386229386475,212302.0,3642066792489.4893,0.0,3640929714674.0,60278.5055,3640929714674.0,0.49959249060264815,0.8501044410227148,218.24524524524526,0.4874874874874875,6.0,0.0,0.0,0.0,1190.0,0.0,218527.08232176933,0.03369486969486674,218027.0,3644574288962.963,0.0,rest_pressure
3639438757562.0,60266.0775,3639438757562.0,0.4994531653283848,0.8459844792762867,221.3003003003003,0.4694694694694695,2.0,0.0,0.0,1.0,1191.0,1.0,221579.6479523031,-0.016762912762933495,221079.0,3643081839401.4014,0.0,3642693373331.0,60292.6475,3642693373331.0,0.4995325377723234,0.8475349762720061,209.74274274274273,0.4314314314314314,1.0,0.0,0.0,0.0,1138.0,0.0,210034.7143039255,0.011617433617407084,209533.0,3646339713044.044,0.0,rest_pressure
3636957315374.0,60246.128,3636957315374.0,0.49930145872232545,0.8398907234595301,215.81381381381382,-3.123123123123123,1.0,0.0,0.0,0.0,3359.0,0.0,216099.05300896536,-0.07354816954817928,215598.0,3640597913287.287,0.0,3638590737163.0,60259.21799999999,3638590737163.0,0.49938324590548083,0.8419027741446715,217.5035035035035,-1.2032032032032032,2.0,0.0,0.0,0.0,2009.0,1.0,217786.85521232418,-0.04244608844610764,217286.0,3642232970133.1333,0.0,rest_pressure
3268109514315.0,57102.789000000004,3268109514315.0,0.49249720957543236,0.8860591657846796,284.6126126126126,-1.8538538538538538,5.0,0.0,0.0,0.0,3632.0,0.0,284827.8057188622,-2.405036207036239,284328.0,3271380895210.2104,0.0,3423795891262.0,58447.5285,3423795891262.0,0.49265157232391005,0.8823218671001036,267.3163163163163,-2.239239239239239,2.0,0.0,0.0,0.0,3863.0,0.0,267550.0687461635,-2.408640740640724,267049.0,3427223114376.3765,0.0,rest_pressure
3310411366052.0,57470.68550000001,3310411366052.0,0.5063637419222989,0.8783534012080111,287.8208208208208,1.974974974974975,1.0,0.0,0.0,0.0,3855.0,0.0,288034.46365416516,2.382305814305827,287533.0,3313725091143.143,0.0,3406043219533.0,58297.4,3406043219533.0,0.5047110187772627,0.8775772116706343,295.53353353353356,1.1971971971971973,11.0,0.0,0.0,1.0,3380.0,1.0,295737.78020474885,1.832522186522138,295238.0,3409452672205.205,0.0,rest_pressure
3423610018364.0,58451.349,3423610018364.0,0.5004320575133662,0.850630753086875,267.94594594594594,0.05005005005005005,2.0,0.0,0.0,1.0,1720.0,1.0,268178.4344666684,0.3276532116532253,267678.0,3427037055419.4194,0.0,3500484321592.0,59104.1825,3500484321592.0,0.5002255662275946,0.8574075008695086,256.94594594594594,0.24924924924924924,1.0,0.0,0.0,0.0,1575.0,0.0,257190.28949414886,0.2576872496872363,256689.0,3503988309901.902,0.0,rest_pressure
3459040117279.0,58753.3275,3459040117279.0,0.5001753669325244,0.8553138967521516,253.8148148148148,0.26326326326326327,4.0,0.0,0.0,0.0,1547.0,0.0,254061.1649016504,0.2386298926299091,253561.0,3462502619898.899,0.0,3528311778976.0,59338.816999999995,3528311778976.0,0.5001674317909756,0.8422174099926265,246.0980980980981,0.4544544544544545,1.0,0.0,0.0,0.0,1429.0,0.0,246352.92664566563,0.23793735393732954,245852.0,3531843622598.5986,0.0,rest_pressure
3488763190606.0,59005.2065,3488763190606.0,0.5005588854509263,0.8413181637976754,238.41541541541542,0.5695695695695696,1.0,0.0,0.0,0.0,1489.0,0.0,238678.36797696567,0.37516075516072833,238177.0,3492255446052.0522,0.0,3554249881118.0,59556.241,3554249881118.0,0.5001970189341254,0.845890312986369,243.2152152152152,0.7267267267267268,0.0,0.0,1.0,0.0,1480.0,0.0,243473.03314878448,0.2497133977133771,242972.0,3557807688806.8066,0.0,rest_pressure
3524320368768.0,59304.255000000005,3524320368768.0,0.5003210334926951,0.8358238759485561,239.53753753753753,0.32232232232232233,2.0,0.0,1.0,0.0,1531.0,0.0,239798.45813860264,0.29271148071145636,239298.0,3527848216984.985,0.0,3577697436258.0,59751.8865,3577697436258.0,0.49994452938238154,0.8330343043237152,226.55955955955955,-0.11311311311311312,0.0,0.0,0.0,0.0,1279.0,0.0,226835.150420879,0.15942749142747178,226333.0,3581278714972.973,0.0,rest_pressure
3561550921222.0,59616.933000000005,3561550921222.0,0.5000019292796029,0.8466888443125092,232.17617617617617,-0.13013013013013014,4.0,0.0,0.0,0.0,1365.0,0.0,232444.31661770347,0.17976163176164028,231944.0,3565116037259.2593,0.0,3586537815430.0,59826.128,3586537815430.0,0.4995839896889953,0.8528013103949659,229.53353353353353,-0.4344344344344344,0.0,0.0,0.0,0.0,1263.0,0.0,229805.36694507417,0.030236010235995276,229304.0,3590127943373.3735,0.0,rest_pressure
3574628197608.0,59726.719,3574628197608.0,0.4998963045774612,0.8336254301204151,228.44644644644646,-0.34234234234234234,1.0,0.0,0.0,0.0,1295.0,0.0,228719.63240875863,0.14200983400985848,228218.0,3578206404012.012,0.0,3588158576961.0,59840.005999999994,3588158576961.0,0.49955815596673697,0.8540916171805072,229.81581581581582,-0.34434434434434436,1.0,0.0,0.0,0.0,1250.0,0.0,230086.544591285,0.02112086712086245,229586.0,3591750327288.288,0.0,rest_pressure
3587902461384.0,59838.14,3587902461384.0,0.4996818258458125,0.8454656845094372,231.8998998998999,0.22022022022022023,1.0,0.0,0.0,0.0,1272.0,0.0,232168.89019631292,0.06555238155234766,231668.0,3591493955339.3394,0.0,3595910432201.0,59904.73,3595910432201.0,0.49964558256503383,0.8528357143647199,222.27827827827826,0.4084084084084084,0.0,0.0,0.0,0.0,1234.0,0.0,222558.0729697909,0.05223553023549587,222056.0,3599509942143.143,0.0,rest_pressure
3599013551041.0,59930.480500000005,3599013551041.0,0.4994958185015319,0.8505258560182893,226.77577577577577,0.45345345345345345,1.0,0.0,0.0,0.0,1247.0,0.0,227049.64512361956,-0.0014770274769903772,226549.0,3602616167208.208,0.0,3603816211195.0,59970.172999999995,3603816211195.0,0.4995219519757863,0.8398315118160778,221.82382382382383,0.6666666666666666,2.0,0.0,1.0,0.0,1234.0,0.0,222102.93161815184,0.00784311784311986,221602.0,3607423634829.8296,0.0,rest_pressure
3600758538980.0,59944.242,3600758538980.0,0.49959189696301926,0.8449584122656931,221.78778778778778,-0.15615615615615616,1.0,0.0,0.0,0.0,1213.0,1.0,222067.4573713991,0.03289733689734959,221566.0,3604362901881.882,0.0,3604335840066.0,59974.236,3604335840066.0,0.4994405683387572,0.845356572111888,226.46446446446447,-0.3783783783783784,3.0,0.0,0.0,0.0,1218.0,1.0,226738.3181405409,-0.021217497217538076,226238.0,3607943783849.8496,0.0,rest_pressure
3600482431993.0,59942.193499999994,3600482431993.0,0.49964011870736896,0.8487008949976508,230.92392392392392,-0.35735735735735735,0.0,0.0,0.0,0.0,1286.0,0.0,231194.5983066263,0.05065246465244992,230693.0,3604086518511.5117,0.0,3603425157355.0,59967.0215,3603425157355.0,0.4997099333510753,0.8409433475878506,219.18418418418418,-0.3833833833833834,1.0,0.0,0.0,0.0,1178.0,0.0,219466.62844060647,0.07542885342882465,218965.0,3607032189544.5444,0.0,rest_pressure
3603983503380.0,59971.696500000005,3603983503380.0,0.499669060115599,0.8524660822022766,224.9079079079079,-0.3993993993993994,1.0,0.0,0.0,0.0,1259.0,0.0,225183.83326663787,0.06086946086942654,224683.0,3607591094474.4746,0.0,3604714423046.0,59978.1435,3604714423046.0,0.499672956637388,0.8232364108768041,224.41141141141142,-0.27127127127127126,1.0,0.0,0.0,0.0,1219.0,0.0,224687.95282400848,0.062406554406565076,224187.0,3608322745791.792,0.0,rest_pressure
3603407679129.0,59967.275499999996,3603407679129.0,0.4995480946213653,0.8419441888830397,224.2892892892893,0.2092092092092092,2.0,0.0,0.0,0.0,1209.0,0.0,224565.92230877664,0.017206451206417873,224065.0,3607014693822.8228,0.0,3605237308875.0,59982.2325,3605237308875.0,0.4994064690742128,0.8314871092963431,225.8928928928929,0.4194194194194194,2.0,0.0,0.0,0.0,1200.0,1.0,226167.38595902422,-0.03358145158145815,225667.0,3608846155030.0303,0.0,rest_pressure
3602907685353.0,59962.746,3602907685353.0,0.4992506132156871,0.8337830233827486,231.91391391391392,0.4184184184184184,3.0,0.0,0.0,1.0,1215.0,1.0,232182.1583470968,-0.08961010761012507,231682.0,3606514199552.5527,0.0,3603869202454.0,59970.4055,3603869202454.0,0.4993947017272365,0.8577697042216313,219.21821821821823,0.5095095095095095,1.0,0.0,0.0,0.0,1231.0,0.0,219500.65137961664,-0.03816113016115278,218999.0,3607476679133.1333,0.0,rest_pressure
3599602859026.0,59934.490999999995,3599602859026.0,0.4994731180341589,0.8539174876344584,222.56656656656656,-0.042042042042042045,0.0,0.0,0.0,0.0,1231.0,0.0,222846.60568517324,-0.009921393921409519,222344.0,3603206065091.0913,0.0,3599377296600.0,59932.748999999996,3599377296600.0,0.4993851432800883,0.8228427251333341,230.8008008008008,0.12412412412412413,0.0,0.0,0.0,0.0,1200.0,0.0,231070.84922984202,-0.04118668118667848,230570.0,3602980276876.877,0.0,rest_pressure
3595077177527.0,59897.1565,3595077177527.0,0.49929835147114504,0.841382559488509,235.34834834834834,-0.4114114114114114,1.0,0.0,0.0,0.0,1232.0,0.0,235613.81045442697,-0.0723892023892013,235113.0,3598675853380.3804,0.0,3596489719248.0,59909.265499999994,3596489719248.0,0.4993864100220219,0.8577039771284751,222.25125125125126,-0.4194194194194194,1.0,0.0,1.0,0.0,1237.0,0.0,222531.16313747375,-0.041105297105332,222029.0,3600089809057.057,0.0,rest_pressure
3591625213703.0,59867.9485,3591625213703.0,0.4989881138135022,0.871753374995117,224.6916916916917,-1.4704704704704705,2.0,0.0,0.0,0.0,2865.0,0.0,224967.6474735169,-0.1901211881212125,224467.0,3595220434137.137,0.0,3590739752004.0,59860.977,3590739752004.0,0.49893826557976967,0.8445733164480953,226.64864864864865,-1.3333333333333333,1.0,0.0,0.0,0.0,2812.0,0.0,226923.38325945634,-0.20762607962610333,226422.0,3594334086090.0903,0.0,rest_pressure
3441315120873.0,58602.845,3441315120873.0,0.4995055519726248,0.8326781983795901,227.4834834834835,0.024024024024024024,0.0,0.0,0.0,0.0,1391.0,0.0,227757.45204809023,0.0019967599967730004,227256.0,3444759880753.754,0.0,3444934153766.0,58633.407999999996,3444934153766.0,0.49942333390673405,0.8543880934394738,225.04704704704704,0.23623623623623624,5.0,0.0,0.0,1.0,1361.0,1.0,225322.26375739468,-0.026881766881836276,224822.0,3448382536302.3022,0.0,rest_pressure
3567189742185.0,59655.5925,3567189742185.0,0.5088607225447386,0.871352001667565,214.5935935935936,2.843843843843844,0.0,0.0,0.0,0.0,3544.0,0.0,214880.32687255848,3.346041052041054,214379.0,3570760502687.6875,0.0,3567825137134.0,59660.702000000005,3567825137134.0,0.5088314675879054,0.87293745330975,206.67067067067066,2.9029029029029028,0.0,0.0,0.0,0.0,3404.0,0.0,206966.40603516196,3.3357034077033694,206464.0,3571396533667.6675,0.0,rest_pressure
3737856877648.0,61075.492,3737856877648.0,0.4991538226838861,0.835948264008453,193.40540540540542,0.4064064064064064,0.0,0.0,0.0,0.0,1176.0,0.0,193714.65704312132,-0.12724625524627622,193212.0,3741598476124.124,0.0,3735412728800.0,61055.285,3735412728800.0,0.49904652237095193,0.8421474675705064,200.13813813813815,0.018018018018018018,12.0,0.0,1.0,0.0,1107.0,0.0,200437.98322077014,-0.16624989424987346,199938.0,3739151880680.6807,0.0,rest_pressure
3725487831122.0,60974.2365,3725487831122.0,0.4994264185715981,0.8348211525743328,208.1971971971972,-0.32932932932932935,31.0,0.0,1.0,0.0,1101.0,0.0,208488.90568389534,-0.026802254802268017,207989.0,3729217048170.1704,0.0,3723552526359.0,60958.705500000004,3723552526359.0,0.4995258417284143,0.8457145601350472,195.35035035035034,-0.35135135135135137,1.0,0.0,0.0,0.0,1085.0,0.0,195657.11331723194,0.009273387273351344,195155.0,3727279806165.165,0.0,rest_pressure
3722976888203.0,60923.439,3722976888203.0,0.49914922096821884,0.8386294145510782,199.87174348697394,-0.31462925851703405,1.5,0.0,0.0,0.0,1091.0,0.0,199973.01044562075,0.05460612516322214,199472.0,3730437763730.461,0.0,3719367050456.0,60894.2065,3719367050456.0,0.49907313997293073,0.83876657247231,205.2254509018036,-0.23346693386773548,3.0,0.0,0.0,0.0,1108.0,0.0,205314.7001068678,0.026957193666606663,204815.0,3726820691839.679,0.0,rest_pressure
3722696557891.0,60921.4875,3722696557891.0,0.4989519938279264,0.8342316487768083,205.6623246492986,-0.2875751503006012,2.0,0.0,0.0,0.0,1087.0,0.0,205750.90960094606,-0.017569866459650085,205251.0,3730156871634.2686,0.0,3720640771431.0,60904.75199999999,3720640771431.0,0.4989216030719446,0.8424111254675233,200.86372745490982,-0.0841683366733467,3.0,0.0,0.0,1.0,1082.0,1.0,200961.6330829457,-0.02880263830965063,200462.0,3728096965361.7236,0.0,rest_pressure
3717480895666.0,60878.786,3717480895666.0,0.49892733378674575,0.8434702167579529,206.41683366733466,0.10420841683366733,0.5,0.0,0.0,0.0,1137.0,0.0,206504.96193910524,-0.02653358368391982,206004.0,3724930757180.361,0.0,3714128534515.0,60851.458,3714128534515.0,0.4990169115025876,0.8351204716772724,199.2364729458918,-0.008016032064128256,1.5,0.0,0.0,0.0,1096.0,0.0,199339.34793570463,0.006072613695801396,198838.0,3721571677870.7417,0.0,rest_pressure
3717119348046.0,60875.908500000005,3717119348046.0,0.4989169741145817,0.8490427078965977,200.63226452905812,-0.07314629258517034,0.0,0.0,0.0,0.0,1136.0,0.0,200733.21518977283,-0.030626742975426825,200231.0,3724568485016.032,0.0,3713576749466.0,60846.797000000006,3713576749466.0,0.49880437527128385,0.8280391416909082,205.93587174348698,-0.17635270541082165,0.5,0.0,0.0,1.0,1090.0,1.0,206024.73008720716,-0.07154102800196188,205524.0,3721018787040.08,0.0,rest_pressure
3715635393241.0,60863.613,3715635393241.0,0.4990190811546989,0.8313536908296068,207.12224448897797,-0.18236472945891782,1.5,0.0,0.0,0.0,1099.0,0.0,207208.64662009955,0.007101301702454376,206708.0,3723081556353.7075,0.0,3713449000248.0,60845.354999999996,3713449000248.0,0.49902785491769974,0.8409720169587637,200.24649298597194,-0.31462925851703405,1.0,0.0,0.0,0.0,1078.0,0.0,200346.89980571327,0.010121817208012144,199846.0,3720890781811.623,0.0,rest_pressure
3716696476528.0,60872.1545,3716696476528.0,0.49897014460277,0.8327452327428788,206.5,0.3817635270541082,4.5,0.0,0.0,0.0,1104.0,0.0,206586.45955320602,-0.010879320202000473,206087.0,3724144766060.12,0.0,3711805541099.0,60831.859,3711805541099.0,0.4989826770434036,0.8389327534895326,194.45290581162325,0.5731462925851704,2.5,0.0,0.0,0.0,1071.0,0.0,194564.19478064633,-0.006241684570329716,194064.0,3719244029157.3145,0.0,rest_pressure
3288343643319.0,57284.606499999994,3288343643319.0,0.4989924622696474,0.8448260447187641,281.67667667667666,-0.2932932932932933,4.0,0.0,1.0,0.0,1675.0,0.0,281895.4824806745,-0.1748790848791081,281395.0,3291635278597.5977,0.0,3353698873549.0,57851.351500000004,3353698873549.0,0.49891223301791715,0.855998077417001,286.2992992992993,-0.16116116116116116,3.0,0.0,1.0,0.0,1648.0,0.0,286513.2381292968,-0.20419752619752737,286013.0,3357055929478.4785,0.0,medium_pressure
3283190405293.0,57239.243,3283190405293.0,0.49953534555711004,0.8437692383906688,303.59559559559557,0.3983983983983984,140.0,0.0,1.0,0.0,1593.0,0.0,303791.53167568165,0.012387738387719848,303292.0,3286476882175.1753,0.0,3345786120730.0,57781.8585,3345786120730.0,0.4994424559179181,0.8570074589442794,277.9229229229229,0.3993993993993994,2.0,0.0,0.0,0.0,1520.0,0.0,278146.02593096637,-0.020298128298132233,277645.0,3349135255985.986,0.0,medium_pressure
3283080355358.0,57237.859,3283080355358.0,0.4997267522384449,0.8022141299436809,289.71371371371373,0.5125125125125125,1.0,0.0,0.0,0.0,1547.0,0.0,289925.369029192,0.0777936297936165,289424.0,3286366722080.08,0.0,3340033623213.0,57731.7535,3340033623213.0,0.4995063468193552,0.8434713422423893,296.0810810810811,0.0970970970970971,36.0,0.0,0.0,0.0,1591.0,0.0,296284.6459483091,0.002413292413246382,295785.0,3343377000213.2134,0.0,medium_pressure
3294429009515.0,57336.219,3294429009515.0,0.499578425811857,0.837272689357047,290.3783783783784,0.31431431431431434,1.0,0.0,0.0,0.0,1590.0,0.0,290588.74964042456,0.02698685698681352,290088.0,3297726736251.2515,0.0,3344537587117.0,57770.8695,3344537587117.0,0.49957566583012386,0.8297172319357419,288.3293293293293,-0.001001001001001001,1.0,0.0,0.0,0.0,1552.0,0.0,288542.1678107749,0.026320424320368324,288041.0,3347885472589.5894,0.0,medium_pressure
3295406926652.0,57344.894,3295406926652.0,0.4994978598146229,0.8305433941496116,301.9119119119119,0.3063063063063063,0.0,0.0,0.0,0.0,1570.0,0.0,302110.5617603136,-0.0005434565434626974,301610.0,3298705632284.284,0.0,3348265403086.0,57803.3615,3348265403086.0,0.49958469265405564,0.8517260525749318,277.5525525525525,0.5275275275275275,0.0,0.0,0.0,0.0,1511.0,0.0,277776.87931108125,0.029106293106283192,277275.0,3351617020106.106,0.0,medium_pressure
3293950475002.0,57332.405999999995,3293950475002.0,0.4994117113318925,0.8536345375938105,285.9099099099099,0.43243243243243246,0.0,0.0,0.0,0.0,1588.0,0.0,286127.051933491,-0.030784806784866083,285624.0,3297247722724.7246,0.0,3344818886944.0,57773.859,3344818886944.0,0.4992879333097129,0.8245881032877818,297.4354354354354,0.4924924924924925,0.0,0.0,0.0,0.0,1552.0,0.0,297638.55735577916,-0.07343364143366972,297138.0,3348167053997.998,0.0,medium_pressure
3294518875962.0,57337.9505,3294518875962.0,0.4995251018598895,0.8323630118549237,297.0780780780781,-0.3173173173173173,1.0,0.0,1.0,0.0,1584.0,0.0,297281.5740261584,0.00880577680573766,296781.0,3297816692654.655,0.0,3344177790413.0,57769.129499999995,3344177790413.0,0.49964533276606465,0.8367580767899728,285.64064064064064,-0.17517517517517517,0.0,0.0,1.0,0.0,1540.0,0.0,285856.67343572556,0.0503858003858045,285355.0,3347525315728.7285,0.0,medium_pressure
3292359528432.0,57319.599,3292359528432.0,0.49945939267710543,0.8379887538903559,297.7917917917918,-0.1921921921921922,1.0,0.0,0.0,0.0,1587.0,0.0,297994.94653901365,-0.013849069849079956,297494.0,3295655183615.6157,0.0,3346280133805.0,57787.196500000005,3346280133805.0,0.4994453911850265,0.8494653850379417,283.86886886886884,-0.015015015015015015,1.0,0.0,0.0,0.0,1556.0,0.0,284085.83469193743,-0.019035865035888302,283585.0,3349629763568.5684,0.0,medium_pressure
3297966219453.0,57368.44350000001,3297966219453.0,0.4997773367900688,0.8368293506144154,283.03403403403405,-0.023023023023023025,2.0,0.0,0.0,0.0,1485.0,0.0,283251.7549864048,0.0953203733203709,282751.0,3301267486939.94,0.0,3348299579627.0,57804.754,3348299579627.0,0.49964451150506567,0.8493392576023613,297.2872872872873,0.11611611611611612,133.0,0.0,0.0,1.0,1593.0,1.0,297489.5433783098,0.05042128442128129,296990.0,3351651230857.858,0.0,medium_pressure
3301328493640.0,57397.5265,3301328493640.0,0.49934072641903743,0.8271664608861388,296.9159159159159,-0.2952952952952953,0.0,0.0,0.0,0.0,1585.0,0.0,297119.7238598652,-0.05478389478389953,296619.0,3304633126766.7666,0.0,3351355901668.0,57830.78,3351355901668.0,0.499429344141877,0.8370188884578169,280.15815815815813,-0.5905905905905906,0.0,0.0,0.0,0.0,1498.0,0.0,280380.052220593,-0.02470116070120412,279878.0,3354710612280.2803,0.0,medium_pressure
3298718029363.0,57374.358,3298718029363.0,0.4994305079608872,0.8376967682987084,294.86086086086084,0.4724724724724725,2.0,0.0,1.0,0.0,1547.0,0.0,295066.60739573586,-0.02383603783607206,294566.0,3302020049412.4126,0.0,3352122372199.0,57836.33350000001,3352122372199.0,0.49941798551976213,0.844779027891308,282.5855855855856,0.28128128128128127,4.0,0.0,0.0,0.0,1522.0,0.0,282803.36226421635,-0.028543414543408707,282303.0,3355477850049.049,0.0,medium_pressure
3300777744002.0,57391.66500000001,3300777744002.0,0.49956071054759377,0.8529858788167328,285.3953953953954,0.44044044044044045,2.0,0.0,0.0,0.0,1523.0,0.0,285610.50012924976,0.02070261270258785,285110.0,3304081825827.8276,0.0,3350149598535.0,57819.3275,3350149598535.0,0.49950583039389346,0.8325705058713542,291.94494494494495,-0.009009009009009009,5.0,0.0,0.0,0.0,1533.0,0.0,292152.96538004937,0.002275496275463643,291653.0,3353503101636.6367,0.0,medium_pressure
3298810784610.0,57374.3915,3298810784610.0,0.4993832574523253,0.8413829221724137,301.3103103103103,0.015015015015015015,69.0,0.0,0.0,0.0,1589.0,0.0,301508.5823972512,-0.04001378801379235,301009.0,3302112897507.5073,0.0,3351252507976.0,57828.8375,3351252507976.0,0.4995131912429412,0.8597574425519848,278.4354354354354,-0.1971971971971972,0.0,0.0,0.0,0.0,1528.0,0.0,278658.975013539,0.0042168282168177995,278157.0,3354607115091.0913,0.0,medium_pressure
3293966285884.0,57332.545,3293966285884.0,0.49944171343077226,0.8618996868020709,284.5945945945946,0.4144144144144144,0.0,0.0,0.0,0.0,1596.0,0.0,284812.9992992828,-0.020458244458256596,284310.0,3297263549433.4336,0.0,3344717864522.0,57773.0435,3344717864522.0,0.4993124657464645,0.8338461584522142,297.5805805805806,0.46346346346346345,0.0,0.0,0.0,0.0,1553.0,0.0,297783.5465157785,-0.06485591285593821,297283.0,3348065930452.4526,0.0,medium_pressure
3294850019677.0,57340.820999999996,3294850019677.0,0.49955836745992044,0.8324892277774942,298.4944944944945,-0.21421421421421422,5.0,0.0,0.0,0.0,1608.0,0.0,298696.0804439363,0.020239670239664425,298196.0,3298148167844.8447,0.0,3344425282457.0,57771.254499999995,3344425282457.0,0.4996469925347184,0.8187564905411924,283.5065065065065,-0.10510510510510511,0.0,0.0,0.0,0.0,1517.0,0.0,283725.70180489717,0.05092983292979226,283223.0,3347773055512.5127,0.0,medium_pressure
3294306873004.0,57336.4885,3294306873004.0,0.4994805603859807,0.819963879363007,301.36836836836835,-0.21121121121121122,50.0,0.0,0.0,0.0,1553.0,0.0,301566.6475597067,-0.006545766545762912,301067.0,3297604477481.4814,0.0,3347273693913.0,57795.755000000005,3347273693913.0,0.499486790113205,0.8408397819215879,280.7087087087087,-0.06806806806806807,4.0,0.0,0.0,0.0,1495.0,0.0,280928.61553579615,-0.004753438753471467,280428.0,3350624318231.2314,0.0,medium_pressure
3295939476512.0,57350.838500000005,3295939476512.0,0.499566492968667,0.8449479733899752,286.0910910910911,-0.04504504504504504,0.0,0.0,0.0,0.0,1539.0,0.0,286307.3256169958,0.02264407064403194,285805.0,3299238715227.227,0.0,3345934844816.0,57784.068,3345934844816.0,0.49940779444806044,0.8319124477179312,298.8908908908909,-0.3263263263263263,0.0,0.0,0.0,0.0,1551.0,0.0,299092.5343613825,-0.03179604779606179,298592.0,3349284128944.945,0.0,medium_pressure
