0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Entropy,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Total energy,0_Zero crossing rate,1_Absolute energy,1_Area under the curve,1_Autocorrelation,1_Centroid,1_Entropy,1_Mean absolute diff,1_Mean diff,1_Median absolute diff,1_Median diff,1_Negative turning points,1_Neighbourhood peaks,1_Peak to peak distance,1_Positive turning points,1_Signal distance,1_Slope,1_Sum absolute diff,1_Total energy,1_Zero crossing rate,state,person
356.0503032019712,0.49210340314136125,356.0503032019712,0.4935694498725596,0.8121511210129717,0.17782267433227292,0.00010918422785787489,0.0,0.0,0.0,0.0,1.0,0.0,1036.4067576101584,-2.83578922322376e-05,177.64485165794065,356.40670991188307,2.0,326.67991655328797,0.4550809523809525,326.67991655328797,0.4956789895135949,0.8040304568904326,0.17876733876733875,0.0003908670575337242,0.0,0.0,0.0,0.0,1.0,0.0,1037.739858152161,-1.9951242808385607e-05,178.5885714285714,327.0069234767647,2.0,rest_pressure,pedro
369.14209926590127,0.5060790155440416,369.1420992659012,0.48137690611981054,0.8145445033576425,0.17512936079430033,0.00017202003385077626,0.0,0.0,0.0,0.0,1.0,0.0,1035.9588344123333,-8.461084108752522e-05,174.95423143350604,369.51161087677804,2.0,331.9637105088724,0.4634708372530574,331.9637105088724,0.4826424581933586,0.7901936375817863,0.1768626575776152,0.00046989604844731823,0.0,0.0,0.0,0.0,1.0,0.0,1036.9303382091512,-7.789493396266721e-05,176.6857949200376,332.2960065153878,2.0,rest_pressure,pedro
387.8551087074094,0.50792,387.85510870740944,0.5038029679904107,0.7818572367776961,0.18445235933608028,0.00011173964662336788,0.0,0.0,0.0,0.0,1.0,0.0,1041.3437052179138,1.8003590096612955e-05,184.2679069767442,388.24335205946886,2.0,320.41166357996497,0.4476075888568684,320.41166357996497,0.5054641654987752,0.7425179088742113,0.18357742949481662,0.00042790148457775727,0.0,0.0,0.0,0.0,1.0,0.0,1038.3233615346435,2.2945913435826633e-05,183.3938520653218,320.7323959759409,2.0,rest_pressure,pedro
392.3622269679931,0.5143795955882353,392.362226967993,0.4907293765801482,0.8087084718661296,0.17879644350232587,-3.680150738974033e-06,0.0,0.0,0.0,0.0,1.0,0.0,1040.5137778398475,-4.0789540789540765e-05,178.61764705882354,392.75498194994304,2.0,323.0653852628035,0.45599485018726593,323.0653852628035,0.492730568596579,0.7997389576216464,0.18231808587613832,0.00031960799751061915,0.0,0.0,0.0,0.0,1.0,0.0,1036.8570413805505,-3.1277244760390834e-05,182.13576779026218,323.38877403684035,2.0,rest_pressure,pedro
407.76573751712675,0.5202028436018957,407.76573751712675,0.5002512672306166,0.7842835809741947,0.1836129968831391,1.707869006447023e-05,0.0,0.0,0.0,0.0,1.0,0.0,1043.367886897272,3.5504566310251578e-06,183.42938388625595,408.1739114285553,2.0,323.694571235029,0.4536257062146893,323.69457123502895,0.50262896680585,0.7870899476565129,0.1854670112673879,0.00033837981107284325,0.0,0.0,0.0,0.0,1.0,0.0,1037.82385434353,1.1712056909796775e-05,185.28154425612053,324.01858982485385,4.0,rest_pressure,pedro
301.9901254877384,0.48574851109907957,301.99012548773834,0.6392996358636268,0.8675920692912753,0.1029145008571105,0.0004818028640443367,0.0,0.0,0.0,0.0,1.0,0.0,1013.7215901861503,0.0005113626510486282,102.81158635625339,302.292417905644,2.0,262.0864193323651,0.4490356559608057,262.0864193323651,0.6476626397345813,0.8705000642030204,0.10519773992827884,0.0006555276016353861,0.0,0.0,0.0,0.0,1.0,0.0,1011.9323311275267,0.0005073154207612565,105.09254218835056,262.3487681004656,2.0,rest_pressure,pedro
350.42380772412326,0.532736914600551,350.4238077241233,0.3748147981180754,0.868644693419596,0.10307773338076368,-0.00039102463344887605,0.0,0.0,0.0,0.0,1.0,0.0,1013.8535107310443,-0.0004944684614106104,102.97465564738292,350.7745823064297,2.0,306.8931590387635,0.49720329670329677,306.89315903876343,0.37053698419629705,0.8611169818149899,0.10534710534710534,-0.00019580019580019617,0.0,0.0,0.0,0.0,1.0,0.0,1011.8873245168927,-0.0004811853690974575,105.24175824175823,307.20035939816165,2.0,rest_pressure,pedro
385.0116616748594,0.5054610750695088,385.01166167485945,0.48671329464353796,0.793262043424128,0.17538483803544044,-0.00010483143013263586,0.0,0.0,0.0,0.0,1.0,0.0,1040.8573217757119,-5.8323861845641075e-05,175.209453197405,385.397058733593,2.0,303.9396054616019,0.44408295964125566,303.93960546160196,0.48826829203345035,0.8100957735104276,0.17753807619278472,0.0002235419275778029,0.0,0.0,0.0,0.0,1.0,0.0,1034.2927158434659,-4.920762588924034e-05,177.36053811659193,304.2438493109128,2.0,rest_pressure,pedro
396.5877442976181,0.520297247706422,396.58774429761803,0.5121891774333425,0.7922709476245944,0.17431743670275782,8.99982551358711e-05,0.015596330275229331,0.0,0.0,0.0,1.0,0.0,1039.597836507884,6.0198880382366315e-05,174.14311926605507,396.98472902664474,2.0,318.4233532090708,0.46088090990187336,318.4233532090708,0.5134222404012961,0.7940868730942341,0.17800226631627167,8.840240776012368e-05,0.09723461195361284,0.0,0.0,0.0,1.0,1.0,1034.1859388491346,5.8285819213562155e-05,177.8242640499554,318.7420953043752,2.0,rest_pressure,pedro
414.40732114242627,0.5249092233009709,414.4073211424263,0.4975533896850308,0.7896199294416705,0.18409574623166855,-3.401459712139445e-05,0.03300970873786413,0.0,0.0,0.0,1.0,0.0,1043.648838742861,-9.713887383790582e-06,183.9116504854369,414.822143285712,2.0,331.6655202385965,0.4652978524743231,331.6655202385965,0.4982491021450636,0.7876996564387158,0.18588149307103555,-3.364709247062493e-05,0.11017740429505135,0.0,0.0,0.0,1.0,0.0,1037.182874652754,-5.71843709098603e-06,185.6956115779645,331.99751775635286,2.0,rest_pressure,pedro
403.3548511097887,0.5215793427230047,403.3548511097887,0.49365289195324286,0.8160233792681676,0.17881355533937696,-6.015405076438036e-05,0.03192488262910809,0.0,0.0,0.0,1.0,0.0,1041.311952440119,-2.9801674872097955e-05,178.63474178403757,403.7586097195082,2.0,322.9080222840771,0.46268066847335143,322.9080222840771,0.49599322115383804,0.8235249517967531,0.18065129266574617,-4.7925070508629676e-05,0.10749774164408311,0.0,0.0,0.0,1.0,0.0,1035.1395052813878,-1.7422516067502727e-05,180.4706413730804,323.23125353761475,2.0,rest_pressure,pedro
387.8948029020013,0.5042383886255923,387.8948029020013,0.4998576660001732,0.7975347062884577,0.1821508712503973,4.459435739056671e-05,0.040758293838862536,0.0,0.0,0.0,1.0,0.0,1042.0036427991226,2.8396976264277315e-06,181.9687203791469,388.2830859879893,2.0,324.9770962014784,0.4599043915827996,324.9770962014784,0.5022066832640124,0.7944868596616615,0.18459355970792385,5.403390581798378e-05,0.11436413540713632,0.0,0.0,0.0,1.0,0.0,1036.624904576122,8.96655059509598e-06,184.40896614821594,325.30239860007845,6.0,rest_pressure,pedro
381.3511299060524,0.5014819563152897,381.3511299060524,0.5008964677139276,0.7972209838011192,0.18328204747957832,2.3765455864221162e-05,0.08452041785375118,0.0,0.0,0.0,1.0,0.0,1040.8267079817238,1.135298571195996e-05,183.09876543209876,381.73286276882124,2.0,340.8276446728535,0.47412626728110596,340.8276446728535,0.5035360881196905,0.7925365957478653,0.18643897353574773,3.874842584519869e-05,0.14377880184331795,0.0,0.0,0.0,1.0,0.0,1037.4910043011737,1.5112925712003826e-05,186.252534562212,341.16881348633984,2.0,rest_pressure,pedro
331.9527030737897,0.4741715039577837,331.9527030737897,0.5275254170682429,0.8079713261654256,0.16818401514971434,0.00013910128246100086,0.03605980650835533,0.0,0.0,0.0,1.0,0.0,1033.4521587668246,0.00012286003842732068,168.01583113456462,332.28498806185155,2.0,335.0850984076118,0.4783624014022787,335.08509840761167,0.5260189295285348,0.8011982099058552,0.17548573990291783,0.0001482639519449335,0.16301489921121826,0.0,0.0,0.0,1.0,0.0,1033.9923129437634,0.00011160536489195572,175.31025416301492,335.4205189265383,2.0,rest_pressure,pedro
338.21092967971117,0.45491173520561684,338.21092967971117,0.4925707134364958,0.76908219321878,0.18826449317923744,-4.4176573765340366e-05,0.00802407221664995,0.0,0.0,0.0,1.0,0.0,1041.519281808955,-2.853063635410675e-05,188.0762286860582,338.54947915887004,2.0,358.13017841666147,0.4854667616334283,358.13017841666147,0.5001752071255264,0.7621562497025516,0.18664153232054467,-6.654327641982668e-06,0.13770180436847101,0.0,0.0,0.0,1.0,0.0,1039.380314325074,8.743883387756788e-07,186.45489078822413,358.4886670837452,2.0,rest_pressure,pedro
316.15633389821755,0.43531836130306023,316.1563338982175,0.5059574431825749,0.7481977836489737,0.1844025664361301,4.249066440576811e-05,0.0,0.0,0.0,0.0,1.0,0.0,1040.1751427754164,2.9250349092402293e-05,184.21816386969397,316.4728067049225,2.0,357.0929500975666,0.48348674242424244,357.0929500975666,0.5083282544280641,0.7598515200457009,0.18484203900870566,5.4979221645889654e-05,0.11742424242424243,0.0,0.0,0.0,1.0,0.0,1039.4914006095505,3.849434531252705e-05,184.65719696969697,357.45040049806465,4.0,rest_pressure,pedro
312.0059304190408,0.4915951297223487,312.00593041904085,0.685154711986639,0.8720298095860607,0.08145377967863174,0.0005563141657816215,0.0,0.0,0.0,0.0,1.0,0.0,1007.3157939427045,0.0007192907557040467,81.37232589895311,312.31824866770853,2.0,335.9849098167284,0.5163841463414633,335.9849098167284,0.676469562262443,0.8728591133588915,0.08356007317163595,0.0005502340642358712,0.04471544715447162,0.0,0.0,0.0,1.0,0.0,1007.8768332308382,0.0007029198113208956,83.47651309846432,336.3212310477762,2.0,rest_pressure,pedro
639.3859561471453,0.792341190692052,639.3859561471454,0.44372513035567607,0.8410443212304225,0.029033264149613502,-0.0009910182167661768,0.002266545784224805,0.0,0.0,1.0,1.0,2.0,1000.2614380353077,-0.0002641756295428107,29.004230885463887,640.0259821292746,1.0,597.1276043374534,0.7626373804798845,597.1276043374532,0.43271909384053897,0.8501462030218346,0.03466428723509727,-0.0009679533403148773,0.01298935594443451,0.0,0.0,0.0,1.0,0.0,1000.7719748207736,-0.00030453182428647006,34.629622947862174,597.7253296671205,1.0,rest_pressure,pedro
254.91535749756216,0.4283145481110415,254.91535749756213,0.7442413963439175,0.8685915791841418,0.05391824719731211,0.0006690054696733885,0.0,0.0,0.0,0.0,1.0,0.0,1002.49787589833,0.0008374360735037003,53.864328950114796,255.17052802558774,2.0,254.48665792900078,0.4343720517372559,254.4866579290008,0.7247513061727322,0.862870757498176,0.06047437241959179,0.000492503662678656,0.0,0.0,0.0,0.0,1.0,0.0,1003.8302098291346,0.0007684323606210497,60.4138980471722,254.74139932832912,2.0,rest_pressure,pedro
310.88043262046614,0.5050517621145374,310.88043262046614,0.4944159588969947,0.8729614184037864,0.1126633241170686,-0.00030206417871616085,0.0,0.0,0.0,0.0,1.0,0.0,1013.841887072388,-4.127449061369789e-05,112.55066079295153,311.19162424471085,1.0,317.8367629894342,0.5083898652606913,317.83676298943425,0.48690034776001156,0.8654789741826071,0.11011656061451024,-0.0005213180374281719,0.0,0.0,0.0,0.0,1.0,0.0,1014.3099592168139,-7.482382174825023e-05,110.00644405389572,318.15491790734154,2.0,rest_pressure,pedro
271.28968793831353,0.45228021978021976,271.2896879383135,0.6374018986473806,0.8646309601440764,0.1144632197263776,0.00019278966647387713,0.0,0.0,0.0,0.0,1.0,0.0,1014.6357552620984,0.0004787925667046546,114.34875650665123,271.56124918750106,2.0,263.677263552392,0.44070203951561504,263.677263552392,0.6298372401160898,0.8602410792564088,0.11620096833608626,-3.5089263897422593e-05,0.0,0.0,0.0,0.0,1.0,0.0,1015.7896408990366,0.00045420634330768195,116.08476736775017,263.94120475714914,2.0,rest_pressure,pedro
349.12993423163175,0.5060021720243266,349.12993423163175,0.5446644249334731,0.8234609033666712,0.1588512926479912,-3.739621463339974e-05,0.0,0.0,0.0,0.0,1.0,0.0,1029.1836057480164,0.0001904413164187272,158.6924413553432,349.479413645277,2.0,314.52553986132773,0.4690517723880597,314.5255398613277,0.5423700813045387,0.8192321919065991,0.1571431506132999,-0.0003221505087176724,0.0,0.0,0.0,0.0,1.0,0.0,1029.2186273778543,0.0001772234533428565,156.9860074626866,314.8403802415693,2.0,rest_pressure,pedro
353.9710395221321,0.49225097465886936,353.9710395221322,0.5083477301902138,0.8227261285676628,0.17363269702450992,-0.00015122334810444056,0.0,0.0,0.0,0.0,1.0,0.0,1035.6989400664834,3.5688714051286735e-05,173.4590643274854,354.32536488701913,2.0,307.1265232183768,0.44209436913451505,307.1265232183768,0.5116734794332283,0.8033008661388057,0.1733276550794799,-0.000429000429000428,0.0,0.0,0.0,0.0,1.0,0.0,1035.319075036512,4.961563251448573e-05,173.1543274244004,307.43395717555234,2.0,rest_pressure,pedro
364.69525096040945,0.5015497076023391,364.69525096040945,0.48051429429309844,0.8203683400331596,0.17162776811899622,-0.00028488527513868627,0.0,0.0,0.0,0.0,1.0,0.0,1036.120447623733,-8.520862322031922e-05,171.4561403508772,365.06031127168114,2.0,311.6647222023114,0.45021509240246405,311.6647222023114,0.4788343387802764,0.796969427664828,0.1746438430216664,-0.0005724410241864045,0.0,0.0,0.0,0.0,1.0,0.0,1034.641221277284,-8.85691809716454e-05,174.46919917864474,311.9766989012126,2.0,rest_pressure,pedro
407.8964288974201,0.5276398963730569,407.89642889742004,0.5078042526857229,0.8020604601073611,0.17781823274051253,-0.00015663331725507897,0.0,0.0,0.0,0.0,1.0,0.0,1041.1025248147457,3.9070447360602505e-05,177.64041450777202,408.30473363105114,2.0,316.7471684082774,0.45315519013360733,316.74716840827733,0.5062661854141074,0.8083341509752144,0.18053407981465533,-0.0004547198791803105,0.0,0.0,0.0,0.0,1.0,0.0,1035.7754503854107,2.6194533902653042e-05,180.35354573484068,317.0642326409183,2.0,rest_pressure,pedro
402.62008452260363,0.5249763617677287,402.62008452260363,0.4808955205746821,0.8195319701339129,0.17735104066039317,-0.0002880578420146772,0.0,0.0,0.0,0.0,1.0,0.0,1040.0193218261306,-8.553408758958623e-05,177.17368961973278,403.0231076302339,1.0,330.9860016656752,0.4759082926829268,330.98600166567513,0.48588173749466007,0.8130251968503202,0.17660392099416491,-0.0005273566249175995,0.0,0.0,0.0,0.0,1.0,0.0,1033.6612200521345,-6.417007002372853e-05,176.42731707317074,331.31731898465983,1.0,rest_pressure,pedro
354.6168394228982,0.4908120706575074,354.61683942289824,0.4832395225058426,0.8307309614269888,0.17311030363042137,-2.848776155940159e-05,0.04219823356231599,0.0,1.0,0.0,1.0,0.0,1035.8289442073512,-6.810844102306307e-05,172.93719332679095,354.9718112341323,2.0,335.71368682514554,0.4828684210526316,335.7136868251456,0.4876102187563893,0.8372008648558931,0.17397284502547664,-5.268426321057877e-05,0.1513157894736842,0.0,1.0,0.0,1.0,0.0,1033.104344188473,-5.5455844929528914e-05,173.79887218045116,336.0497365617073,2.0,rest_pressure,pedro
325.42640274589985,0.4582632103688933,325.4264027458999,0.48646171479735795,0.7982404027270033,0.17648955036791528,-0.00012375286552754092,0.0,0.0,0.0,0.0,1.0,0.0,1036.6838555791362,-5.2466852068048736e-05,176.31306081754735,325.75215490080063,2.0,343.45916244073896,0.482183858643744,343.45916244073896,0.4878443348204174,0.7931661984711359,0.17668575930276026,-0.00014436595143376487,0.10410697230181476,0.0,0.0,0.0,1.0,0.0,1035.7166160220686,-5.213204640138765e-05,176.5090735434575,343.8029654061451,2.0,rest_pressure,pedro
317.59148299319725,0.46075333333333335,317.59148299319725,0.5006775801261085,0.8197480650950416,0.1738672005338672,6.292006292006278e-05,0.016190476190476186,0.0,0.0,0.0,1.0,0.0,1033.712344267903,2.0770649342074587e-06,173.69333333333333,317.9093923855828,4.0,380.96488453418044,0.5112833988212181,380.96488453418044,0.49828603873030325,0.8246695847976013,0.17461567658031313,1.081631729961834e-05,0.0,0.0,0.0,0.0,1.0,0.0,1038.0875453228398,-6.58889656924997e-06,174.44106090373282,381.3462307649454,2.0,rest_pressure,pedro
334.3230810289366,0.4790277777777778,334.3230810289366,0.5069202777682356,0.8264795454942481,0.17729876769424788,-3.487479946990263e-05,0.08757062146892655,0.0,0.0,0.0,1.0,0.0,1033.8744768682404,2.7368959572349256e-05,177.12146892655363,334.6577387677043,2.0,396.3791546835367,0.5213850457782299,396.3791546835367,0.5007970800117636,0.8143199223807849,0.17541549688040026,-7.433679865012622e-05,0.0010172939979653517,0.0,0.0,0.0,1.0,0.0,1039.3493768509582,1.300255013378102e-05,175.24008138351985,396.7759306141508,2.0,rest_pressure,pedro
338.5937049301083,0.48176113172541746,338.59370493010834,0.5026933882296215,0.8254456316316277,0.17558838987410416,1.764287478573096e-05,0.11688311688311692,0.0,1.0,0.0,1.0,0.0,1034.364952291183,8.761773140251879e-06,175.41280148423004,338.93263756767595,2.0,344.9903506923789,0.4771875,344.9903506923789,0.49686204849082616,0.8219207898888681,0.176952358862928,-2.1362826240874485e-05,0.004065040650406512,0.0,0.0,0.0,1.0,0.0,1037.0891018452053,-5.285194309584703e-06,176.77540650406507,345.33568637875766,2.0,rest_pressure,pedro
365.2115655354767,0.5039029712163416,365.2115655354768,0.5005567812973551,0.8259954134709142,0.1685799076699727,-0.0003299492621683896,0.0,0.0,0.0,0.0,1.0,0.0,1035.4653256149559,3.6216415046498432e-06,168.4113277623027,365.57714267815487,2.0,325.7029352708687,0.46263595617529873,325.7029352708687,0.4981069974037336,0.8063551728575045,0.1772559412001643,-0.0006570315335255578,0.0,0.0,0.0,0.0,1.0,0.0,1035.4852236676293,-7.312573049624989e-06,177.07868525896413,326.0289642351038,2.0,rest_pressure,pedro
364.7682904520756,0.49841706615532116,364.76829045207563,0.4932434509399167,0.8389804877121498,0.1709264393828152,-7.485913526181956e-05,0.0,0.0,0.0,0.0,1.0,0.0,1036.5972264020693,-2.1566196062840615e-05,170.7555129434324,365.1334238759515,2.0,328.70647599982414,0.47646750232126267,328.70647599982414,0.4987735623128656,0.8432972126963403,0.17365276139649397,-0.0003727032510690824,0.0,0.0,0.0,0.0,1.0,0.0,1032.6719542005267,-1.0598762687899274e-05,173.47910863509748,329.03551151133547,2.0,rest_pressure,pedro
328.14176533731893,0.4621958863858962,328.1417653373189,0.47360410069704456,0.8060825909116195,0.17571734320020316,-0.00013333607848789073,0.0,0.0,0.0,0.0,1.0,0.0,1036.2095192953425,-0.0001062805450660497,175.54162585700294,328.4702355728918,2.0,345.734597904305,0.48693726591760295,345.734597904305,0.48670323610424543,0.8135691178267574,0.1744684759666033,-0.00039927568017455593,0.0,0.0,0.0,0.0,1.0,0.0,1034.966436506136,-6.153556715354505e-05,174.29400749063672,346.0806785828879,2.0,rest_pressure,pedro
298.0492684247473,0.4469995531724754,298.0492684247473,0.49569003991552424,0.8248444077237124,0.17005298417273393,0.00014402248539871363,0.0,0.0,0.0,0.0,1.0,0.0,1031.5699599297707,-2.2690617864880435e-05,169.8829311885612,298.3476160407881,2.0,365.3007274953428,0.4944471899224806,365.30072749534287,0.4932867653203819,0.8111387240654887,0.17262126467552824,-0.00016586353795655957,0.0,0.0,0.0,0.0,1.0,0.0,1038.3274147023646,-2.714684110032964e-05,172.44864341085272,365.66639388923204,2.0,rest_pressure,pedro
343.6395267160493,0.49303111111111114,343.6395267160493,0.5233793383158054,0.821769223253578,0.16991391391391392,0.00025625625625625575,0.0,0.0,0.0,0.0,1.0,0.0,1032.1054480527764,9.54828474828476e-05,169.744,343.9835102262756,2.0,345.4699428579785,0.48760516252390057,345.4699428579785,0.5116426953431957,0.8202162935021129,0.16823898468257933,-6.124671516641014e-05,0.0,0.0,0.0,0.0,1.0,0.0,1033.926179306396,6.149430241208446e-05,168.07074569789677,345.8157586165951,2.0,rest_pressure,pedro
382.9480289886425,0.5201013953488373,382.94802898864253,0.5038427198599473,0.8277493925700605,0.16727797565006866,-1.6760946993505794e-05,0.0027906976744186407,0.0,0.0,0.0,1.0,0.0,1035.443518864683,2.4353215050889082e-05,167.1106976744186,383.3313603489915,4.0,322.4185044014482,0.4707206020696143,322.4185044014482,0.5017596101496936,0.8319266838809062,0.16990273434299774,-8.098408850995984e-05,0.002822201317027276,0.0,0.0,0.0,1.0,0.0,1032.0760597833064,7.67714596501029e-06,169.73283160865475,322.7412456470953,1.0,rest_pressure,pedro
352.15875329665937,0.5008873175182482,352.15875329665937,0.49335950323844885,0.8448334735290847,0.16220326165581642,0.00018175109415985468,0.016423357664233584,0.0,0.0,0.0,1.0,0.0,1031.7321797887448,-1.7972727826742627e-05,162.0410583941606,352.51126456122057,2.0,342.145788944689,0.4898112244897959,342.145788944689,0.5005890355692671,0.8348043243876669,0.17295681581395866,0.00012164297878583533,0.12430426716141,0.0,0.0,0.0,1.0,0.0,1032.8410622723914,-1.964545563803327e-06,172.7838589981447,342.4882772219109,2.0,rest_pressure,pedro
319.69946375562574,0.46617702448210924,319.69946375562574,0.5184401952605623,0.8123700226235379,0.16875067157553034,6.974959893980538e-05,0.0,0.0,0.0,0.0,1.0,0.0,1032.4208585099723,7.762533186262002e-05,168.5819209039548,320.0194832388646,2.0,384.95531157231693,0.5216152737752161,384.95531157231693,0.5161715387665046,0.80167989375029,0.17195389433621905,1.2500492807890799e-05,0.016330451488952957,0.0,0.0,0.0,1.0,0.0,1035.927881234358,7.261436079879879e-05,171.78194044188282,385.3406522245415,2.0,rest_pressure,pedro
